sep=,
DeviceTag:,Xsens DOT 1
FirmwareVersion:,2.2.1
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Custom modes - custom mode1
StartTime: ,2023-12-12_15:43:44_533 CET
© Movella Technologies B. V. 2005-2023

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Gyr_X,Gyr_Y,Gyr_Z
1909,2111680133,155.181168,47.511654,-84.320168,-1.613844,-0.530538,-0.806317,155.630463,-10.805442,7.474806
1910,2111696800,157.579407,47.566833,-84.631851,-2.145674,-0.150628,-0.956951,157.693985,-8.770267,8.784632
1911,2111713467,159.997879,47.594288,-84.953690,-1.645156,-0.513027,-1.017672,159.378113,-6.932213,10.111543
1912,2111730134,162.466583,47.587757,-85.275894,-1.678162,-0.814458,-1.203156,162.419647,-4.514879,11.056443
1913,2111746801,164.999832,47.540684,-85.588051,-1.603695,-0.162733,-1.715778,165.845322,-1.531468,11.528021
1914,2111763468,167.626678,47.461723,-85.880493,-1.290608,0.910231,-2.380114,170.582413,1.090259,11.267719
1915,2111780135,170.397598,47.350994,-86.138519,-0.986923,1.025158,-2.336807,177.693268,3.821541,10.212302
1916,2111796802,173.339935,47.190144,-86.356216,-0.494213,0.468390,-1.750652,186.176453,7.600598,8.829403
1917,2111813469,176.463623,46.976116,-86.534470,-0.650199,0.131877,-1.333320,195.296448,11.445485,7.122118
1918,2111830136,179.730469,46.725216,-86.681946,-0.907231,0.162948,-1.141877,202.510864,14.145407,5.308946
1919,2111846803,-176.905258,46.454216,-86.809631,-0.914011,0.282579,-0.637298,207.456543,15.685830,3.657519
1920,2111863470,-173.502029,46.162392,-86.930946,-1.548727,0.495396,-0.591811,209.508911,17.173410,2.376915
1921,2111880137,-170.100784,45.849216,-87.068100,-1.692831,1.058770,-1.012261,210.053711,18.726606,1.837237
1922,2111896804,-166.756195,45.526714,-87.234848,-1.489527,1.424832,-1.150522,207.905884,19.683674,1.854254
1923,2111913471,-163.524643,45.202957,-87.432411,-1.237688,1.136502,-0.799095,202.401245,20.251827,1.979792
1924,2111930138,-160.446838,44.885014,-87.658836,-0.148089,1.298494,-0.798466,194.363113,20.466578,2.165493
1925,2111946805,-157.566605,44.584198,-87.904243,-0.038685,1.104535,-0.757812,183.257309,19.973274,2.264683
1926,2111963472,-154.930359,44.308762,-88.167595,-0.108338,0.666346,-0.766068,169.316391,19.062506,2.659389
1927,2111980139,-152.551575,44.064758,-88.445312,-0.025860,0.718903,-0.883964,154.416290,17.824059,3.251355
1928,2111996806,-150.421890,43.853050,-88.729340,0.042269,0.714797,-0.830373,139.683838,16.439409,3.747982
1929,2112013473,-148.553864,43.672504,-89.012711,0.092811,0.627456,-0.881671,123.911186,15.006106,4.127015
1930,2112030140,-146.965134,43.515759,-89.283684,0.093306,0.450103,-0.819058,106.600655,13.688965,4.004305
1931,2112046807,-145.641678,43.377728,-89.531441,0.093303,0.638724,-0.875093,89.695236,12.341613,3.457680
1951,2112380147,-126.366203,45.232555,-88.562187,-1.215097,-0.739055,0.951504,23.581257,-28.778084,10.805702
1952,2112396814,-125.669174,45.666565,-88.103050,-1.559065,-0.906921,0.582416,22.238504,-31.400558,8.958417
1953,2112413481,-124.930565,46.078320,-87.555176,-1.427783,-0.734372,-0.130627,20.781126,-33.419788,6.197008
1962,2112563484,-114.705078,47.043201,-78.744881,-1.122414,0.868383,-3.321404,25.195866,-41.666592,-34.828854
1976,2112796822,-96.168373,36.944084,-62.715595,2.254855,1.447565,1.825533,53.893101,-28.532885,-63.076134
1977,2112813489,-95.127884,36.012039,-62.029076,1.745548,0.441173,1.568995,38.070419,-27.676208,-59.866070
1978,2112830156,-94.466858,35.124371,-61.415134,2.851061,-0.813268,2.160855,18.355515,-25.607058,-56.531796
1979,2112846823,-94.203743,34.290508,-60.824986,3.152632,-2.321741,2.740894,-4.266680,-25.433443,-53.024181
1980,2112863490,-94.340157,33.536839,-60.223255,1.517518,-3.838147,3.936312,-28.229944,-26.690487,-48.233273
1981,2112880157,-94.789597,32.899616,-59.589787,-0.134227,-3.335340,6.010772,-47.683113,-28.838467,-41.517685
1982,2112896824,-95.503036,32.416313,-58.899555,-0.394745,-2.941067,6.966082,-65.032135,-32.319698,-32.864929
1983,2112913491,-96.490417,32.120258,-58.118866,-0.393373,-3.408194,7.582212,-84.110161,-37.744774,-22.647081
1984,2112930158,-97.682068,32.047085,-57.234486,-0.315040,-4.840252,7.197126,-99.519531,-44.297993,-10.733772
1992,2113063494,-117.396149,41.831749,-48.412422,-0.483368,2.025943,2.039454,-203.063889,-84.516319,94.268433
1994,2113096828,-122.487686,46.210716,-47.629150,-1.087306,2.720849,-1.369409,-156.866867,-80.268257,107.669823
1995,2113113495,-124.805397,48.521042,-47.644093,-1.159513,2.249857,-2.103341,-138.193375,-76.719353,114.682648
1996,2113130162,-127.061790,50.834518,-48.065453,-1.006648,1.708441,-2.589560,-115.913872,-68.622025,120.905220
2001,2113213497,-144.342682,61.668022,-55.712582,-1.342086,-1.582937,-4.052244,-202.296555,-56.994469,124.182938
2010,2113363500,179.565735,68.662437,-86.401215,-0.104487,-1.370435,-1.127729,62.986816,-18.416203,75.331650
2011,2113380167,177.178375,68.988083,-89.947006,-0.588825,-1.905396,-0.887705,55.127998,-22.181543,75.005058
2012,2113396834,174.385910,69.296104,-93.639725,-1.131884,-1.366463,-1.429230,39.475697,-24.716997,76.058731
2013,2113413501,171.141983,69.571892,-97.505684,-1.040927,-1.160982,-1.743676,22.515564,-27.172960,77.488457
2014,2113430168,167.543030,69.798203,-101.513756,-0.835044,-1.644746,-1.725577,9.555011,-29.288507,78.269936
2015,2113446835,163.743713,69.970482,-105.602211,0.024555,-1.262156,-1.428461,2.346252,-31.448542,77.892342
2016,2113463502,159.812988,70.084969,-109.744125,-0.138749,-1.086541,-0.762247,-2.334668,-33.595695,77.201691
2017,2113480169,155.804352,70.137009,-113.925377,0.259609,-0.653837,-0.682664,-4.675487,-35.657986,76.563637
2018,2113496836,151.771027,70.116196,-118.119133,-0.271846,-1.363496,-0.796253,-5.442888,-37.199627,76.016640
2019,2113513503,147.732986,70.012367,-122.282684,-1.019763,-1.795114,-0.902960,-7.531272,-38.070915,75.442894
2020,2113530170,143.671661,69.836281,-126.408920,-1.104150,-0.902105,-1.492577,-11.255610,-39.719181,74.871208
2021,2113546837,139.568176,69.602051,-130.522110,-1.215700,-0.761862,-1.638946,-14.835938,-42.657272,74.486153
2022,2113563504,135.500107,69.292198,-134.603180,-1.684470,-1.014789,-1.508591,-14.937404,-44.890972,74.654724
2023,2113580171,131.586029,68.895515,-138.610138,-1.726556,-0.904889,-1.516997,-10.394077,-46.359970,75.027428
2024,2113596838,127.904625,68.413094,-142.483826,-1.944050,-0.914152,-0.873337,-4.558662,-47.114292,75.007927
2025,2113613505,124.438194,67.858078,-146.186844,-2.203083,-0.305169,-0.618561,-1.954162,-47.718128,74.361053
2026,2113630172,121.101151,67.253410,-149.725464,-1.124397,-0.059300,-0.758060,-4.165097,-49.097980,73.008339
2027,2113646839,117.895210,66.618187,-153.089462,-0.819507,0.304190,-0.490887,-6.837481,-50.624966,70.731491
2028,2113663506,114.901955,65.966042,-156.279541,-0.415213,0.109662,-0.266592,-4.544591,-52.095520,67.887077
2029,2113680173,112.164360,65.301567,-159.283066,-0.416907,-0.216013,0.022311,-0.308192,-52.800125,64.861076
2030,2113696840,109.655975,64.638863,-162.098358,-0.402341,0.013407,0.422468,2.320725,-53.117210,61.274734
2031,2113713507,107.306580,63.985924,-164.753052,-0.226133,-0.024844,0.789224,2.336422,-53.605148,57.669739
2032,2113730174,105.071350,63.352573,-167.282379,0.065181,0.352235,0.993816,1.650894,-54.584431,53.895485
2033,2113746841,102.931442,62.745205,-169.722366,0.034668,0.402543,0.592641,1.845186,-56.087975,50.048504
2034,2113763508,100.905327,62.160049,-172.077545,-0.027600,-0.122823,-0.167945,3.453382,-57.210728,46.493687
2035,2113780175,99.037529,61.595051,-174.348648,-0.309604,-0.349726,-0.545160,7.830595,-57.902477,43.161255
2036,2113796842,97.330872,61.049046,-176.555023,-0.242092,-0.470648,-0.370780,13.456566,-58.727947,40.128471
2037,2113813509,95.738281,60.521038,-178.725876,-0.440572,-0.159284,0.271491,17.828341,-60.064541,37.372837
2038,2113830176,94.180450,60.000896,179.124939,-0.341304,0.211587,0.586248,18.191526,-61.535587,35.287689
2039,2113846843,92.642525,59.478264,177.005539,-0.309377,0.083291,0.514946,17.247089,-62.601799,33.787926
2040,2113863510,91.156021,58.944561,174.934402,-0.428359,-0.178023,0.016930,17.246349,-63.009117,32.791374
2041,2113880177,89.768402,58.395988,172.910065,-0.466143,-0.074156,-0.702353,20.162582,-63.379005,32.102821
2042,2113896844,88.453857,57.831501,170.920700,-0.270323,-0.173119,-1.406532,22.146692,-64.057800,31.576357
2043,2113913511,87.243034,57.252567,168.964691,-0.307550,-0.296230,-1.692113,26.034712,-64.732277,31.040331
2044,2113930178,86.132271,56.661045,167.030777,-0.246896,-0.470991,-1.556477,30.274950,-65.700218,30.480690
2045,2113946845,85.116661,56.055092,165.120865,-0.160617,-0.338704,-1.368368,34.109100,-66.560333,30.119410
2046,2113963512,84.152328,55.431225,163.244385,-0.091320,0.095634,-1.032018,34.832363,-67.083382,30.063898
2047,2113980179,83.269455,54.787075,161.418503,0.392266,-0.115043,-1.135918,36.518822,-67.002121,30.284502
2048,2113996846,82.547195,54.114609,159.640396,0.282480,-0.196851,-1.452804,43.092270,-67.010437,31.129751
2049,2114013513,81.970543,53.414619,157.882172,-0.087606,-0.073188,-1.028371,50.109318,-67.914978,31.980579
2050,2114030180,81.509239,52.684937,156.143600,-0.270615,-0.258261,-0.964399,55.300335,-68.814575,33.093269
2051,2114046847,81.086052,51.918121,154.440613,-0.183227,0.034096,-0.828800,55.068844,-69.193436,34.814564
2052,2114063514,80.656433,51.115578,152.775085,-0.084125,-0.098199,-0.908055,52.051975,-69.499527,36.476780
2053,2114080181,80.236473,50.277699,151.128708,-0.151823,-0.108744,-1.058083,50.842587,-70.507675,38.002838
2054,2114096848,79.833168,49.406223,149.495911,-0.335359,-0.064628,-0.735737,50.269611,-71.727913,39.391350
2055,2114113515,79.410072,48.506714,147.884720,-0.392002,0.245370,-0.599821,47.117504,-72.611450,40.487675
2056,2114130182,78.912689,47.581123,146.326584,0.289473,0.218807,-0.554701,39.268929,-72.273392,41.634144
2057,2114146849,78.380096,46.618904,144.829285,0.818498,-0.266406,-0.733943,33.440563,-71.756477,43.421085
2058,2114163516,77.833023,45.601154,143.368439,0.836605,-0.880457,-0.574541,29.928165,-72.472893,46.104595
2059,2114180183,77.318947,44.520313,141.915939,0.724504,-1.460315,-0.730111,30.427504,-74.491661,48.982864
2060,2114196850,76.782173,43.363052,140.477173,0.587196,-1.501281,-0.095945,27.271351,-76.559654,52.657597
2061,2114213517,76.157730,42.110058,139.081467,0.848302,-1.260865,0.672964,18.933662,-77.810539,57.641922
2062,2114230184,75.411980,40.744995,137.764023,1.389679,-1.640714,0.580686,7.121644,-77.983482,63.801186
2063,2114246851,74.538826,39.254395,136.523468,1.324238,-2.140189,0.805553,-4.984453,-78.670914,70.582169
2064,2114263518,73.532516,37.630135,135.328049,1.635905,-2.022704,1.017897,-16.227993,-81.227478,77.259781
2065,2114280185,72.433884,35.875935,134.187103,1.110809,-2.869186,0.634909,-25.404562,-83.663017,83.631348
2066,2114296852,71.239059,34.007278,133.134491,0.545546,-2.006248,1.267406,-35.972321,-84.552994,89.455872
2067,2114313519,69.966057,32.038555,132.192917,0.644383,-1.091485,1.371593,-46.058372,-84.324585,94.773117
2068,2114330186,68.697556,29.987703,131.372284,1.046719,-0.863036,1.820930,-51.210510,-83.324738,99.336990
2069,2114346853,67.565796,27.893269,130.674026,0.884521,-0.962305,2.101600,-48.102131,-81.234825,102.082161
2070,2114363520,66.773933,25.800032,130.090775,1.172711,-1.275528,1.828003,-32.184181,-77.901001,102.769760
2071,2114380187,66.832085,23.757334,129.611694,1.372230,-0.918241,0.777615,15.051738,-72.649727,101.524399
2072,2114396854,68.225159,21.793432,129.200516,1.187355,-0.494292,0.683855,92.644402,-66.433128,99.370483
2073,2114413521,70.739029,19.906878,128.772003,1.533277,0.409115,1.737179,159.489883,-62.530117,96.803177
2074,2114430188,73.160019,18.082912,128.215317,1.279590,0.734014,2.753870,155.652084,-64.262642,93.500229
2075,2114446855,74.609596,16.337608,127.520683,0.094452,-0.401188,1.599841,98.847916,-67.604736,88.799576
2076,2114463522,74.653549,14.699168,126.716690,0.032262,0.025572,0.828443,15.097869,-71.145630,81.727791
2077,2114480189,73.031845,13.178542,125.815025,0.472997,0.514884,1.323738,-84.700203,-76.091667,72.281631
2078,2114496856,70.031387,11.776266,124.833008,0.063700,0.079678,0.364974,-167.708847,-81.497581,60.839630
2079,2114513523,66.341286,10.491375,123.805420,-0.006777,0.009650,-0.378010,-209.898224,-85.109138,48.348186
2080,2114530190,62.617386,9.325830,122.763565,0.420096,-0.313633,-0.447180,-213.069336,-86.009499,35.824635
2081,2114546857,59.229279,8.283554,121.741379,0.826162,-0.555629,-0.317651,-194.284592,-83.688057,24.437151
2082,2114563524,56.382172,7.362857,120.772896,0.747963,-0.084159,0.165137,-163.283783,-78.483047,15.309389
2083,2114580191,54.180210,6.558036,119.879684,0.207435,0.482812,-0.027163,-125.990028,-71.577515,8.622944
2084,2114596858,52.494724,5.859797,119.060486,-0.275077,0.336710,-0.150055,-96.170288,-64.563248,3.651257
2085,2114613525,51.182964,5.261599,118.315369,-0.625689,0.015751,-0.035456,-74.726288,-57.518314,-0.059872
2086,2114630192,49.992004,4.753996,117.638687,-0.499954,0.799499,0.502930,-68.264679,-50.940052,-2.941181
2087,2114646859,48.781036,4.329139,117.033134,-1.178765,1.027402,0.613376,-70.126137,-44.441528,-5.027715
2088,2114663526,47.559456,3.982883,116.493156,-0.783433,0.719060,0.268944,-71.292480,-38.285244,-6.890541
2089,2114680193,46.374168,3.706754,116.012146,-0.253590,-0.109752,-0.134513,-69.526062,-32.704651,-8.372916
2090,2114696860,45.200035,3.495482,115.579300,0.222519,-0.700107,0.352021,-69.157661,-27.769659,-9.824368
2091,2114713527,44.048740,3.338609,115.183891,-0.294725,-0.123531,-0.127348,-68.002052,-23.697620,-11.082731
2092,2114730194,42.963272,3.219591,114.818909,-0.131279,0.802876,0.241318,-64.211449,-20.596176,-11.786671
2093,2114746861,42.082775,3.122650,114.485962,-0.171103,0.438715,-0.518126,-52.055332,-18.131111,-11.625925
2094,2114763528,41.553078,3.039099,114.191292,-0.157924,0.806605,-0.845739,-31.158146,-15.868613,-10.677509
2095,2114780195,41.263306,2.956824,113.929008,-0.397894,0.567430,-0.264009,-16.885052,-14.453748,-9.393682
2096,2114796862,41.076687,2.864716,113.692322,-0.121683,0.563487,-0.031339,-10.795997,-13.845719,-7.914142
2097,2114813529,40.766121,2.760931,113.472328,-0.377874,1.214726,0.749470,-18.302052,-13.685134,-6.763930
2098,2114830196,40.340328,2.643126,113.264061,-0.833484,1.223826,0.712220,-25.268253,-13.821425,-5.780559
2099,2114846863,40.027264,2.508406,113.071068,-0.488486,1.506160,0.358388,-18.574673,-13.965261,-4.524659
2100,2114863530,39.787228,2.346922,112.892807,-0.533790,1.563608,0.911041,-14.256755,-14.600477,-2.893650
2101,2114880197,39.678638,2.160007,112.733391,-0.461037,1.484984,0.554162,-6.444276,-15.034259,-1.104562
2102,2114896864,39.807114,1.955519,112.597015,-0.746695,2.144869,0.614718,7.701905,-14.948378,0.626122
2103,2114913531,40.093933,1.738734,112.481941,-0.788049,2.898986,1.050325,17.133680,-14.671339,2.116823
2104,2114930198,40.519535,1.515177,112.393654,-1.397913,2.550658,0.668166,25.392988,-13.899774,3.677604
2105,2114946865,40.846451,1.286752,112.327744,-1.377068,2.798445,1.574499,19.416958,-13.193654,4.959506
2106,2114963532,40.924244,1.055920,112.285851,-1.463144,2.702054,1.437090,4.424335,-12.314735,6.172095
2107,2114980199,40.909813,0.834525,112.279800,-1.067275,2.542295,1.125964,-1.155057,-10.451793,7.414323
2108,2114996866,40.904507,0.630562,112.316078,-0.466247,2.009073,1.240783,-0.641342,-7.980459,8.630030
2109,2115013533,41.249447,0.481254,112.477341,-8.909466,26.163923,-0.713470,20.312210,-0.535435,12.139580
2110,2115030200,40.832031,0.282993,112.724037,-7.484760,-0.355450,6.601570,-25.416758,0.798485,17.773102
2111,2115046867,40.007572,0.137557,113.025291,-1.465128,-4.380963,0.783699,-49.868309,5.146084,18.203018
2112,2115063534,39.630440,-0.040708,113.388077,-0.571037,-0.269565,-2.642335,-23.006012,5.770992,22.373716
2113,2115080201,40.177914,-0.215399,113.780159,2.201846,0.768116,-0.241357,32.536163,7.098210,23.575750
2114,2115096868,41.178448,-0.361815,114.160866,2.604339,0.924159,0.804115,59.803497,8.272365,21.853558
2115,2115113535,41.609264,-0.545860,114.487595,0.379205,0.232289,1.109871,25.691219,4.722545,20.812340
2116,2115130202,41.311840,-0.772448,114.766289,-0.962042,-0.169027,1.661667,-17.957277,0.928712,20.337912
2117,2115146869,40.994255,-0.978295,115.049194,-0.870371,-0.124306,1.659835,-19.107841,1.917576,19.711573
2118,2115163536,40.896816,-1.153900,115.361908,-0.960352,-0.389206,0.237921,-5.813683,4.388301,19.880116
2119,2115180203,40.753304,-1.339999,115.686127,-0.548784,-0.374100,-0.614360,-8.510436,4.317893,20.820938
2120,2115196870,40.566357,-1.537539,116.013336,0.147009,0.192717,-0.297801,-11.051696,3.849487,21.417145
2121,2115213537,40.546776,-1.716735,116.358215,0.092792,0.265124,-0.125820,-0.909060,5.335634,21.512899
2122,2115230204,40.662205,-1.877728,116.727814,-0.247475,-0.079832,-0.343476,7.303304,7.150050,21.921755
2123,2115246871,40.728283,-2.041650,117.108444,-0.184884,-0.117010,-0.853292,4.427657,7.484423,22.523989
2124,2115263538,40.860603,-2.201507,117.480850,-0.001062,0.127861,-0.660703,8.448719,7.384419,21.975235
2125,2115280205,41.108570,-2.337099,117.844902,0.264928,0.306666,-0.262873,15.429095,8.233472,20.617676
2126,2115296872,41.260082,-2.456624,118.207489,0.233183,0.296853,-0.574060,9.691065,8.975175,19.883709
2127,2115313539,41.240932,-2.571810,118.574997,0.375532,0.313316,-0.749837,-0.483684,9.391226,19.922430
2128,2115330206,41.131310,-2.674895,118.935928,0.370379,-0.006172,-0.716679,-5.880455,9.655409,19.157406
2129,2115346873,41.059650,-2.760832,119.281891,0.299664,0.205277,-0.948891,-3.605134,9.804883,17.817739
2130,2115363540,41.010525,-2.831554,119.619331,0.030612,0.536864,-1.000669,-2.244104,10.137226,16.841623
2131,2115380207,40.908131,-2.889830,119.952820,0.407261,0.561135,-0.785696,-5.423766,10.525983,16.185999
2132,2115396874,40.898090,-2.925179,120.284195,0.437067,0.220265,-1.035310,0.134768,11.467568,15.197231
2133,2115413541,40.925648,-2.951966,120.601021,0.330923,0.308452,-1.315371,2.363857,11.286935,14.199704
2134,2115430208,40.873138,-2.970999,120.909828,0.445712,0.620663,-0.772866,-2.450728,11.320460,13.533950
2135,2115446875,40.735256,-2.969073,121.220352,0.812100,0.712526,0.049807,-7.557639,12.316490,12.807076
2136,2115463542,40.607601,-2.946201,121.525581,0.161927,0.145989,-0.480359,-6.953074,13.030905,11.773858
2137,2115480209,40.392078,-2.932462,121.814430,-0.176146,-0.153513,-0.753313,-12.275172,11.939639,11.423402
2138,2115496876,40.045422,-2.931433,122.102173,0.167849,0.239371,-0.195062,-20.149633,11.252382,11.924103
2139,2115513543,39.794727,-2.922290,122.418137,0.322001,0.503398,-0.051888,-14.302813,12.641858,12.967241
2140,2115530210,39.727310,-2.903270,122.760780,0.251779,0.272768,-0.061808,-3.224157,14.082249,13.850377
2141,2115546877,39.756588,-2.894988,123.109367,0.290329,0.105098,-0.033951,2.596958,13.810659,14.541174
2142,2115563544,39.820858,-2.907216,123.459030,0.102827,-0.010578,0.451260,4.705617,12.918419,15.367688
2143,2115580211,40.008320,-2.930019,123.820580,-0.679516,-0.342695,-0.044764,12.141129,12.922972,16.292007
2144,2115596878,40.469219,-2.959430,124.214188,-1.880883,-0.982632,-1.067698,28.652084,13.960939,17.941799
2145,2115613545,41.353539,-2.981169,124.660751,-2.121280,-1.248518,-1.285242,54.214554,16.610376,19.870285
2146,2115630212,42.714581,-2.993484,125.171005,-2.242387,-1.442383,-1.059416,83.003220,19.994226,21.995092
2147,2115646879,44.580460,-3.003241,125.736259,-2.010870,-1.345086,-1.229627,113.444237,23.022573,23.698179
2148,2115663546,46.839348,-3.028712,126.338310,-1.985251,-0.925854,0.730795,137.138000,24.822544,25.067469
2149,2115680213,48.977123,-3.146251,126.959953,-3.334736,1.200351,0.203967,129.964645,22.978523,28.975445
2150,2115696880,50.920071,-3.369215,127.623085,-2.296953,1.998933,1.705914,118.513306,21.879280,34.552185
2151,2115713547,52.850140,-3.696756,128.361069,-0.876696,1.787917,2.111478,118.205795,22.735441,41.465961
2152,2115730214,54.932930,-4.125013,129.200851,-0.583150,1.527999,0.386298,128.084930,25.569702,49.088921
2153,2115746881,57.249268,-4.646995,130.148254,0.146606,1.082448,1.513345,143.018188,29.670591,56.300419
2154,2115763548,59.861145,-5.253086,131.195679,0.647117,0.394845,0.535061,161.835922,34.545525,62.365215
2155,2115780215,62.886646,-5.929963,132.330765,1.212758,0.262430,0.434785,187.877167,40.131069,66.794159
2156,2115796882,66.421661,-6.666717,133.537903,1.802035,0.229956,0.945642,219.773987,46.219776,69.439896
2157,2115813549,70.267044,-7.464333,134.791733,1.773185,-0.203095,0.453382,239.719040,51.792877,70.704018
2158,2115830216,74.155411,-8.317035,136.067749,2.546926,-0.511553,1.521990,243.573700,56.629490,70.563911
2159,2115846883,77.947472,-9.221637,137.335632,2.552142,-1.367165,0.988121,238.901138,59.911060,69.488503
2160,2115863550,81.450874,-10.160883,138.543747,2.844807,-1.714801,2.438069,222.201019,60.232521,66.931572
2161,2115880217,84.501869,-11.116594,139.636765,2.640910,-1.409557,2.749037,194.972412,56.948048,63.524818
2162,2115896884,86.740700,-12.065414,140.571381,2.312011,-0.972925,3.430089,145.419464,50.404480,59.708927
2163,2115913551,88.360313,-12.992021,141.356552,1.831138,-0.363128,2.083110,107.221962,43.533329,56.279049
2164,2115930218,89.532639,-13.906858,142.005295,0.263872,0.087405,0.209415,79.238914,36.803909,54.361877
2165,2115946885,90.332214,-14.783354,142.528214,1.305830,1.174580,2.310422,55.598156,30.292244,51.411335
2166,2115963552,91.308266,-15.598544,142.944443,0.655582,-0.319617,-0.692177,64.975197,24.755775,47.350353
2167,2115980219,92.920845,-16.343977,143.265305,0.624621,-0.594787,-0.075254,101.920479,20.101084,42.809380
2168,2115996886,95.101311,-17.028526,143.504517,0.195342,-0.546187,0.119782,134.815384,16.537575,38.817059
2169,2116013553,97.363129,-17.678343,143.645447,0.710950,0.440834,-0.392732,138.099106,12.205841,36.693024
2170,2116030220,99.479927,-18.311398,143.684265,1.359801,0.862553,-0.678334,127.599693,7.695308,36.063702
2171,2116046887,101.483284,-18.947809,143.637619,1.151346,1.125436,-1.198990,119.195869,4.278650,36.849415
2172,2116063554,103.374557,-19.596186,143.525528,0.174998,1.169652,-1.676553,111.156998,2.104333,38.181446
2173,2116080221,105.117752,-20.255592,143.369339,-0.330189,1.173514,-1.284420,101.307198,1.122312,39.336975
2174,2116096888,106.649590,-20.915548,143.193939,-0.265402,1.516508,-1.493052,88.125359,1.281541,39.595505
2175,2116113555,107.992249,-21.573496,143.009552,-0.679771,1.219425,-1.713336,76.476753,1.821732,39.562679
2176,2116130222,109.163651,-22.233984,142.813141,-0.744600,1.156113,-1.477320,65.817337,2.165618,39.844826
2177,2116146889,110.118294,-22.891558,142.604797,-0.553927,1.565140,-1.482200,52.415730,2.288018,39.826908
2178,2116163556,110.918816,-23.545216,142.397659,-0.407415,1.679566,-1.489118,43.072445,2.938484,39.513237
2179,2116180223,111.630966,-24.195292,142.192413,-0.149290,1.191988,-1.243134,37.691814,3.538199,39.201134
2180,2116196890,112.274200,-24.830542,141.975586,-0.118818,0.980305,-1.077479,33.151474,3.142816,38.542919
2181,2116213557,112.827721,-25.433233,141.733231,-0.098409,0.628874,-0.282247,26.995502,1.577479,37.207668
2182,2116230224,113.318390,-25.991873,141.460800,-0.245962,0.674283,-0.098078,22.311239,-0.550459,35.369942
2183,2116246891,113.732620,-26.500225,141.155777,-0.254233,0.430434,-0.349814,16.724144,-3.015283,33.276752
2184,2116263558,114.127769,-26.956409,140.821381,0.024597,0.331801,-0.276889,14.649635,-5.418774,31.042681
2185,2116280225,114.492157,-27.352671,140.450943,-0.317960,0.041986,0.189160,11.685048,-8.379392,28.565195
2186,2116296892,114.806931,-27.684965,140.029678,-0.187526,-0.242088,0.170575,7.169407,-12.202991,26.225109
2187,2116313559,115.135857,-27.947916,139.550735,-0.031546,-0.429814,0.409172,6.283999,-16.524416,23.788540
2188,2116330226,115.625366,-28.145632,139.017502,-0.050046,-0.187431,0.009017,14.282861,-20.566486,21.578884
2189,2116346893,116.359909,-28.290180,138.427673,-0.269149,-0.198382,-0.292879,27.289598,-24.370314,20.222406
2190,2116363560,117.307243,-28.390635,137.783707,-0.267038,-0.162658,0.019955,38.442871,-27.765291,19.490078
2191,2116380227,118.441383,-28.457977,137.101685,-0.350206,0.257648,-0.304971,48.512466,-30.064861,19.158266
2192,2116396894,119.689491,-28.500883,136.394089,-0.427996,0.542677,-0.441401,54.577778,-31.513639,19.141226
2193,2116413561,120.987282,-28.531008,135.658417,-0.331528,0.778494,-0.703371,56.731121,-32.711868,19.909063
2194,2116430228,122.293335,-28.562317,134.890976,-0.056120,1.153442,-1.209080,56.294971,-33.607758,21.573896
2195,2116446895,123.528381,-28.599924,134.094543,-0.046270,1.238036,-0.931458,51.176785,-34.165325,23.446106
2196,2116463562,124.594727,-28.645628,133.275375,-0.173310,1.248791,-0.680974,40.381477,-34.379177,25.184738
2197,2116480229,125.453308,-28.695917,132.440384,-0.341202,1.014838,-0.454245,27.426619,-34.445919,26.443939
2198,2116496896,126.171722,-28.743008,131.591766,-0.646496,0.748260,-0.279335,18.586102,-34.746769,27.161982
2199,2116513563,126.857620,-28.778091,130.726181,-0.676273,0.756885,-0.165399,16.112848,-35.531666,27.518526
2200,2116530230,127.614166,-28.788773,129.853928,-0.758851,0.555816,0.307504,20.136860,-36.327431,26.994308
2201,2116546897,128.482574,-28.773087,128.991150,-0.736303,0.439032,0.411513,27.118481,-36.512295,25.948816
2202,2116563564,129.435852,-28.732372,128.152908,-0.426114,0.095198,0.592199,32.936829,-36.029629,24.545649
2203,2116580231,130.409531,-28.669842,127.330284,-0.089920,0.158725,0.332219,34.642422,-35.818386,23.628574
2204,2116596898,131.391037,-28.591896,126.513557,0.189805,0.247169,0.038428,35.334282,-35.782093,23.349331
2205,2116613565,132.387253,-28.498201,125.708565,-0.033386,0.285125,0.142977,36.617378,-35.549347,22.869186
2206,2116630232,133.385269,-28.390984,124.928940,-0.032613,0.206774,0.326928,37.519547,-34.731056,22.007612
2207,2116646899,134.363251,-28.270367,124.184288,-0.115660,-0.080621,0.289209,37.396832,-33.581966,20.769600
2208,2116663566,135.323776,-28.134960,123.469307,0.121246,-0.156777,0.055446,37.273762,-32.753685,19.633286
2209,2116680233,136.269318,-27.976698,122.780495,0.151173,-0.064924,-0.129139,37.206245,-32.451801,18.261911
2210,2116696900,137.175369,-27.786770,122.125710,-0.028758,0.106420,-0.446383,35.904060,-32.318832,16.210522
2211,2116713567,138.024704,-27.553417,121.526741,-0.064583,-0.166672,0.080094,34.181713,-32.017536,12.805214
