sep=,
DeviceTag:,Dot2_blanc
FirmwareVersion:,2.4.0
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Custom modes - custom mode1
StartTime: ,2023-12-12_15:43:44_523 CET
© Movella Technologies B. V. 2005-2023

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Gyr_X,Gyr_Y,Gyr_Z
1939,2112163476,177.420151,-43.152443,-99.812325,0.811265,-0.165232,1.817326,-56.542370,1.852683,-0.731468
1940,2112180143,176.396332,-43.210831,-99.761444,0.567239,0.008447,2.277105,-60.632607,3.633049,-1.979234
1941,2112196810,175.285400,-43.304703,-99.676666,0.297955,0.362285,2.717517,-64.456795,5.912017,-3.231167
1942,2112213477,174.076721,-43.439766,-99.554283,-0.000231,0.601801,3.351603,-68.761200,8.605359,-4.499959
1943,2112230144,172.805283,-43.613537,-99.403862,-0.303961,0.527602,3.744706,-71.341927,11.168106,-5.237138
1944,2112246811,171.520416,-43.824818,-99.250130,-0.808623,0.889339,3.609459,-71.971855,13.549344,-4.790371
1945,2112263478,170.252151,-44.075535,-99.090881,-0.930710,1.778251,3.367566,-70.699837,16.050285,-4.303846
1946,2112280145,169.033340,-44.381248,-98.914803,-0.622206,2.772928,3.260029,-66.975479,19.548120,-4.016704
1947,2112296812,167.926041,-44.748802,-98.725677,-0.078449,2.997105,2.947635,-59.673145,23.421392,-3.363034
1948,2112313479,166.965668,-45.166462,-98.528252,0.619939,2.452569,2.483969,-50.442924,26.533892,-2.561082
1949,2112330146,166.141205,-45.616425,-98.308388,1.080780,1.857733,1.616968,-41.263199,28.709553,-2.552610
1950,2112346813,165.441055,-46.086819,-98.055580,1.147886,1.746307,1.217282,-32.315880,30.283464,-3.134811
1951,2112363480,164.847015,-46.568546,-97.776146,1.584931,1.484881,1.198243,-24.710363,31.265711,-3.601653
1952,2112380147,164.290375,-47.071396,-97.442757,2.547980,0.926214,1.033102,-20.014706,33.110222,-5.000279
1953,2112396814,163.676514,-47.575336,-97.001846,3.191072,0.726425,0.122448,-18.604145,34.410671,-8.750872
1954,2112413481,163.013824,-48.053703,-96.460663,2.965821,0.352551,-0.883378,-16.947161,34.161251,-12.554749
1955,2112430148,162.288589,-48.503170,-95.827965,2.372294,-0.674756,-1.356009,-16.448853,33.691364,-15.995340
1956,2112446815,161.468826,-48.915272,-95.116325,2.392516,-1.530212,-1.680559,-18.383337,32.670353,-19.039434
1957,2112463482,160.567337,-49.281906,-94.338631,4.082855,-1.990860,-2.186754,-20.112066,31.118855,-21.719721
1958,2112480149,159.538300,-49.601219,-93.435089,5.265395,-1.686474,-2.899444,-21.873299,30.381945,-26.635960
1959,2112496816,158.339508,-49.839252,-92.347549,4.496971,-1.641631,-3.413003,-23.507750,28.811029,-34.342979
1960,2112513483,157.019577,-49.995518,-91.120903,3.067527,-1.512350,-3.025110,-24.276501,26.969812,-40.441242
1961,2112530150,155.650711,-50.062962,-89.831978,1.950346,-0.563658,-3.877717,-24.274050,23.917036,-44.079533
1962,2112546817,154.267807,-50.045929,-88.503944,2.020354,-0.283162,-4.950459,-23.300926,20.985891,-47.004875
1963,2112563484,152.881546,-49.948563,-87.122086,2.731601,-1.412072,-4.842086,-21.086761,18.733727,-50.568745
1964,2112580151,151.459900,-49.784458,-85.654602,3.427533,-2.670844,-4.153893,-19.418421,18.004433,-55.057236
1965,2112596818,150.039780,-49.540092,-84.128075,3.019776,-3.123369,-3.819416,-16.842640,16.343922,-59.208897
1966,2112613485,148.692200,-49.213551,-82.589493,2.124023,-2.512650,-4.598248,-12.245306,13.878722,-62.059952
1967,2112630152,147.437485,-48.819080,-81.071899,1.257601,-2.478695,-4.962376,-8.002116,11.562404,-63.587013
1968,2112646819,146.171082,-48.321705,-79.540222,0.707266,-3.672062,-3.619297,-8.527185,8.327845,-67.629761
1969,2112663486,144.841721,-47.753616,-78.024963,0.082010,-4.041533,-2.498249,-13.582185,6.271952,-69.823608
1970,2112680153,143.486496,-47.117775,-76.583008,-0.586296,-2.607163,-2.667730,-18.984743,3.199233,-70.204391
1971,2112696820,142.065781,-46.404945,-75.197441,-0.740915,-2.138732,-2.820688,-26.039900,0.212084,-71.637337
1972,2112713487,140.540344,-45.665356,-73.824104,-1.093492,-2.695758,-2.755853,-33.543381,0.911724,-72.793709
1973,2112730154,138.904800,-44.875175,-72.458641,-2.578924,-2.649446,-3.457478,-41.216301,0.844505,-75.030365
1974,2112746821,137.241791,-44.009899,-71.229233,-4.505395,-1.859597,-3.440914,-49.362751,-3.733335,-74.233841
1975,2112763488,135.582703,-43.112709,-70.160172,-4.465869,-1.287918,-1.780538,-56.505844,-7.264909,-71.085602
1976,2112780155,133.920517,-42.205223,-69.126289,-3.151665,-1.404433,1.139108,-58.796421,-6.270151,-71.029472
1977,2112796822,132.379974,-41.315014,-68.092270,-2.962632,-1.605786,2.415427,-52.159615,-3.109953,-70.821846
1978,2112813489,131.223419,-40.449665,-67.196930,-3.852189,-1.430584,2.365439,-35.228394,-4.692929,-65.946220
1979,2112830156,130.490601,-39.597809,-66.464363,-4.407244,-0.019197,2.900549,-16.640562,-8.353673,-60.796711
1980,2112846823,130.169495,-38.773552,-65.813545,-4.280703,2.590221,4.598701,4.516819,-9.312676,-57.340134
1981,2112863490,130.306290,-38.041161,-65.208221,-2.963509,4.830503,6.668850,29.911512,-7.011707,-51.902424
1982,2112880157,130.794312,-37.409908,-64.619278,-0.968410,4.980416,9.162376,50.042515,-3.685652,-46.844402
1983,2112896824,131.557358,-36.906380,-64.011192,-0.621191,5.483047,11.317614,66.934158,1.748618,-41.728237
1984,2112913491,132.619522,-36.596512,-63.361786,-0.779973,6.537502,13.038321,86.125633,10.516673,-34.519768
1985,2112930158,133.905197,-36.512428,-62.643299,-1.262774,8.388801,13.332645,101.858620,21.635872,-27.152626
1986,2112946825,135.402634,-36.684155,-61.839600,-1.798557,9.528636,12.397066,117.585709,34.747429,-19.565233
1987,2112963492,137.217834,-37.130722,-60.992599,-2.560480,9.557017,12.565519,138.366394,47.521172,-10.503885
1988,2112980159,139.572830,-37.882656,-60.179916,-2.563504,7.758823,13.505238,169.878754,59.611897,1.454692
1989,2112996826,142.503799,-38.962730,-59.379208,-2.866708,5.669468,13.212986,204.563934,74.342224,11.941341
1990,2113013493,145.835495,-40.316704,-58.556858,-5.023864,2.405344,10.897467,230.220169,88.467743,17.216948
1991,2113030160,149.356934,-41.911045,-57.835968,-7.323681,-2.673040,8.093916,238.602386,98.629463,24.239388
1992,2113046827,152.884689,-43.662983,-57.422096,-7.487072,-6.785832,5.517122,227.500870,101.232361,35.353531
1993,2113063494,156.350983,-45.513924,-57.390221,-6.217180,-6.342948,2.204370,208.427429,101.255371,46.973740
1994,2113080161,159.642365,-47.430748,-57.610264,-4.998661,-4.521350,0.031667,187.123962,103.508827,52.183800
1995,2113096828,162.699585,-49.461498,-57.993961,-4.101262,-4.608529,-1.421288,165.498962,110.650238,54.492893
1996,2113113495,165.742844,-51.575920,-58.722721,-4.216456,-6.372973,-3.728728,148.202820,114.746071,62.019417
1997,2113130162,168.796600,-53.646431,-59.952724,-3.613417,-7.882435,-6.021996,124.020935,111.466667,71.920670
1998,2113146829,172.054932,-55.594482,-61.743073,-2.730805,-5.990261,-7.683504,107.424072,104.999023,81.677742
1999,2113163496,175.547256,-57.412159,-64.004211,-2.114378,-2.026506,-8.021734,95.956039,100.366570,87.187386
2000,2113180163,179.473022,-59.148880,-66.591980,-0.941518,1.700386,-8.061209,103.038879,100.579185,87.091637
2001,2113196830,-175.286148,-60.799244,-69.472633,0.064955,2.373397,-7.855224,164.350098,102.171089,83.821815
2002,2113213497,-168.916763,-62.246902,-72.768280,0.912878,-2.206795,-8.652189,207.857452,99.078506,82.432686
2003,2113230164,-162.140213,-63.274395,-76.428223,2.563362,-6.110285,-8.466952,210.868576,84.881012,82.906303
2004,2113246831,-155.460373,-63.855194,-80.311470,2.998796,-6.485802,-6.451711,191.693298,69.990578,85.111679
2005,2113263498,-149.424988,-64.176186,-84.166367,2.840379,-4.091846,-5.620955,153.746414,63.861927,81.969147
2006,2113280165,-144.511566,-64.390602,-87.764824,3.141950,-2.409403,-4.310438,99.814407,61.697693,72.588036
2007,2113296832,-140.796936,-64.544769,-91.177696,2.695962,-1.879892,-3.491567,37.617859,60.687187,65.610504
2008,2113313499,-138.103973,-64.614624,-94.546967,2.025820,-0.526798,-3.017622,-21.511250,59.344433,64.263741
2009,2113330166,-136.068344,-64.619987,-97.778023,1.388100,2.766283,-1.750396,-53.534214,56.540226,61.677238
2010,2113346833,-134.215393,-64.665565,-100.923340,0.376610,4.199927,-1.479988,-59.902802,58.676140,56.348915
2011,2113363500,-132.300415,-64.784348,-104.111649,-0.279689,4.133079,-0.618440,-58.634983,64.134621,51.712490
2012,2113380167,-130.226349,-64.916321,-107.328949,-0.108867,3.536546,-0.852829,-50.854046,66.699280,49.041897
2013,2113396834,-127.861801,-64.985527,-110.588074,-0.017146,2.471299,-1.676774,-35.848877,66.765999,49.777252
2014,2113413501,-125.166084,-64.988937,-113.905785,0.041507,2.496111,-2.023180,-19.210674,67.643745,50.733768
2015,2113430168,-122.236877,-64.933937,-117.240059,0.342157,2.767443,-2.115442,-6.068867,68.509056,50.515388
2016,2113446835,-119.205528,-64.829201,-120.556076,0.031150,2.208135,-1.879287,1.170204,69.322472,49.304737
2017,2113463502,-116.109215,-64.681404,-123.856766,0.072670,1.959825,-1.261423,6.086969,70.645500,47.793610
2018,2113480169,-112.993828,-64.490593,-127.143402,0.096636,1.414436,-1.203190,8.251955,72.191628,46.288361
2019,2113496836,-109.920425,-64.253525,-130.375885,0.482965,1.646535,-1.504461,8.976109,72.854965,44.623913
2020,2113513503,-106.881714,-63.939964,-133.532257,0.922746,2.095683,-1.660995,11.414450,72.559204,44.641953
2029,2113663506,-82.021774,-59.173630,-159.474213,2.115830,0.292793,-0.630913,9.288742,81.856812,29.971891
2030,2113680173,-79.826927,-58.526150,-161.910675,2.479807,0.276371,-0.211564,6.046621,80.760887,26.801838
2031,2113696840,-77.803604,-57.891407,-164.216690,2.481022,-0.041376,0.258638,3.267983,78.833733,23.564585
2032,2113713507,-75.891281,-57.266628,-166.402664,2.247487,0.091624,0.747592,3.489828,76.923035,20.826990
2033,2113730174,-74.054207,-56.666771,-168.500916,2.114080,0.213000,1.149846,4.151324,75.513000,17.269608
2034,2113746841,-72.265755,-56.105942,-170.560059,2.056314,0.111715,0.762287,3.887377,75.096786,12.677861
2035,2113763508,-70.553833,-55.570576,-172.564651,1.956562,0.116980,-0.072829,2.666738,74.124481,9.184132
2036,2113780175,-68.975639,-55.053787,-174.509796,2.125697,0.384207,-0.390944,-1.793166,72.901199,6.371221
2037,2113796842,-67.517059,-54.562775,-176.421997,2.013546,0.815861,-0.124393,-6.757716,72.174690,3.088802
2038,2113813509,-66.122749,-54.096001,-178.343246,1.967039,0.867873,0.396050,-10.490213,72.654427,-0.503261
2039,2113830176,-64.735321,-53.641781,179.731750,1.738374,0.115952,0.554834,-10.533708,73.102524,-3.343328
2040,2113846843,-63.377689,-53.188332,177.838058,1.437846,-0.129761,0.321114,-10.254263,72.619087,-4.986054
2041,2113863510,-62.058094,-52.721905,175.981049,1.303949,0.074779,-0.282927,-10.229034,72.297440,-5.725379
2042,2113880177,-60.806381,-52.239658,174.146408,1.417791,0.094362,-0.912909,-12.670476,72.522896,-6.483544
2043,2113896844,-59.609604,-51.749832,172.331772,1.247117,0.120828,-1.600986,-14.436471,72.582169,-7.649996
2044,2113913511,-58.495529,-51.243443,170.523331,1.055273,0.474775,-2.012422,-18.514544,73.356712,-8.531636
2045,2113930178,-57.443756,-50.713139,168.702637,1.159829,0.784338,-1.768520,-22.189293,74.977448,-9.362442
2046,2113946845,-56.450523,-50.178185,166.871216,1.170285,0.433609,-1.535300,-25.541363,75.959854,-11.129587
2047,2113963512,-55.497051,-49.628429,165.061066,0.782667,-0.328187,-1.451771,-26.268663,76.238228,-11.679805
2048,2113980179,-54.625149,-49.044384,163.294815,0.240500,-0.601453,-1.590074,-28.458439,76.479309,-10.690741
2049,2113996846,-53.915100,-48.434475,161.560074,0.338450,0.025090,-1.892478,-36.020004,76.894478,-10.237480
2050,2114013513,-53.291164,-47.783672,159.798203,0.715652,0.544301,-1.578789,-41.626892,79.795746,-10.307628
2051,2114030180,-52.738079,-47.103436,158.013885,1.014686,0.376983,-1.435613,-46.028568,82.209076,-10.814422
2052,2114046847,-52.228855,-46.397224,156.262543,0.549182,-0.316556,-1.584382,-46.319973,82.737259,-10.095037
2053,2114063514,-51.733780,-45.638805,154.570801,0.254211,-0.176027,-1.795718,-43.659676,83.386452,-7.417735
2054,2114080181,-51.244045,-44.841583,152.899338,0.957717,0.601238,-1.725636,-42.144722,84.873863,-6.384297
2055,2114096848,-50.737164,-44.020290,151.206436,1.248836,0.643784,-1.415330,-40.993004,87.219666,-7.208484
2056,2114113515,-50.200989,-43.167194,149.531296,1.001335,-0.511586,-1.331943,-37.412708,88.570450,-6.700642
2057,2114130182,-49.608219,-42.291790,147.941971,0.200037,-1.234942,-1.273015,-29.409313,87.256454,-4.779408
2058,2114146849,-49.028122,-41.395504,146.442642,-0.760509,-0.442480,-1.790697,-25.475481,85.712265,-2.733746
2059,2114163516,-48.426922,-40.426319,144.984879,-0.892134,1.176946,-2.070233,-21.474890,87.879356,0.296821
2060,2114180183,-47.820759,-39.388477,143.504547,-0.417580,2.099221,-2.152622,-20.863739,92.158333,1.101093
2061,2114196850,-47.174213,-38.295811,142.012955,-0.847402,1.705040,-1.991206,-17.559267,95.569801,1.469610
2062,2114213517,-46.449215,-37.097126,140.585190,-2.038876,0.837994,-1.917225,-9.087765,98.553497,6.302416
2063,2114230184,-45.630356,-35.793861,139.269669,-2.552732,0.949949,-2.130282,2.043269,99.912949,12.505521
2064,2114246851,-44.702377,-34.385105,138.055069,-2.647460,2.065384,-2.598091,13.589193,101.830345,18.234900
2065,2114263518,-43.614887,-32.826908,136.877991,-2.425482,2.551025,-2.719000,25.972605,108.028801,23.309710
2066,2114280185,-42.412735,-31.144567,135.727356,-1.921900,2.262649,-2.625105,35.389057,113.758209,26.466778
2067,2114296852,-41.119175,-29.355835,134.678192,-1.668940,0.562186,-2.152052,45.739399,116.297157,31.383713
2068,2114313519,-39.750351,-27.461514,133.755798,-1.427565,-1.030334,-1.703165,55.639507,118.123276,37.155582
2069,2114330186,-38.375000,-25.493059,132.952499,-1.439015,-1.905102,-0.572516,60.857178,118.922394,41.448421
2070,2114346853,-37.122746,-23.470215,132.256943,-1.140694,-2.550468,0.592119,57.639427,119.234406,44.815403
2071,2114363520,-36.181877,-21.417381,131.662308,-0.865865,-2.813345,1.923281,42.603191,118.492020,47.636883
2072,2114380187,-36.051361,-19.368738,131.096634,-0.404218,-3.527152,2.859566,-4.248685,118.012680,47.335960
2073,2114396854,-37.222382,-17.329123,130.487946,0.348904,-3.189426,3.376313,-82.037193,118.821358,45.808563
2074,2114413521,-39.518814,-15.310894,129.763626,1.875158,-1.258064,3.511977,-150.295013,120.746231,43.064816
2075,2114430188,-41.752491,-13.373100,128.889740,3.788306,1.009906,3.442234,-147.303513,121.210136,37.757515
2076,2114446855,-43.066673,-11.568204,127.961830,4.020042,1.331443,2.721897,-91.134407,116.498016,33.467323
2077,2114463522,-43.045231,-9.940515,127.096626,3.890723,0.510663,2.296037,-8.625998,106.039322,29.961826
2078,2114480189,-41.401268,-8.511484,126.316376,3.454064,-0.080270,2.694047,90.935371,94.389420,23.939608
2079,2114496856,-38.393730,-7.279117,125.598671,2.947135,-0.616207,2.554120,174.364822,83.901009,15.238345
2080,2114513523,-34.690262,-6.240334,124.902390,2.187976,-1.260666,2.382563,217.135361,74.562439,4.307941
2081,2114530190,-30.938152,-5.335501,124.171272,0.948716,-1.519040,2.677220,220.555496,69.028908,-6.729160
2082,2114546857,-27.510090,-4.546206,123.404144,-0.428655,-2.018914,3.423752,201.568222,63.438202,-16.355082
2083,2114563524,-24.612808,-3.858705,122.644562,-1.359538,-3.030642,4.020602,170.324356,56.724594,-22.148167
2084,2114580191,-22.349445,-3.250094,121.916786,-0.944139,-3.201149,3.538579,132.884979,50.538956,-24.845808
2085,2114596858,-20.603075,-2.705947,121.210777,-0.400713,-2.482644,2.957814,102.336243,45.531143,-26.826305
2086,2114613525,-19.236597,-2.221159,120.543945,-0.472492,-2.145080,2.841836,80.000374,40.609997,-27.074972
2087,2114630192,-17.996849,-1.823173,119.943314,-0.334749,-2.601461,3.011058,72.822800,33.758816,-25.904825
2088,2114646859,-16.749277,-1.513695,119.412636,0.122862,-2.711608,2.759109,73.612122,26.838718,-24.220776
2089,2114663526,-15.492199,-1.278266,118.949768,-0.201836,-2.232099,2.343143,74.407570,20.869595,-22.135653
2090,2114680193,-14.276292,-1.116439,118.543724,-0.749255,-1.313247,1.881309,72.089478,15.215698,-20.425768
2091,2114696860,-13.080489,-1.009488,118.185715,-1.099969,-0.539312,1.942354,70.976311,10.887164,-18.724794
2092,2114713527,-11.915175,-0.959737,117.865204,-0.362633,-0.927662,1.558671,69.200867,6.655356,-17.490179
2093,2114730194,-10.819329,-0.952474,117.568169,-0.149837,-1.571671,1.099214,65.054451,3.516033,-16.736847
2094,2114746861,-9.920523,-0.936911,117.287079,-0.423394,-1.365148,0.296627,53.238247,3.521355,-15.769590
2095,2114763528,-9.374898,-0.906094,117.023788,-0.153327,-1.502791,-0.273935,32.056477,4.031143,-14.605296
2096,2114780195,-9.067369,-0.841856,116.762657,-0.203107,-1.301534,-0.316659,17.773272,5.867568,-14.188836
2097,2114796862,-8.856159,-0.754903,116.538086,-0.443120,-1.370665,0.015957,12.033648,6.798546,-11.836179
2098,2114813529,-8.530314,-0.678961,116.339737,0.668004,-1.455833,0.255719,18.935957,5.844016,-10.414897
2099,2114830196,-8.088987,-0.593159,116.146614,0.660736,-1.713658,0.353937,25.880177,6.294922,-10.056126
2100,2114846863,-7.758111,-0.484814,115.974129,0.504174,-1.959188,0.135523,19.278460,7.375195,-8.692389
2101,2114863530,-7.495654,-0.341467,115.801788,0.641338,-1.907249,0.150827,15.186460,9.389109,-8.443634
2102,2114880197,-7.359828,-0.152735,115.642265,0.287870,-2.043741,0.226507,7.614003,11.940159,-7.363440
2103,2114896864,-7.460353,0.071803,115.500122,0.682343,-2.632367,0.509912,-6.543642,13.917129,-6.057077
2104,2114913531,-7.715398,0.329063,115.359108,0.970819,-3.298332,0.876264,-15.791693,15.850547,-5.689449
2105,2114930198,-8.111726,0.608481,115.243652,1.180855,-3.080595,0.855839,-24.255762,16.959957,-3.901851
2106,2114946865,-8.414140,0.879154,115.154366,1.567129,-3.078345,1.103208,-18.618910,16.211227,-2.323576
2107,2114963532,-8.467053,1.137247,115.095215,1.205252,-3.258317,1.430327,-3.663759,15.173676,-0.594996
2108,2114980199,-8.429507,1.365543,115.089508,0.627315,-3.271631,1.672750,1.697054,12.902194,2.306867
2109,2114996866,-8.404083,1.581100,115.117867,-0.075373,-2.853601,1.795854,0.900332,11.819145,4.207599
2110,2115013533,-8.719451,1.765087,115.298912,9.821923,-27.201143,5.607898,-19.842754,8.555014,13.007240
2111,2115030200,-8.317793,1.903350,115.555603,7.692765,1.300238,0.690152,22.892614,4.862659,17.034796
2112,2115046867,-7.499758,2.029240,115.897903,-2.048276,3.052350,1.562926,47.742321,3.562409,21.961020
2113,2115063534,-7.098969,2.188456,116.272377,-0.491494,-0.525485,-2.900356,22.583399,5.581086,24.090698
2114,2115080201,-7.610449,2.422766,116.639015,-2.206487,-1.637220,0.369254,-32.223660,10.097554,24.203974
2115,2115096868,-8.586968,2.707303,116.964409,-1.535517,-1.267326,0.940958,-60.152191,13.136126,22.309504
2116,2115113535,-9.009796,2.942065,117.266655,0.911591,-0.039411,-0.241953,-26.978168,10.144091,20.636227
2117,2115130202,-8.705953,3.112885,117.577690,1.374379,0.152652,1.110495,16.533739,6.255822,20.573664
2118,2115146869,-8.368405,3.295195,117.903618,0.389771,-0.384749,2.326769,18.458433,6.918556,21.518377
2119,2115163536,-8.243357,3.505546,118.245659,0.451792,-0.136329,0.614768,5.580898,8.532934,22.684839
2120,2115180203,-8.073380,3.701305,118.606506,0.433172,0.000131,-0.606361,8.131853,7.569922,23.647205
2121,2115196870,-7.867177,3.882094,118.975677,-0.200972,-0.666949,0.040703,10.200495,6.694133,23.989895
2122,2115213537,-7.830601,4.072833,119.342926,-0.323556,-0.836142,0.547443,-0.051648,7.357962,23.935972
2123,2115230204,-7.928765,4.273400,119.710800,0.079752,-0.361069,-0.012634,-8.227089,7.931587,24.051081
2124,2115246871,-7.974270,4.458484,120.085106,0.239274,-0.192202,-0.619511,-5.177529,6.936594,24.309973
2125,2115263538,-8.087825,4.637322,120.464935,0.086960,-0.450135,-0.032553,-9.361670,6.494418,24.588287
2126,2115280205,-8.321430,4.821762,120.844406,0.035835,-0.526442,0.296927,-16.641136,6.765265,24.628399
2127,2115296872,-8.461091,4.986183,121.215652,0.028643,-0.538365,-0.319346,-11.039356,5.577429,23.983130
2128,2115313539,-8.434031,5.116223,121.579460,-0.117788,-0.580652,-0.374220,-1.061841,3.586304,23.239954
2129,2115330206,-8.313605,5.225204,121.940491,-0.116261,-0.209062,-0.271844,4.500960,2.396655,22.883024
2130,2115346873,-8.232353,5.325965,122.301247,-0.022700,-0.401234,-0.226198,2.106283,1.960188,22.789139
2131,2115363540,-8.179850,5.412292,122.657455,0.287898,-0.685465,-0.468542,0.365475,1.175452,22.390091
2132,2115380207,-8.069936,5.475120,123.001816,-0.100179,-0.774792,-0.274802,3.843570,-0.086904,21.486652
2133,2115396874,-8.049053,5.531250,123.339081,-0.271140,-0.487501,-0.337553,-1.488357,-0.396244,21.007019
2134,2115413541,-8.070050,5.577218,123.676125,-0.059733,-0.504629,-0.883856,-4.026489,-0.989215,20.908941
2135,2115430208,-8.020676,5.597347,124.006935,-0.101176,-0.805775,-0.367841,0.213898,-2.459950,20.320845
2136,2115446875,-7.886495,5.596491,124.323708,-0.483209,-0.955870,0.561708,5.371484,-3.555048,19.319883
2137,2115463542,-7.754574,5.595140,124.632088,0.031258,-0.327294,-0.189353,5.271722,-3.466351,18.828096
2138,2115480209,-7.537230,5.576905,124.948616,0.381445,0.003134,-0.924147,10.348937,-4.472548,19.186588
2139,2115496876,-7.197417,5.540903,125.268005,-0.165156,-0.597635,-0.143212,17.690870,-5.454968,19.240965
2140,2115513543,-6.955889,5.516360,125.580254,-0.459705,-1.034597,0.421078,11.837042,-4.619593,18.932592
2141,2115530210,-6.898601,5.514317,125.884277,-0.368504,-0.756813,0.145386,0.821368,-3.166784,18.618143
2142,2115546877,-6.939563,5.527328,126.185219,-0.192677,-0.468953,-0.190501,-5.067543,-2.238002,18.545366
2143,2115563544,-7.015748,5.556486,126.483162,-0.090230,-0.354294,0.197342,-7.176419,-1.264539,18.480606
2144,2115580211,-7.214312,5.609806,126.783638,0.284471,-0.171823,0.057413,-14.550948,0.120771,18.807217
2145,2115596878,-7.681548,5.696574,127.104004,0.870772,0.267567,-0.488524,-30.810789,1.857576,20.244932
2146,2115613545,-8.575904,5.818074,127.455788,0.750137,0.309870,-0.487239,-56.654072,3.428081,22.414614
2147,2115630212,-9.944993,5.983608,127.843918,0.800593,0.439569,-0.290912,-85.407593,5.264293,25.040947
2148,2115646879,-11.817173,6.195250,128.263535,0.779731,0.372499,-0.741098,-115.862000,6.943739,27.543707
2149,2115663546,-14.069815,6.460791,128.705948,1.450237,0.475661,-0.858271,-138.937653,8.830205,29.817211
2150,2115680213,-16.211645,6.825777,129.160828,3.092230,-1.648129,-2.258734,-132.509613,13.278623,32.396786
2151,2115696880,-18.146835,7.227719,129.676285,1.653988,-3.289745,-0.877691,-120.733551,13.176029,36.921886
2152,2115713547,-20.058496,7.752995,130.259460,-0.177007,-3.846328,-0.915884,-120.120178,17.615828,43.530842
2153,2115730214,-22.117710,8.380800,130.929443,-0.904542,-4.223077,-1.588166,-130.092514,20.014919,51.085987
2154,2115746881,-24.403448,9.114328,131.691910,-1.405096,-3.905476,-0.925013,-145.048431,21.776590,59.283577
2155,2115763548,-26.983267,9.966786,132.518860,-1.650356,-3.112161,-1.002528,-163.996750,24.097687,66.584297
2156,2115780215,-29.983034,10.891805,133.382523,-1.983632,-2.965820,-0.620637,-190.401306,23.739162,71.544151
2157,2115796882,-33.511459,11.910770,134.255539,-2.124162,-2.815303,-0.421529,-223.138855,24.278591,76.079872
2158,2115813549,-37.367817,12.983472,135.129669,-1.678943,-1.962755,-0.480486,-243.803604,22.107632,79.249771
2159,2115830216,-41.278374,14.084516,136.010452,-1.790744,-1.174519,-0.295547,-248.148834,17.979036,81.774178
2160,2115846883,-45.107525,15.221401,136.877609,-1.370257,0.474159,-0.268942,-244.081299,14.779114,83.526413
2161,2115863550,-48.649540,16.352116,137.715103,-0.726301,2.409083,1.592768,-227.364944,10.653556,82.694733
2162,2115880217,-51.730747,17.447992,138.462921,0.194889,3.715564,2.741411,-199.075134,8.757634,78.116745
2163,2115896884,-53.983932,18.456192,139.156677,0.456227,3.630488,3.586730,-149.147781,4.642848,72.260765
2164,2115913551,-55.597885,19.432333,139.771225,0.656697,3.014022,2.439221,-109.899132,4.995430,68.100403
2165,2115930218,-56.746918,20.343441,140.301224,1.896202,2.681370,0.958148,-80.821411,5.333522,62.213085
2166,2115946885,-57.492065,21.249090,140.754852,0.728986,1.018497,2.837959,-55.396431,7.886817,59.602779
2167,2115963552,-58.438335,22.098509,141.088181,-0.025919,2.134367,2.410293,-65.172119,11.046275,53.220379
2168,2115980219,-60.067730,22.846973,141.233353,-0.322366,2.005736,2.486356,-102.078033,15.830237,42.882000
2169,2115996886,-62.310867,23.549149,141.232178,0.405395,2.046442,1.445744,-135.523254,20.174999,37.071041
2170,2116013553,-64.656624,24.214714,141.111511,0.589474,1.819678,0.396501,-138.749405,23.588875,32.972046
2171,2116030220,-66.859489,24.852951,140.894989,-0.036294,0.743124,-0.617498,-127.689117,26.353794,30.263895
2172,2116046887,-68.945366,25.493525,140.615280,-0.010300,-0.053701,-1.426739,-118.910835,28.408241,30.101311
2173,2116063554,-70.911011,26.128765,140.296982,0.690105,-0.351903,-1.779080,-110.514900,29.124453,30.103687
2174,2116080221,-72.727577,26.764086,139.960083,1.055988,-0.630231,-1.559927,-100.874634,29.001280,30.767506
2175,2116096888,-74.333191,27.409639,139.611420,0.844469,-1.185467,-1.540912,-87.688278,28.766773,32.051216
2176,2116113555,-75.750351,28.055187,139.260117,1.033653,-1.125709,-1.636469,-76.097885,27.962696,32.781315
2177,2116130222,-76.987732,28.700207,138.932526,1.081539,-1.086945,-1.415015,-65.769745,25.878479,33.698341
2178,2116146889,-77.998955,29.336489,138.622437,0.936586,-1.419789,-1.290001,-52.519802,24.112978,33.900631
2179,2116163556,-78.844276,29.967680,138.324677,0.680062,-1.849436,-1.373775,-42.751820,22.784767,34.125042
2180,2116180223,-79.604202,30.609468,138.036072,0.325666,-1.448564,-1.125913,-37.735798,21.874147,35.161701
2181,2116196890,-80.290314,31.238092,137.748688,0.168387,-0.723942,-0.167204,-33.184685,21.147438,34.677917
2182,2116213557,-80.885208,31.822159,137.451111,0.108944,-0.102849,0.796044,-27.233717,20.751242,32.204521
2183,2116230224,-81.407204,32.365314,137.135468,0.222319,0.077779,1.172624,-22.127155,20.881905,29.855577
2184,2116246891,-81.840149,32.856682,136.799591,0.007461,0.171149,1.077300,-15.976768,21.105881,26.821972
2185,2116263558,-82.253761,33.295475,136.430176,-0.155177,0.410604,1.033723,-13.571394,22.056900,23.637516
