sep=,
DeviceTag:,Dot6_blanc
FirmwareVersion:,2.4.0
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Custom modes - custom mode5
StartTime: ,2023-11-17_10:16:38_930 CET
© Movella Technologies B. V. 2005-2023

PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Quat_W,Quat_X,Quat_Y,Quat_Z
7264,1125274651,-4.262997,-10.532990,-11.563092,-3.641634,-182.309464,-115.174377,-0.629232,0.384737,0.162449,0.655481,
7265,1125291318,-4.882320,-4.849606,-14.725039,-67.295372,-164.648682,-142.485031,-0.608238,0.402384,0.178287,0.660566,
7266,1125307985,-6.088563,-10.505422,-9.467167,-189.170776,-136.406799,-157.475739,-0.578592,0.427260,0.180570,0.670876,
7267,1125324652,-7.446591,-21.004866,-6.630874,-205.719727,-106.057930,-197.721725,-0.543770,0.448852,0.180839,0.685670,
7268,1125341319,-5.146737,-0.678055,-12.097222,-221.778275,-85.031700,-236.605865,-0.503455,0.467755,0.179943,0.703817,
7269,1125357986,-5.502069,13.383993,-8.386806,-158.695526,-52.081844,-219.701752,-0.469019,0.478292,0.181609,0.719914,
7270,1125374653,-9.177681,-1.766951,6.001145,-144.411514,-67.841454,-227.165375,-0.433592,0.488597,0.186135,0.733911,
7271,1125391320,4.565625,24.308905,-19.745609,-168.217255,-55.716370,-207.633926,-0.398230,0.498886,0.185673,0.747028,
7272,1125407987,13.554194,15.259953,-11.844290,-106.738403,-5.894516,-191.007843,-0.369852,0.500099,0.187669,0.760192,
7273,1125424654,9.894595,5.769763,14.548838,-10.906303,-27.475182,-176.914978,-0.349034,0.498570,0.200329,0.767771,
7274,1125441321,8.202198,27.088785,-3.556275,-52.449883,-51.618694,-160.057693,-0.326142,0.501986,0.208244,0.773483,
7275,1125457988,12.834024,13.934912,-19.438267,-96.947029,-19.421816,-140.742599,-0.302853,0.504164,0.208186,0.781509,
7276,1125474655,11.317995,1.122685,-3.128201,-75.261765,2.605222,-142.089645,-0.281415,0.502626,0.209680,0.790068,
7277,1125491322,7.618456,-5.686903,0.005493,-44.924541,-4.809095,-154.324570,-0.260396,0.500083,0.215762,0.797219,
7278,1125507989,7.859507,-0.196571,-8.742791,-84.207016,7.518439,-169.642548,-0.234972,0.496818,0.217785,0.806554,
7279,1125524656,11.812975,-5.294303,-17.980093,-55.958328,30.979519,-164.071121,-0.212804,0.489708,0.221782,0.815913,
7280,1125541323,11.541381,0.485353,-11.782544,-33.102348,61.206612,-164.502808,-0.193039,0.478050,0.227456,0.826116,
7281,1125557990,8.050706,1.208827,-4.603948,-7.875959,69.572655,-164.487885,-0.175166,0.464411,0.235801,0.835486,
7282,1125574657,3.752455,3.379439,-2.237543,-41.043480,81.965485,-166.491272,-0.155098,0.449736,0.239786,0.846277,
7283,1125591324,2.132676,6.695300,-10.270806,-64.782372,104.629562,-170.364090,-0.133653,0.432296,0.240418,0.858753,
7284,1125607991,3.112633,1.695686,-16.960104,-31.067993,137.917145,-155.843506,-0.117159,0.410170,0.243527,0.871051,
7285,1125624658,1.953396,2.437132,-11.632713,-35.849079,171.423935,-164.815720,-0.100291,0.383169,0.245774,0.884714,
7286,1125641325,1.900642,0.516835,-16.542755,8.430439,198.220062,-154.830322,-0.088002,0.351968,0.252493,0.897007,
7287,1125657992,-3.360979,3.980991,-6.370672,-4.089965,227.979309,-162.163269,-0.075080,0.316290,0.257236,0.910029,
7288,1125674659,-5.911402,-4.360801,-16.629225,-17.230560,257.512329,-166.306320,-0.061976,0.276107,0.259677,0.923305,
7289,1125691326,-10.087875,6.674133,-5.160248,-167.759888,306.939240,-168.113800,-0.044305,0.229880,0.240902,0.941891,
7290,1125707993,-12.352081,4.761472,-5.242811,-311.815216,350.206299,-153.662460,-0.025108,0.178179,0.200704,0.962985,
7291,1125724660,-16.927292,5.532230,0.314088,-375.680420,380.833038,-116.566689,-0.010189,0.122435,0.149401,0.981114,
7292,1125741327,-19.900593,5.791656,5.377811,-491.045532,406.743439,-74.888680,0.000363,0.063088,0.079810,0.994812,
7293,1125757994,-24.411423,7.779384,-3.430984,-602.321899,426.928680,-23.099348,0.004220,0.000703,-0.007076,0.999966,
7294,1125774661,-28.062603,1.984760,6.143800,-727.603149,436.227783,49.148392,-0.002489,-0.063268,-0.111956,0.991694,
7295,1125791328,-30.354616,-13.621331,6.797987,-734.689148,411.313873,107.261772,-0.018049,-0.123750,-0.215606,0.968439,
7296,1125807995,-26.477310,-10.948586,15.134802,-714.257019,369.705963,162.512817,-0.042156,-0.178446,-0.312183,0.932159,
7297,1125824662,-23.074594,-14.099311,22.248178,-681.777405,305.385773,204.778320,-0.073580,-0.224212,-0.398706,0.886199,
7298,1125841329,-21.060606,-19.727772,14.040151,-542.542603,240.432877,224.708862,-0.106154,-0.261886,-0.461784,0.840775,
7299,1125857996,-17.457323,-14.338746,18.851862,-455.434753,179.713806,229.582825,-0.139380,-0.291864,-0.509730,0.797223,
7300,1125874663,-17.696852,-15.531898,8.998613,-395.763733,131.428040,220.909882,-0.171937,-0.315179,-0.547347,0.755984,
7301,1125891330,-17.710030,-16.974958,23.039623,-256.027740,88.079170,216.997314,-0.200541,-0.335721,-0.566724,0.725189,
7302,1125907997,-14.980600,-7.163456,36.340237,-204.706619,26.791403,203.280884,-0.229824,-0.349381,-0.578291,0.700495,
7303,1125924664,-16.870674,-5.054233,16.398561,-153.849808,-14.548281,206.216461,-0.259969,-0.360143,-0.582124,0.681061,
7304,1125941331,-16.308624,1.167031,22.041952,-113.638626,-44.992966,193.512283,-0.289031,-0.367834,-0.580714,0.666281,
7305,1125957998,-17.831648,11.233334,13.739177,-115.889145,-73.896034,198.844467,-0.320869,-0.372599,-0.577274,0.651896,
7306,1125974665,-17.019245,-4.646479,10.615387,-116.012489,-94.472870,195.011459,-0.353728,-0.374591,-0.572310,0.637981,
7307,1125991332,-15.182698,-10.752624,11.330222,-196.888580,-92.749275,158.399323,-0.386964,-0.368945,-0.576115,0.618248,
7308,1126007999,-13.547115,-20.557955,0.220394,-205.848846,-106.564484,136.720535,-0.419283,-0.359087,-0.580235,0.598820,
7309,1126024666,-18.029402,-9.098343,3.910270,-206.729614,-113.367531,111.850594,-0.449371,-0.345874,-0.584511,0.580331,
7310,1126041333,-19.606318,-10.099281,-0.518338,-186.080536,-118.431046,87.218056,-0.476162,-0.330978,-0.587218,0.564711,
7311,1126058000,-18.886427,5.249254,-5.254153,-176.859650,-122.328072,76.083366,-0.501346,-0.315034,-0.588806,0.550195,
7312,1126074667,-18.490707,8.936149,-0.830849,-112.596848,-119.800140,76.900192,-0.522973,-0.303778,-0.584900,0.540472,
7313,1126091334,-26.307114,6.355899,-2.347314,-69.715492,-131.589111,68.464989,-0.542724,-0.293962,-0.576741,0.535169,
7314,1126108001,-28.475887,9.467865,-4.451668,-78.309654,-146.156769,73.821228,-0.564137,-0.282619,-0.567525,0.528953,
7315,1126124668,-27.959951,5.773625,3.776934,-72.526947,-159.906799,84.223717,-0.586817,-0.271380,-0.555898,0.522471,
7316,1126141335,-24.367668,1.843531,1.378335,-123.883675,-175.005600,71.153419,-0.611196,-0.253318,-0.546875,0.513028,
7317,1126158002,-20.714260,-5.733838,8.760324,-99.493210,-177.908554,64.644264,-0.633783,-0.236430,-0.535471,0.505659,
7318,1126174669,-20.718620,-7.405276,10.778831,-28.959938,-188.935867,50.275986,-0.653150,-0.223886,-0.517874,0.505050,
7319,1126191336,-20.760193,-8.661582,11.166073,26.937090,-202.561691,44.175949,-0.670676,-0.214976,-0.494623,0.509242,
7320,1126208003,-24.083532,-9.098317,12.685194,82.102943,-223.671066,41.172733,-0.687015,-0.209417,-0.464792,0.517807,
7321,1126224670,-25.767889,-13.608665,15.188618,65.338531,-239.103424,32.371014,-0.703334,-0.200142,-0.434366,0.525920,
7322,1126241337,-27.730185,-18.907991,20.535097,52.901970,-255.215210,18.506882,-0.718956,-0.187185,-0.403068,0.534416,
7323,1126258004,-30.274847,-19.054239,22.551794,46.505287,-273.856293,0.431826,-0.733293,-0.170719,-0.370221,0.544126,
7324,1126274671,-30.046246,-19.163801,23.454275,34.531525,-287.825439,-18.953043,-0.745850,-0.150500,-0.336722,0.554686,
7325,1126291338,-31.737700,-14.594650,25.367462,10.074518,-308.607758,-36.197670,-0.757106,-0.124786,-0.302730,0.565309,
7326,1126308005,-33.284698,-15.542063,18.304752,-38.862877,-312.838135,-56.440090,-0.766147,-0.092176,-0.272079,0.574888,
7327,1126324672,-35.069420,-14.723503,15.778705,-91.021881,-312.498138,-82.148125,-0.771960,-0.052567,-0.245645,0.583928,
7328,1126341339,-37.046288,-9.673466,17.934153,-106.466270,-313.342285,-103.630333,-0.774179,-0.010287,-0.220096,0.593379,
7329,1126358006,-40.826195,-11.500775,17.299231,-42.221230,-316.869354,-119.216789,-0.773164,0.025538,-0.188184,0.605105,
7330,1126374673,-46.342278,-3.490090,23.130774,4.580703,-333.473511,-126.874046,-0.770128,0.057632,-0.149903,0.617341,
7331,1126391340,-48.684471,4.797793,11.922252,22.730824,-344.250641,-126.979362,-0.765426,0.088390,-0.108493,0.628124,
7332,1126408007,-46.643688,14.917890,15.397320,-83.047066,-345.473694,-110.819939,-0.758733,0.130369,-0.076628,0.633605,
7333,1126424674,-34.601318,14.884798,4.678246,-1.046881,-337.756531,-104.964462,-0.752069,0.161991,-0.038040,0.637734,
7334,1126441341,-32.811569,1.499726,2.523422,38.054462,-337.577240,-98.150383,-0.745067,0.188726,0.004042,0.639719,
7335,1126458008,-30.620438,5.343262,2.389720,9.997324,-328.990387,-93.315277,-0.735965,0.217152,0.042375,0.639847,
7336,1126474675,-27.288614,9.326399,-4.417908,-46.209480,-324.334808,-92.017921,-0.723529,0.250570,0.074788,0.638849,
7337,1126491342,-19.877686,11.260962,-15.964599,-125.707298,-290.823273,-101.027000,-0.706109,0.288510,0.096428,0.639432,
7338,1126508009,-18.157629,6.236798,-24.182417,-146.736282,-261.616211,-108.474739,-0.686054,0.325167,0.113244,0.640915,
7339,1126524676,-13.035491,6.803903,-31.557997,-151.150879,-219.049866,-117.861076,-0.664341,0.357584,0.125650,0.644203,
7340,1126541343,-6.864738,10.090833,-27.202963,-84.646149,-185.372162,-123.190102,-0.645228,0.379910,0.141164,0.647628,
7341,1126558010,-6.864819,0.849033,-13.874630,-34.281013,-169.594055,-112.271866,-0.629580,0.395948,0.159263,0.649222,
7342,1126574677,-9.548473,-25.436058,-12.283072,-36.969631,-160.722610,-115.873611,-0.613104,0.411040,0.176395,0.651179,
7343,1126591344,-12.754354,-11.209908,-0.609459,-148.966843,-137.737579,-202.549408,-0.581573,0.431320,0.185767,0.664248,
7344,1126608011,-10.316958,-17.566488,-22.462948,-130.705215,-128.738190,-171.964706,-0.553545,0.449433,0.193905,0.673794,
7345,1126624678,-6.961779,-4.722602,-6.439057,-96.910423,-88.270180,-235.301575,-0.521892,0.458590,0.205946,0.689138,
7346,1126641345,-2.201623,20.309744,-20.204916,-155.370590,-73.745132,-244.763870,-0.484953,0.469754,0.211316,0.706751,
7347,1126658012,-8.952243,2.051810,0.713584,-162.522964,-36.425705,-216.863541,-0.450633,0.477726,0.211163,0.723960,
7348,1126674679,-2.642691,12.299491,-11.507339,-193.514206,-55.024284,-230.028992,-0.411409,0.488481,0.209524,0.740425,
7349,1126691346,11.602950,20.386503,-25.064581,-168.742050,6.768367,-200.469971,-0.378252,0.491239,0.204468,0.757497,
7350,1126708013,12.868927,12.271055,14.951990,-118.017792,20.686184,-192.833420,-0.349391,0.489381,0.203557,0.772656,
7351,1126724680,8.213202,17.411686,0.812142,-103.826279,-13.136769,-181.100708,-0.321480,0.490439,0.204968,0.783651,
7352,1126741347,13.479764,23.700417,-15.086409,-162.195969,5.394262,-142.608536,-0.293979,0.492803,0.195991,0.795179,
7353,1126758014,12.827648,-2.218146,-5.645842,-103.115326,39.080685,-134.003265,-0.272336,0.488643,0.191743,0.806409,
7354,1126774681,3.436548,-11.483007,12.976683,-66.766296,15.479547,-158.074173,-0.249609,0.484879,0.194292,0.815376,
7355,1126791348,5.716604,2.574936,-15.470825,-109.063850,27.480389,-178.465012,-0.221671,0.480256,0.192638,0.826503,
7356,1126808015,8.918221,-6.682349,-11.468268,-73.397415,67.070084,-168.539764,-0.198300,0.469645,0.193170,0.838329,
7357,1126824682,7.672138,-6.587750,-1.090824,-37.421600,77.231522,-187.657349,-0.175172,0.455884,0.198938,0.849652,
7358,1126841349,5.277293,3.459942,-1.239289,-10.004564,78.161049,-182.717682,-0.154364,0.441082,0.207565,0.859381,
7359,1126858016,6.044359,16.459835,-10.086572,-50.882481,83.637993,-175.501282,-0.131854,0.426372,0.210347,0.869814,
7360,1126874683,10.512792,5.068202,-17.949547,-30.694166,133.594727,-158.119400,-0.114159,0.405134,0.213543,0.881609,
7361,1126891350,7.866928,0.489987,-9.157362,-14.521430,159.131302,-167.529404,-0.096869,0.379712,0.218777,0.893629,
7362,1126908017,1.016087,-4.069594,-20.534945,-2.796262,195.916336,-176.941010,-0.080052,0.348589,0.225276,0.906272,
7363,1126924684,-5.532032,-2.401754,-16.150089,12.022664,223.758652,-181.643890,-0.064160,0.312960,0.233309,0.918426,
7364,1126941351,-15.962672,9.704084,-18.165518,9.346928,273.573425,-186.503983,-0.049066,0.269920,0.240298,0.931124,
7365,1126958018,-21.598577,-4.176732,-14.191691,-43.335724,314.829803,-177.526611,-0.034412,0.221268,0.238980,0.944852,
7366,1126974685,-26.723621,7.056928,-11.400296,-226.779556,380.325989,-184.015335,-0.015113,0.163424,0.211470,0.963507,
7367,1126991352,-29.983257,12.482825,0.780894,-525.166443,451.730652,-147.226715,0.004057,0.096066,0.139651,0.985521,
7368,1127008019,-32.044842,5.022009,6.296054,-718.791565,497.022278,-72.657379,0.014290,0.022262,0.037401,0.998950,
7369,1127024686,-33.957294,18.237577,9.799314,-929.949280,509.882874,29.699114,0.009992,-0.053794,-0.096310,0.993847,
7370,1127041353,-39.016506,-10.770372,12.357892,-1083.621948,475.584503,160.298798,-0.015115,-0.125575,-0.248340,0.960380,
7371,1127058020,-33.233841,-25.151381,12.642360,-1048.463379,403.502625,231.823776,-0.051893,-0.186476,-0.386938,0.901561,
7372,1127074687,-28.454233,-23.583294,15.163805,-861.433533,293.321716,281.564697,-0.095265,-0.232911,-0.490071,0.834570,
7373,1127091354,-23.071262,-34.409878,3.421898,-644.091736,204.172287,291.249908,-0.137608,-0.268639,-0.557960,0.773031,
7374,1127108021,-18.291534,-15.958979,11.347547,-452.972412,130.627167,278.592194,-0.175860,-0.296492,-0.598519,0.723147,
7375,1127124688,-15.201627,-16.491711,9.948814,-330.930878,81.940781,271.397827,-0.211485,-0.320121,-0.622195,0.682400,
7376,1127141355,-18.345839,-20.976271,31.591129,-275.458710,32.335136,248.832230,-0.246063,-0.337315,-0.637701,0.647309,
7377,1127158022,-22.347548,-10.055340,42.567963,-204.479187,-32.312149,225.941315,-0.280417,-0.347914,-0.643678,0.621289,
7378,1127174689,-21.588823,-3.455073,29.113544,-95.500473,-87.928497,220.931152,-0.313590,-0.356793,-0.636578,0.607560,
7379,1127191356,-16.544077,-5.696393,20.557076,-13.328411,-123.336319,207.824875,-0.344256,-0.364541,-0.620351,0.603126,
7380,1127208023,-11.466135,-15.836003,16.644453,-112.075615,-109.405869,174.786392,-0.375606,-0.365075,-0.614433,0.590010,
7381,1127224690,-11.196288,-35.964622,28.936171,-224.800629,-128.103012,109.989082,-0.408489,-0.351439,-0.619728,0.570583,
7382,1127241357,-13.363320,-26.861412,2.081021,-266.272797,-129.143738,76.689842,-0.440008,-0.331449,-0.628979,0.548561,
7383,1127258024,-28.030642,-25.520226,-3.123068,-240.369202,-143.256058,31.314358,-0.467064,-0.307134,-0.636383,0.531542,
7384,1127274691,-27.129255,26.010355,-18.372154,-249.500748,-141.837234,12.718041,-0.492079,-0.279997,-0.644418,0.513990,
7385,1127291358,-27.376869,36.061096,-13.494154,-203.511688,-135.217697,52.392937,-0.516821,-0.260015,-0.646951,0.496731,
7386,1127308025,-18.818764,33.023075,-6.548123,-140.774277,-149.132797,35.724178,-0.538763,-0.241984,-0.643842,0.486463,
7387,1127324692,-15.439740,43.330009,-3.915029,-99.871429,-150.229782,102.441727,-0.563642,-0.233177,-0.634820,0.474278,
7388,1127341359,-29.287708,-1.157786,-1.850941,-111.183159,-174.233963,84.034393,-0.589358,-0.219953,-0.624588,0.462783,
7389,1127358026,-27.216410,17.733809,-2.467737,-63.419079,-197.225845,100.333473,-0.616060,-0.210521,-0.607974,0.454444,
7390,1127374693,-30.520817,-17.352846,11.415386,-53.202316,-211.837540,103.125633,-0.643200,-0.201088,-0.588563,0.446599,
7391,1127391360,-28.576206,-22.659760,15.848038,-49.074257,-217.626801,63.272537,-0.667322,-0.187966,-0.568797,0.442516,
7392,1127408027,-28.420019,-32.993256,10.089794,-51.125401,-228.777985,43.156929,-0.690299,-0.171977,-0.547954,0.440065,
7393,1127424694,-33.030659,-39.542171,22.281116,-13.087514,-247.251434,-6.727593,-0.709666,-0.154347,-0.523418,0.445629,
7394,1127441361,-36.866440,-35.029957,17.488794,-0.655042,-273.700836,-38.625271,-0.727596,-0.133529,-0.495313,0.455455,
7395,1127458028,-41.002037,-35.266197,21.643501,-4.522897,-301.344727,-85.193306,-0.743090,-0.106795,-0.464573,0.469664,
7396,1127474695,-43.697330,-28.876711,20.076456,-7.907978,-327.308472,-119.550812,-0.756250,-0.075285,-0.430763,0.486684,
7397,1127491362,-46.507816,-25.520704,28.644535,-9.748918,-358.874695,-151.696335,-0.766881,-0.039082,-0.392789,0.506047,
7398,1127508029,-50.866230,-19.092310,24.653814,-16.617165,-399.592987,-176.671738,-0.775215,0.002451,-0.349562,0.526158,
7399,1127524696,-56.312992,-19.289886,23.227001,-35.754677,-420.122986,-201.211609,-0.779334,0.048900,-0.304064,0.545704,
7400,1127541363,-64.240227,-15.987202,21.029530,4.241972,-438.153717,-221.115158,-0.779175,0.092811,-0.251875,0.566421,
7401,1127558030,-70.244629,-6.201514,17.257423,49.532455,-432.730835,-237.908249,-0.774080,0.131164,-0.195233,0.587775,
7402,1127574697,-69.985825,3.930246,8.569687,67.300377,-431.978241,-230.704773,-0.766040,0.166406,-0.136486,0.605693,
7403,1127591364,-63.787022,6.659269,14.561899,109.738319,-429.784302,-219.308731,-0.756157,0.195446,-0.074030,0.620119,
7404,1127608031,-70.821136,44.730804,27.808439,251.501862,-437.078247,-196.978928,-0.748255,0.208022,0.001603,0.629952,
7405,1127624698,-54.146214,44.154110,22.320883,6.207151,-538.588135,-80.560181,-0.739141,0.254946,0.062233,0.620323,
7406,1127641365,-41.204704,10.765119,-60.798973,-111.914497,-444.871307,-84.211906,-0.722364,0.304458,0.101979,0.612451,
7407,1127658032,-21.552347,20.996662,-37.105377,-144.763153,-379.535645,-119.713982,-0.699055,0.349919,0.133109,0.609229,
7408,1127674699,-23.799191,3.850495,-41.699299,-223.432022,-312.636475,-102.689117,-0.672152,0.396645,0.149224,0.607138,
7409,1127691366,-28.878532,-30.863630,-27.495111,-278.987061,-257.818909,-154.692780,-0.636418,0.441657,0.157600,0.612432,
7410,1127708033,-35.729053,-42.155445,-45.977268,-239.045670,-214.752823,-222.454193,-0.596159,0.476334,0.169272,0.623737,
7411,1127724700,-41.386707,-44.938480,-56.244526,-186.036179,-120.127487,-306.185913,-0.552537,0.494608,0.182714,0.645508,
7412,1127741367,-32.559532,12.957922,-34.883682,-215.373688,-65.503410,-371.111115,-0.500299,0.507023,0.192946,0.674834,
7413,1127758034,-17.150177,46.926174,-15.177936,-227.420807,29.832323,-333.835663,-0.451598,0.510333,0.191674,0.706315,
7414,1127774701,9.260821,69.767250,-7.092919,-213.432602,22.490448,-285.438049,-0.407204,0.513333,0.188331,0.731578,
7415,1127791368,27.931511,68.842354,-5.331036,-236.259140,96.152985,-182.884048,-0.372846,0.511449,0.170347,0.755240,
7416,1127808035,17.423918,17.706448,42.786358,-232.650696,21.331400,-133.406616,-0.341454,0.517889,0.153096,0.769261,
7417,1127824702,14.340184,-6.105570,-38.304012,-220.337799,39.072323,-139.529739,-0.310187,0.520710,0.136611,0.783571,
7418,1127841369,-5.819970,-63.439838,6.899237,-125.635063,65.095726,-184.083176,-0.281072,0.514900,0.132963,0.798872,
7419,1127858036,-4.597451,-38.125782,-29.699089,-15.714478,35.428818,-266.566650,-0.249826,0.505818,0.149082,0.812102,
7420,1127874703,13.572286,37.578384,-3.524146,-38.192463,40.717461,-204.632675,-0.224102,0.497798,0.157529,0.822897,
7421,1127891370,15.572167,28.275021,16.171444,-32.458782,19.394281,-188.537323,-0.199920,0.492098,0.166220,0.830808,
7422,1127908037,8.302373,7.513231,-13.164766,-66.173592,30.862234,-171.136597,-0.175482,0.486001,0.169241,0.839266,
7423,1127924704,0.870820,-4.914838,-22.118011,-62.074360,66.951302,-190.656403,-0.149651,0.474566,0.173134,0.849951,
7424,1127941371,-3.625193,-16.423666,-29.507286,-63.428013,119.134171,-205.779938,-0.122998,0.455884,0.176601,0.863628,
7425,1127958038,-5.575139,-13.102624,-31.496803,2.610267,166.782486,-215.946915,-0.100516,0.429229,0.187926,0.877692,
7426,1127974705,-4.628634,10.880615,-15.068511,27.045616,201.088959,-216.323486,-0.080295,0.397188,0.201584,0.891717,
7427,1127991372,-4.064097,24.206507,-30.525888,-3.710322,254.905640,-204.807343,-0.061168,0.358073,0.209627,0.907799,
7428,1128008039,-4.917217,14.792710,-17.574244,-59.872463,299.596710,-171.031998,-0.044722,0.313774,0.207749,0.925411,
