PacketCounter;SampleTimeFine;Acc_X;Acc_Y;Acc_Z;Gyr_X;Gyr_Y;Gyr_Z;Quat_W;Quat_X;Quat_Y;Quat_Z
6009;2837477990;-75.941963;-34.435074;-4.083704;-188.196747;19.047569;-491.720337;0.745435;-0.631113;-0.025036;0.213067
6010;2837494657;-74.959572;7.354019;28.242563;-265.824554;62.321159;-506.817261;0.733748;-0.658433;-0.072246;0.151203
6011;2837511324;-75.270828;36.168541;39.670296;-319.730103;76.443253;-474.301514;0.711262;-0.687449;-0.115480;0.090478
6012;2837527991;-86.376244;35.963108;22.105986;85.969009;47.641575;-420.834015;0.724474;-0.671189;-0.150383;0.045043
6013;2837544658;-60.781128;-15.094131;18.293303;-19.164173;2.681853;-429.422913;0.723972;-0.662909;-0.190829;0.001106
6014;2837561325;-50.205807;25.383471;-36.407497;-63.848164;82.197815;-412.214355;0.718924;-0.657353;-0.220420;-0.049517
6015;2837577992;-31.917681;12.564712;25.573162;-252.772491;142.278915;-382.565247;0.694937;-0.669548;-0.238741;-0.108502
6016;2837594659;-6.669142;112.512787;5.566395;-513.321167;197.166412;-308.506622;0.644369;-0.705411;-0.238924;-0.173495
6017;2837611326;-5.584536;58.288277;-16.675884;-96.477425;179.036011;-104.252182;0.637866;-0.706561;-0.229613;-0.202924
6018;2837627993;-31.755224;-34.899036;-122.642975;-347.454193;271.799225;-164.683563;0.604861;-0.724338;-0.210094;-0.255616
6019;2837644660;-46.744663;43.724350;-49.787762;-31.542234;442.475555;-136.764511;0.608092;-0.706236;-0.183556;-0.312671
6020;2837661327;-58.616184;19.647652;-6.176020;-7.733661;427.090942;-87.423355;0.612759;-0.685438;-0.153815;-0.361998
6021;2837677994;-47.061367;26.191584;82.547211;-85.432671;442.249878;-76.571434;0.608064;-0.668331;-0.117027;-0.412186
6022;2837694661;-22.240927;-16.468891;75.032463;-180.559631;352.108124;-70.302383;0.590934;-0.662236;-0.081502;-0.453431
6023;2837711328;7.539119;29.235687;78.383171;-39.046566;270.551819;-34.717701;0.587657;-0.647873;-0.058594;-0.481131
6024;2837727995;8.738609;-54.244122;60.545422;-109.076035;199.601532;-35.939102;0.576378;-0.643190;-0.036889;-0.502728
6025;2837744662;12.147526;15.213472;20.717361;-102.065819;193.754761;-111.080711;0.559845;-0.637023;-0.023043;-0.529382
6026;2837761329;6.200450;-25.870569;4.848194;-38.205578;180.145966;-35.390877;0.554381;-0.626232;-0.008234;-0.548114
6027;2837777996;-3.500240;-24.943790;-64.007301;-17.662128;240.854141;-157.744507;0.540493;-0.608094;-0.001257;-0.581454
6028;2837794663;1.339344;37.610775;-19.366072;209.883026;320.128479;-108.341812;0.549534;-0.564301;-0.002883;-0.616093
6029;2837811330;17.929218;-11.620781;55.900188;-1.838868;243.552094;-127.684326;0.538016;-0.542498;0.006780;-0.645128
6030;2837827997;16.273481;13.608639;37.639229;-9.003792;209.737671;-119.263832;0.526093;-0.523257;0.015213;-0.670222
6031;2837844664;1.343975;12.878181;-29.730688;-115.521202;263.908844;-93.200729;0.507535;-0.505886;0.040069;-0.696336
6032;2837861331;-2.843067;52.797344;-22.967171;-86.439255;308.702118;-44.453114;0.494651;-0.480497;0.068766;-0.720913
6033;2837877998;-11.940219;30.901882;-3.979079;-64.140938;359.027313;48.452324;0.491088;-0.445897;0.104911;-0.740948
6034;2837894665;-15.725924;32.976219;4.402040;-69.769966;368.384644;88.058548;0.489718;-0.408555;0.144518;-0.756555
6035;2837911332;-23.490839;22.156027;19.228762;-131.271057;379.822144;170.768188;0.491733;-0.370900;0.196000;-0.763032
6036;2837927999;-33.901989;16.395433;20.183643;-237.007462;369.176086;221.111938;0.491718;-0.338630;0.260178;-0.758849
6037;2837944666;-39.771286;18.053247;47.582603;-512.437866;343.892242;309.755981;0.485295;-0.322700;0.355201;-0.730881
6038;2837961333;-35.512718;-2.125752;35.188583;-795.261353;248.233780;362.447968;0.469707;-0.329426;0.470847;-0.670193
6039;2837978000;-20.038416;40.928036;-23.136028;-1037.363403;209.227615;462.068268;0.444653;-0.342015;0.601129;-0.569170
6040;2837994667;-16.188368;-6.605205;-9.446993;-1005.070007;19.245823;383.431702;0.420091;-0.366128;0.696998;-0.451296
6041;2838011334;-40.608273;-16.911388;17.362015;-1113.397461;-80.212547;438.754242;0.392392;-0.388103;0.777550;-0.301367
6042;2838028001;-23.113789;-41.890823;8.399094;-395.356842;-225.215073;307.491028;0.408723;-0.383415;0.796888;-0.225628
6043;2838044668;-16.928827;-24.573387;-20.176430;-699.262451;-250.889877;280.088043;0.406277;-0.397177;0.815141;-0.112851
6044;2838061335;-29.984234;-78.200493;-11.005001;-517.375549;-274.471710;141.760574;0.410622;-0.413171;0.812371;-0.027076
6045;2838078002;-30.895205;-27.270729;-30.760666;-447.423859;-272.884918;87.746910;0.415943;-0.428760;0.800582;0.047178
6046;2838094669;-22.278410;-39.609173;31.253813;-196.302704;-279.753601;24.449696;0.436291;-0.434884;0.782729;0.088670
6047;2838111336;-28.364712;-28.083254;32.657822;-233.243149;-300.495300;-38.340504;0.456400;-0.448994;0.756876;0.131316
6048;2838128003;-18.812250;3.830657;-12.652201;-199.867142;-311.073700;-73.863808;0.479261;-0.463280;0.726222;0.168179
6049;2838144670;-16.571974;19.896885;16.873260;-121.563118;-266.909912;-52.471523;0.500975;-0.469865;0.700204;0.194851
6050;2838161337;-10.920269;6.087053;-20.612965;-156.365738;-247.259811;-65.931137;0.517762;-0.480068;0.672295;0.222436
6051;2838178004;-26.104120;27.596325;6.658597;-101.211388;-248.401337;-60.396400;0.537334;-0.484765;0.645304;0.244663
6052;2838194671;-34.591537;-8.687312;-3.640030;-165.746460;-247.040985;-27.064859;0.550037;-0.490642;0.617270;0.275152
6053;2838211338;-36.315392;9.194305;13.372902;-207.906509;-190.698654;-98.467987;0.556425;-0.507695;0.585767;0.299191
6054;2838228005;-40.474884;26.734526;22.326469;-229.611862;-247.140488;-39.153553;0.562206;-0.517899;0.551829;0.333453
6055;2838244672;-33.552498;-15.739358;-0.677427;-181.540817;-203.213699;-110.087257;0.570293;-0.530839;0.517253;0.354156
6056;2838261339;-38.912140;20.034737;42.586811;-180.654114;-255.241379;-92.384109;0.580240;-0.538642;0.478693;0.379525
6057;2838278006;-43.869221;-11.504726;-3.679533;-135.433334;-268.991791;-121.107803;0.594958;-0.542573;0.438026;0.399718
6058;2838294673;-38.253357;-2.912281;28.402716;-97.417320;-250.858154;-153.735855;0.612061;-0.545169;0.397654;0.412365
6059;2838311340;-44.325584;-32.124016;-5.313936;-48.787151;-284.848877;-156.148346;0.633785;-0.540249;0.356083;0.423857
6060;2838328007;-47.899685;-28.591682;-2.428461;-31.555977;-244.355698;-214.641388;0.656849;-0.538017;0.313946;0.424884
6061;2838344674;-48.180374;-35.109821;-8.446444;-1.940103;-264.215179;-221.260696;0.681900;-0.530712;0.270576;0.424438
6062;2838361341;-50.311214;-60.931114;-33.029556;-47.512028;-203.884827;-292.169220;0.703557;-0.533054;0.224309;0.412973
6063;2838378008;-50.017002;-51.386715;-33.035275;-86.334816;-174.472778;-332.258636;0.721516;-0.540994;0.175165;0.395042
6064;2838394675;-55.074856;-59.355629;-50.899509;-130.489899;-95.113930;-382.931885;0.734324;-0.557742;0.127406;0.365324
6065;2838411342;-58.437511;-37.582790;-38.821789;-180.382309;-22.944120;-414.289185;0.740341;-0.582258;0.081907;0.325827
6066;2838428009;-66.695251;-39.568535;-33.654156;-200.487991;50.145412;-441.237274;0.741425;-0.610239;0.040853;0.276100
6067;2838444676;-69.616470;-23.148119;8.095354;-239.948380;109.751099;-467.192261;0.735380;-0.641876;0.002267;0.217272
6068;2838461343;-71.353722;0.994326;33.740414;-230.224609;129.759171;-462.760193;0.725599;-0.669341;-0.033383;0.156126
6069;2838478010;-72.966187;26.045153;48.010429;-207.347046;122.044678;-452.093353;0.713654;-0.690443;-0.068198;0.096620
6070;2838494677;-81.439194;24.099884;32.296139;75.643387;85.237679;-404.046417;0.726014;-0.678981;-0.097681;0.048456
6071;2838511344;-58.775459;4.244729;56.604671;-116.318863;43.062126;-428.205902;0.716375;-0.684547;-0.134918;-0.000667
6072;2838528011;-45.216473;16.947762;-41.364590;12.594916;44.621597;-401.897400;0.717286;-0.674531;-0.168949;-0.044343
6073;2838544678;-43.443310;-5.172371;24.943064;-195.457458;132.896805;-396.494110;0.697190;-0.683477;-0.191286;-0.100977
6074;2838561345;-16.794895;82.595627;13.119717;-254.013596;124.333473;-390.109314;0.668156;-0.695579;-0.212267;-0.157103
6075;2838578012;5.613985;109.428711;-17.578182;-219.273865;160.584824;-214.104843;0.645395;-0.706388;-0.212274;-0.198554
6076;2838594679;-24.858664;-32.711926;-77.655617;-299.573669;213.900879;-171.782349;0.615107;-0.722481;-0.200298;-0.244020
6077;2838611346;-38.342770;28.886572;-86.046295;-200.290634;351.782135;-202.034409;0.595482;-0.721616;-0.182087;-0.302519
6078;2838628013;-60.307964;31.024117;-8.310316;-103.781647;440.246033;-107.796738;0.589374;-0.708360;-0.150068;-0.358253
6079;2838644680;-52.926285;16.004223;35.416893;-100.252296;426.339386;-111.391571;0.580453;-0.692506;-0.119343;-0.411424
6080;2838661347;-25.666401;9.168912;88.951584;-45.410957;362.387451;-59.013977;0.577149;-0.674197;-0.091670;-0.451615
6081;2838678014;-2.350348;-12.913270;88.981117;-130.534012;272.558990;-99.493378;0.560581;-0.666288;-0.069691;-0.486778
6082;2838694681;24.879812;28.449202;45.111851;-98.422722;202.896912;-39.677170;0.550090;-0.659815;-0.049654;-0.509490
6083;2838711348;8.393094;-52.666637;8.545698;-67.932053;192.982864;-71.584000;0.539508;-0.650488;-0.035721;-0.533405
6084;2838728015;5.741623;21.051374;1.115187;-85.128586;212.421005;-109.127945;0.524020;-0.640116;-0.022366;-0.561387
6085;2838744682;2.700969;-20.355343;-11.176857;-22.779026;224.365311;-47.839817;0.518633;-0.623423;-0.007525;-0.585071
6086;2838761349;-3.340525;-2.323747;-57.695171;67.654938;309.327820;-121.334351;0.514397;-0.591631;-0.000604;-0.620782
6087;2838778016;6.586612;30.764425;58.994488;64.197983;249.340424;-88.311493;0.511898;-0.564193;0.005067;-0.647783
6088;2838794683;20.736401;0.538261;26.510553;-81.998833;242.912842;-95.305351;0.496015;-0.546808;0.023543;-0.674105
6089;2838811350;11.603068;29.912909;3.764640;-47.595005;244.047852;-57.863136;0.485746;-0.525834;0.041676;-0.697003
6090;2838828017;1.341884;27.685028;-28.128695;-91.350739;285.868378;-21.281557;0.474627;-0.502552;0.069831;-0.719232
6091;2838844684;-5.933996;41.855999;-19.486626;-19.570084;330.216309;36.356071;0.473202;-0.467946;0.097535;-0.739996
6092;2838861351;-14.365251;31.913513;7.328866;-11.323558;350.760101;109.616722;0.478603;-0.428138;0.130363;-0.755409
6093;2838878018;-20.041952;27.576353;12.750469;-75.031197;362.174713;170.058502;0.484829;-0.388781;0.174255;-0.763824
6094;2838894685;-32.313492;19.376154;21.280720;-199.309433;358.697510;238.983978;0.489808;-0.355001;0.234754;-0.760891
6095;2838911352;-40.116852;7.763927;32.020950;-460.125977;353.482666;306.344147;0.485711;-0.335391;0.325450;-0.738702
6096;2838928019;-40.228134;-8.312396;42.162613;-762.469543;270.355560;362.061737;0.470854;-0.338904;0.441095;-0.684746
6097;2838944686;-30.181448;-0.460374;21.171644;-945.831909;169.553009;392.629517;0.447553;-0.356201;0.560795;-0.598604
6098;2838961353;-14.660379;22.947369;-31.486834;-951.604797;81.171967;440.150635;0.425424;-0.369518;0.664762;-0.490473
6099;2838978020;-9.282434;-1.026315;20.594297;-642.678406;-64.267464;368.343536;0.421673;-0.374772;0.722488;-0.399687
6100;2838994687;-17.660635;-22.695009;-27.160198;-931.625366;-93.036034;370.401520;0.398721;-0.393083;0.783149;-0.270530
6101;2839011354;-26.908531;-22.388197;46.326210;-271.980865;-238.820740;291.527802;0.421811;-0.383147;0.794823;-0.208640
6102;2839028021;-35.190720;-29.100201;8.762846;-626.994568;-254.658463;273.131439;0.423333;-0.394565;0.808794;-0.104692
6103;2839044688;-27.074446;-44.683098;-60.538559;-693.585571;-232.534470;128.753143;0.411602;-0.422437;0.807544;-0.002003
6104;2839061355;-24.933060;-25.894510;15.350825;-389.185425;-262.810181;105.818024;0.418547;-0.431770;0.796306;0.065505
6105;2839078022;-30.658287;-66.744362;38.218422;-175.026245;-338.677734;-12.092628;0.447289;-0.439421;0.771837;0.105404
6106;2839094689;-19.477261;-1.288830;-8.129517;-262.679474;-304.404694;-53.382442;0.465982;-0.456574;0.743016;0.149428
6107;2839111356;-20.556492;-36.681988;-14.116453;-153.592178;-283.531891;-92.294617;0.489084;-0.469835;0.713207;0.177169
6108;2839128023;-20.164658;25.636644;22.083632;-144.851517;-238.793442;-80.181793;0.506753;-0.481609;0.686132;0.201192
6109;2839144690;-22.158117;-10.721353;-25.750122;-162.523315;-215.218201;-106.238327;0.520681;-0.497168;0.657178;0.223233
6110;2839161357;-36.153591;28.538057;7.890955;-121.866272;-205.916214;-114.925514;0.535926;-0.510167;0.628565;0.239625
6111;2839178024;-36.239292;-13.450233;-18.919907;-194.238083;-219.668045;-85.626221;0.545002;-0.524797;0.597430;0.265781
6112;2839194691;-38.678040;24.640284;17.521439;-183.514420;-173.636047;-163.834747;0.552712;-0.546276;0.563281;0.280727
6113;2839211358;-39.095966;17.321653;36.418400;-137.259888;-248.599243;-79.617752;0.565678;-0.553037;0.530589;0.304361
6114;2839228025;-32.912693;-7.734637;6.942560;-166.732574;-188.328003;-154.443481;0.573892;-0.569564;0.494456;0.318997
6115;2839244692;-36.647659;19.972933;30.813437;-94.387444;-256.173859;-131.188675;0.590752;-0.574179;0.456973;0.335422
6116;2839261359;-41.931320;-20.208536;-1.737652;-40.723415;-263.621887;-153.471680;0.612462;-0.574034;0.418607;0.346618
6117;2839278026;-41.906281;-15.765035;15.593315;-46.630833;-255.106857;-177.459381;0.633029;-0.575122;0.377878;0.354567
6118;2839294693;-47.645103;-46.016243;-8.171535;8.652962;-280.792816;-196.505890;0.659093;-0.569462;0.335160;0.359135
6119;2839311360;-53.832310;-40.269547;-11.142691;5.244636;-247.570755;-257.807953;0.684626;-0.567445;0.289587;0.354166
6120;2839328027;-55.255428;-53.067352;-14.387397;29.158758;-258.150696;-279.072449;0.711516;-0.561859;0.241712;0.345884
6121;2839344694;-52.146950;-62.054817;-27.491606;-40.201355;-198.387222;-340.068085;0.731285;-0.566946;0.190983;0.327599
6122;2839361361;-50.208416;-44.351677;-23.319824;-120.488434;-166.722260;-377.150635;0.742444;-0.581352;0.136204;0.303738
6123;2839378028;-53.918011;-35.891445;-39.231995;-209.928787;-85.751884;-400.639465;0.742161;-0.607230;0.083866;0.270992
6124;2839394695;-58.345097;-19.270409;-20.950010;-235.477661;-29.055990;-427.871002;0.736161;-0.635814;0.033994;0.229461
6125;2839411362;-63.111412;-11.376320;-14.829870;-254.401352;29.692694;-440.965668;0.724447;-0.665226;-0.011516;0.180328
6126;2839428029;-67.811401;5.136341;4.099501;-198.833420;68.399002;-433.321289;0.714065;-0.686456;-0.050591;0.127789
6127;2839444696;-75.837219;5.376400;20.804718;-79.732613;73.160843;-429.644165;0.712338;-0.692347;-0.086357;0.075989
6128;2839461363;-56.705811;26.216991;48.876469;-55.662178;43.260136;-427.790802;0.709983;-0.692578;-0.124403;0.028007
6129;2839478030;-35.884785;35.310024;-10.716980;-61.058319;15.239438;-404.907806;0.704313;-0.690858;-0.162626;-0.014563
6130;2839494697;-37.253342;19.771387;-12.813348;-176.190140;103.421745;-359.315613;0.686911;-0.699480;-0.186551;-0.063887
6131;2839511364;-30.859505;6.827894;-7.977291;-192.039917;124.480759;-356.446320;0.666066;-0.707176;-0.207335;-0.115203
6132;2839528031;-27.015772;59.970665;7.795236;-321.593872;195.239929;-322.890961;0.631734;-0.724233;-0.214951;-0.173771
6133;2839544698;-13.607895;94.463737;-12.490936;-131.064224;167.705063;-204.939972;0.617408;-0.725709;-0.216968;-0.212320
6134;2839561365;-31.880869;-26.187981;-71.682800;-111.799194;254.534576;-150.613861;0.608070;-0.723195;-0.205871;-0.254673
6135;2839578032;-42.140255;26.397230;-49.080521;-62.446747;358.634827;-210.013382;0.602809;-0.709066;-0.193147;-0.310713
6136;2839594699;-44.449417;48.001804;16.987440;-94.590195;371.264313;-101.863274;0.597120;-0.698086;-0.166242;-0.358453
6137;2839611366;-35.516769;2.071759;16.161209;-191.601105;434.361755;-95.480827;0.581013;-0.689470;-0.127683;-0.413222
6138;2839628033;-18.929272;15.501584;78.441277;-143.570618;363.308838;-33.061138;0.569909;-0.679371;-0.091311;-0.453124
6139;2839644700;4.008090;-4.484632;74.464363;-154.531662;282.173370;-18.355305;0.556359;-0.673483;-0.059217;-0.483093
6140;2839661367;25.937445;4.986821;49.538029;-116.835442;219.737106;38.758682;0.549241;-0.667879;-0.029083;-0.501424
6141;2839678034;17.880238;-46.419388;12.564864;-103.796288;185.056198;-27.000957;0.537802;-0.662492;-0.009034;-0.521338
6142;2839694701;15.152994;23.038803;4.894795;-9.863314;191.272507;-16.761827;0.535849;-0.648755;0.005449;-0.540328
6143;2839711368;-2.059606;-46.747166;-24.888863;16.555075;216.009476;-17.495760;0.535672;-0.630412;0.019614;-0.561473
6144;2839728035;-9.441183;30.910566;-107.144859;56.763081;341.071503;-60.253204;0.534494;-0.597956;0.036391;-0.596189
6145;2839744702;2.789979;24.402937;101.356377;97.818390;244.958969;-34.953659;0.538409;-0.569257;0.044230;-0.619764
6146;2839761369;24.968727;-24.871124;39.511433;-97.582771;254.342880;-30.270384;0.525780;-0.553347;0.070762;-0.642150
6147;2839778036;12.603833;10.766065;-7.544498;-12.483119;229.245468;-29.767208;0.519573;-0.532499;0.087378;-0.662462
6148;2839794703;-0.135565;31.929976;-20.162270;-41.184074;281.772888;16.427439;0.514069;-0.507393;0.114116;-0.682103
6149;2839811370;-6.994062;24.378954;-8.104869;7.984012;309.051697;71.411461;0.516113;-0.473906;0.141756;-0.699247
6150;2839828037;-17.912586;23.702557;8.310706;9.676093;343.438690;122.665024;0.521455;-0.434423;0.174928;-0.713277
6151;2839844704;-23.562166;4.600387;6.758325;-62.663441;353.083130;166.029633;0.524903;-0.396802;0.218474;-0.720621
6152;2839861371;-27.930702;17.908188;37.984512;-219.441422;345.026581;217.976517;0.523010;-0.368637;0.280018;-0.715653
6153;2839878038;-31.501869;-5.682793;45.275711;-500.246552;298.389923;286.179657;0.511713;-0.361248;0.368826;-0.686745
6154;2839894705;-17.298059;29.710577;-50.180183;-669.548401;283.123932;332.585846;0.491417;-0.361311;0.471604;-0.636831
6155;2839911372;-36.709415;-4.121133;54.449196;-868.890808;181.748337;389.203278;0.465054;-0.375050;0.580638;-0.553103
6156;2839928039;-19.527639;16.730488;-14.878702;-971.786560;88.030754;389.860107;0.431353;-0.395078;0.678938;-0.443727
6157;2839944706;-28.201311;-39.697071;20.053347;-654.001160;-52.258869;386.628021;0.422062;-0.397730;0.735874;-0.349522
6158;2839961373;-13.961981;4.192928;-1.859234;-560.276550;-118.272812;337.480896;0.418326;-0.399083;0.773158;-0.260701
6159;2839978040;-12.713500;-23.780293;-0.722019;-366.790009;-176.736221;307.744934;0.428299;-0.391463;0.791988;-0.189930
6160;2839994707;-18.076267;-16.505634;4.100813;-587.107117;-198.009033;247.109970;0.423390;-0.402355;0.806112;-0.095056
6161;2840011374;-25.216928;-46.872753;-9.505314;-444.859009;-214.122742;178.220917;0.424608;-0.409934;0.807024;-0.019372
6162;2840028041;-25.628204;-41.501694;35.921043;-223.264694;-267.238464;114.802994;0.443235;-0.409810;0.796696;0.029575
6163;2840044708;-27.116104;-43.380001;3.285869;-162.669647;-303.434204;31.245975;0.468986;-0.414241;0.777063;0.068053
6164;2840061375;-27.079803;-22.976814;33.354336;-165.384201;-326.432281;-11.727872;0.496345;-0.422467;0.751099;0.104953
6165;2840078042;-17.850443;-16.253702;-13.604942;-146.478729;-262.806091;-30.691589;0.517135;-0.431399;0.726951;0.134201
6166;2840094709;-12.578825;-12.987723;-23.666729;-156.162277;-249.199020;-71.833145;0.535600;-0.444983;0.699616;0.160190
6167;2840111376;-23.648331;-13.316490;-9.298326;-164.873001;-222.793228;-89.467773;0.550112;-0.460975;0.671698;0.183582
6168;2840128043;-34.651192;4.512671;2.074994;-146.820358;-215.559982;-90.115723;0.564130;-0.475096;0.643657;0.204323
6169;2840144710;-38.516022;-8.142849;-6.053377;-182.967911;-188.289261;-133.257904;0.573340;-0.496250;0.612702;0.222744
