PacketCounter;SampleTimeFine;Acc_X;Acc_Y;Acc_Z;Gyr_X;Gyr_Y;Gyr_Z;Quat_W;Quat_X;Quat_Y;Quat_Z
4946;3421044769;-2.734843;-4.600122;3.151999;61.318085;337.548767;-96.542580;0.082953;0.581847;-0.769271;0.250612
4947;3421061436;1.068655;-12.691765;-3.229141;-12.110837;322.165863;-89.061432;0.122716;0.579224;-0.757438;0.275209
4948;3421078103;-1.347983;-6.076569;2.237343;-66.104645;301.954803;-74.424744;0.163926;0.573523;-0.747693;0.291835
4949;3421094770;3.039589;-1.636286;6.371523;-75.949623;274.593140;-57.534904;0.201948;0.565787;-0.738996;0.304957
4950;3421111437;3.869333;0.469997;9.795959;35.125065;237.962845;-47.554523;0.226179;0.560992;-0.726161;0.326853
4951;3421128104;3.851582;4.634742;7.050047;3.111339;225.783218;-27.956688;0.250583;0.552975;-0.715996;0.344656
4952;3421144771;6.502428;-6.070337;10.029981;27.343195;219.947113;-7.808375;0.271205;0.543434;-0.705691;0.364882
4953;3421161438;6.865245;4.224512;2.704280;-78.028862;213.374512;11.584888;0.298191;0.527492;-0.702017;0.374191
4954;3421178105;5.932241;-6.608531;-0.268466;-121.816956;210.650543;45.407219;0.326099;0.505724;-0.702600;0.379826
4955;3421194772;6.919133;-3.402487;6.928596;-142.740891;216.377014;85.243195;0.353463;0.477842;-0.706008;0.385092
4956;3421211439;5.236321;-0.466969;-1.287597;-187.668442;203.141251;108.722984;0.380692;0.445142;-0.713036;0.385374
4957;3421228106;2.237581;-1.132650;13.166419;-161.304626;187.002121;113.209061;0.403644;0.413586;-0.718561;0.386911
4958;3421244773;7.264817;3.391778;0.922160;-174.436005;173.740707;120.380157;0.424993;0.380593;-0.724890;0.386105
4959;3421261440;16.230671;-14.735470;2.622180;-211.030182;145.932037;124.281250;0.444536;0.345866;-0.734014;0.379474
4960;3421278107;23.530397;1.350218;5.082604;-141.118225;123.078484;125.525406;0.457436;0.316264;-0.739801;0.378729
4961;3421294774;20.247341;3.514461;9.556187;-115.915459;120.095352;119.914261;0.468755;0.288816;-0.743377;0.379810
4962;3421311441;18.702557;-2.760142;3.882609;-132.461075;113.158707;109.194061;0.480254;0.261531;-0.747188;0.377731
4963;3421328108;16.516947;-5.124507;1.775139;-92.818756;100.941193;110.418739;0.488505;0.237347;-0.749122;0.379284
4964;3421344775;11.742755;-4.231512;2.331389;-74.466606;97.642235;117.053749;0.495102;0.213774;-0.750021;0.382956
4965;3421361442;11.434146;-2.788671;-1.093023;-40.486446;100.632965;128.386185;0.500045;0.191118;-0.748698;0.391014
4966;3421378109;13.176358;-3.171424;-4.427064;-56.652020;94.562439;138.001892;0.503918;0.166467;-0.748529;0.397583
4967;3421394776;15.198201;-3.088491;-0.524000;-39.219372;83.804939;157.777374;0.504705;0.141459;-0.748112;0.406944
4968;3421411443;16.445896;-6.409854;0.970454;-11.662355;72.361351;172.447693;0.502454;0.117468;-0.746653;0.419836
4969;3421428110;12.962652;2.271611;0.563096;3.044390;64.019066;180.007324;0.498211;0.094165;-0.744457;0.434413
4970;3421444777;12.878683;-7.122165;3.750807;-4.870164;52.570084;191.718857;0.491718;0.069694;-0.743143;0.448450
4971;3421461444;10.923460;-7.660283;-2.181879;9.897558;34.733437;207.494995;0.481698;0.045679;-0.741625;0.464633
4972;3421478111;13.522527;-10.959415;2.250965;-1.577784;14.503359;225.916977;0.467830;0.020214;-0.741676;0.480265
4973;3421494778;14.618472;-7.466008;-0.479883;24.500031;-4.467204;249.411743;0.449644;-0.004704;-0.740361;0.499676
4974;3421511445;14.125567;-7.732598;-1.127348;-20.439287;-22.300915;268.728973;0.427467;-0.033312;-0.742401;0.514796
4975;3421528112;14.604303;-9.461685;1.954549;-33.323715;-40.970737;291.260773;0.400815;-0.063676;-0.745202;0.529131
4976;3421544779;13.837318;-7.357878;-0.028102;-104.584824;-59.584488;307.636688;0.369412;-0.098369;-0.752870;0.535776
4977;3421561446;15.721402;-7.747550;2.440920;-178.244858;-80.534081;320.677338;0.332696;-0.136519;-0.765240;0.533944
4978;3421578113;16.367613;-4.993431;0.086066;-258.024292;-104.546356;329.763947;0.289922;-0.177175;-0.782148;0.522313
4979;3421594780;16.145853;-7.681514;2.622312;-350.599030;-134.094971;335.092529;0.239710;-0.219229;-0.803590;0.498732
4980;3421611447;10.096342;-6.661513;2.981383;-489.515717;-173.122742;322.656250;0.179919;-0.260367;-0.831553;0.456474
4981;3421628114;6.949533;-11.447650;3.741018;-644.245361;-220.307343;297.690033;0.108564;-0.296843;-0.863848;0.392271
4982;3421644781;4.583189;-3.888198;0.989401;-723.243896;-269.498352;255.735596;0.028710;-0.322722;-0.892199;0.314674
4983;3421661448;-0.172130;-4.028368;-3.983895;-787.353882;-300.778015;201.102951;-0.056074;-0.335610;-0.912930;0.225371
4984;3421678115;1.702859;-6.798518;-6.640202;-837.813782;-312.322174;131.632202;-0.141621;-0.333025;-0.923563;0.126814
4985;3421694782;1.066662;-4.795306;-7.572650;-779.433411;-306.636749;59.352371;-0.220002;-0.316770;-0.921969;0.035216
4986;3421711449;-0.276652;-6.675623;-8.751761;-647.836304;-283.880737;-4.613682;-0.286210;-0.292285;-0.911701;-0.038293
4987;3421728116;0.310626;-3.994803;-3.899232;-518.845154;-254.617432;-56.512753;-0.340859;-0.263566;-0.897561;-0.093509
4988;3421744783;-2.056996;-5.937645;-6.564985;-403.677368;-221.776108;-93.964462;-0.385343;-0.233686;-0.882799;-0.132590
4989;3421761450;-0.868831;-3.030708;-1.487350;-292.024017;-191.351700;-115.341621;-0.421113;-0.205854;-0.869337;-0.156694
4990;3421778117;-5.217755;-3.724253;-7.544634;-229.915024;-160.272720;-139.072067;-0.450619;-0.177609;-0.857790;-0.172061
4991;3421794784;-8.012553;-7.702847;-0.435999;-143.758499;-135.845245;-156.491150;-0.474527;-0.151889;-0.849015;-0.175896
4992;3421811451;-10.900118;-4.505172;2.443104;-116.593338;-120.548073;-180.715714;-0.495975;-0.124462;-0.841414;-0.174793
4993;3421828118;-12.275437;-4.753406;5.099970;-101.616547;-110.003479;-205.756790;-0.515874;-0.094583;-0.834286;-0.170020
4994;3421844785;-9.325623;-4.336483;5.943860;-129.667694;-97.514214;-222.212006;-0.534328;-0.060153;-0.826371;-0.167323
4995;3421861452;-5.412848;-5.321742;-1.711273;-167.251495;-72.689331;-221.060257;-0.549232;-0.022188;-0.818068;-0.169199
4996;3421878119;-7.924839;-0.203553;-1.299186;-181.317307;-47.977341;-210.180008;-0.560052;0.016191;-0.809962;-0.173359
4997;3421894786;-10.979870;-5.685410;0.030469;-236.823120;-27.652971;-182.879913;-0.566639;0.056429;-0.800723;-0.185987
4998;3421911453;-13.034094;-3.515526;-4.972788;-250.289108;-4.422493;-163.920837;-0.568834;0.096078;-0.791665;-0.201186
4999;3421928120;-15.460172;-4.888828;3.340039;-219.409256;16.962313;-155.434814;-0.567767;0.132673;-0.784045;-0.212896
5000;3421944787;-20.672461;0.004275;7.821826;-165.915207;26.663095;-157.986847;-0.565968;0.165277;-0.777770;-0.217830
5001;3421961454;-22.275417;-0.471237;4.828796;-194.452408;37.951557;-155.649033;-0.561464;0.200112;-0.770586;-0.225661
5002;3421978121;-19.249586;0.203870;5.942616;-163.770569;42.914917;-140.838882;-0.556165;0.230715;-0.764304;-0.230872
5003;3421994788;-18.445801;-2.830597;5.878603;-149.108429;44.372009;-136.772308;-0.550546;0.259490;-0.758008;-0.234518
5004;3422011455;-14.143688;-1.970871;-2.279261;-160.623611;51.284496;-132.961426;-0.543107;0.288756;-0.751278;-0.239264
5005;3422028122;-11.112662;0.290204;0.870948;-136.991226;69.960976;-137.707870;-0.534266;0.317071;-0.745929;-0.240055
5006;3422044789;-10.176298;1.474354;-0.953176;-105.422165;87.145584;-146.527893;-0.524868;0.344171;-0.741962;-0.235719
5007;3422061456;-12.905840;2.367241;2.843965;-56.323513;99.972527;-156.318573;-0.516436;0.368740;-0.739545;-0.224521
5008;3422078123;-13.209100;1.539387;-1.290116;-23.467201;111.395973;-157.590927;-0.508176;0.391034;-0.738386;-0.208917
5009;3422094790;-14.165596;3.160850;-1.273931;-0.632678;132.361618;-159.777664;-0.498596;0.412158;-0.738708;-0.189338
5010;3422111457;-12.826173;0.001473;-3.164444;-4.449703;152.161758;-151.958603;-0.485974;0.432857;-0.740123;-0.169392
5011;3422128124;-12.692144;-0.628796;-5.479166;5.804376;177.303436;-148.601288;-0.470696;0.452615;-0.742993;-0.146824
5012;3422144791;-12.870695;-2.754832;-7.256049;20.427319;203.553375;-145.029007;-0.452885;0.470975;-0.747291;-0.121018
5013;3422161458;-12.116728;-2.239041;-9.995872;26.456324;233.006470;-141.315094;-0.431560;0.488353;-0.752797;-0.092610
5014;3422178125;-11.666835;-4.567168;-10.375000;10.499658;265.547180;-136.679703;-0.404719;0.505803;-0.759151;-0.063774
5015;3422194792;-10.903908;-1.901428;-10.335210;-55.654293;298.608917;-127.383484;-0.368428;0.525366;-0.765928;-0.040225
5016;3422211459;-12.430880;-5.274431;-12.093684;-129.560394;329.723633;-109.914986;-0.321967;0.545731;-0.773292;-0.023366
5017;3422228126;-16.155191;-5.196976;-11.818163;-149.191132;350.876373;-86.218346;-0.270510;0.562749;-0.781079;-0.008083
5018;3422244793;-18.811895;-8.051698;-12.447824;-74.580994;355.268677;-62.539520;-0.223822;0.572424;-0.788681;0.015111
5019;3422261460;-20.438572;-12.700828;-14.577561;55.516903;351.612457;-53.898479;-0.187807;0.575254;-0.794392;0.052580
5020;3422278127;-23.665812;-3.009941;-5.065007;93.559235;356.073120;-67.004433;-0.153877;0.576882;-0.796564;0.095008
5021;3422294794;-24.707724;2.200950;1.692173;28.790743;361.153961;-89.809731;-0.113216;0.580815;-0.795490;0.130548
5022;3422311461;-16.603251;-22.190220;-4.821955;-167.003296;362.283844;-90.302002;-0.055579;0.586111;-0.795567;0.143074
5023;3422328128;-7.550873;-19.815176;-4.068375;18.740879;348.803528;-67.107048;-0.015707;0.585683;-0.791201;0.175331
5024;3422344795;-8.092255;-10.594087;-6.159721;69.009613;335.528076;-67.659004;0.018372;0.583990;-0.783430;0.211819
5025;3422361462;-6.446569;-2.503617;2.711392;176.241211;324.092163;-80.027206;0.042348;0.582699;-0.769178;0.258930
5026;3422378129;0.366462;-6.429253;4.464802;-40.984695;318.547852;-83.254227;0.084124;0.579068;-0.760850;0.280576
5027;3422394796;-0.413880;-7.041135;2.368923;-96.886742;302.148163;-67.949402;0.127991;0.572414;-0.754586;0.294231
5028;3422411463;3.858999;0.193458;8.104015;-40.369778;278.986908;-48.919411;0.163560;0.564581;-0.746456;0.311949
5029;3422428130;4.005820;-2.725121;5.543130;-12.985934;254.871552;-34.534546;0.193396;0.556051;-0.737675;0.330533
5030;3422444797;6.370773;0.912010;15.026094;105.904549;233.197632;-28.776966;0.210783;0.550488;-0.723234;0.359831
5031;3422461464;5.973019;0.387508;1.826022;69.763153;227.048218;-22.641867;0.229875;0.542755;-0.710408;0.384587
5032;3422478131;4.857802;6.641580;8.732948;-150.575134;234.248337;4.418355;0.265290;0.523688;-0.710791;0.387506
5033;3422494798;5.655849;-11.238585;2.511885;-162.944733;226.441071;44.782726;0.298169;0.499553;-0.714056;0.389458
5034;3422511465;9.313588;2.636845;2.395911;-159.677490;224.233261;83.684227;0.327869;0.470767;-0.718848;0.392620
5035;3422528132;4.868886;-6.289871;-0.747908;-257.260895;210.926910;111.822311;0.360557;0.434150;-0.730195;0.385149
5036;3422544799;0.673239;5.341216;12.623821;-173.146851;195.856964;121.794228;0.385000;0.400761;-0.736682;0.385328
5037;3422561466;3.763890;3.206836;5.963313;-232.357681;185.415955;121.730545;0.411054;0.363871;-0.745600;0.377791
5038;3422578133;15.522813;-12.163406;1.253250;-186.499954;164.047638;133.449219;0.430952;0.328927;-0.752451;0.374055
5039;3422594800;24.481598;-1.609438;4.599566;-125.471222;139.258286;138.495178;0.444339;0.298120;-0.756712;0.375615
5040;3422611467;21.544184;7.573169;11.540227;-67.843857;141.090485;130.898453;0.455430;0.271472;-0.756585;0.382723
5041;3422628134;17.446768;-0.851075;4.535470;-104.945244;136.283371;116.476021;0.467914;0.243987;-0.757557;0.384247
5042;3422644801;17.802893;-10.376031;4.182442;-78.020409;121.714317;111.368393;0.477765;0.219524;-0.757202;0.387565
5043;3422661468;9.768315;1.960008;7.326367;-45.588821;123.953957;110.313637;0.486578;0.197144;-0.754312;0.394211
5044;3422678135;6.881388;-12.545940;-1.774592;-80.180954;129.524521;123.341072;0.495918;0.170433;-0.752821;0.397858
5045;3422694802;12.193130;-2.695865;-4.994895;-46.468674;117.222260;136.916733;0.501884;0.145229;-0.750027;0.405577
5046;3422711469;17.528343;-9.017503;-0.332400;-18.074907;103.636513;159.044235;0.504077;0.120389;-0.746459;0.417402
5047;3422728136;17.929482;-0.125721;1.915054;19.531092;93.656494;173.405640;0.503255;0.097256;-0.740988;0.433849
5048;3422744803;16.355288;-8.236426;4.230249;-5.431582;84.124451;181.586624;0.500835;0.071962;-0.737271;0.447693
5049;3422761470;15.107884;-8.313879;-1.946180;-21.852890;64.428841;192.861862;0.495316;0.045491;-0.735525;0.460009
5050;3422778137;12.758065;-8.463858;-3.519102;-27.602135;37.811069;215.157883;0.485020;0.017972;-0.735529;0.472696
5051;3422794804;12.617454;-12.749308;-3.559368;-40.188133;8.998567;241.709610;0.469288;-0.011305;-0.737667;0.485284
5052;3422811471;13.243350;-6.180702;-2.974531;-3.859996;-18.262051;269.691803;0.448048;-0.039157;-0.738026;0.503040
5053;3422828138;13.785382;-10.909835;-2.945205;-40.976582;-40.828495;292.885284;0.421713;-0.070172;-0.741185;0.517581
5054;3422844805;14.956231;-10.400216;0.037355;-67.326782;-64.280212;316.964386;0.389897;-0.103471;-0.745979;0.529906
5055;3422861472;14.289215;-11.358742;0.190671;-200.745544;-89.887215;332.039734;0.351053;-0.143669;-0.760177;0.527508
5056;3422878139;15.253206;-11.393930;1.571244;-311.249390;-121.566521;338.388458;0.304528;-0.187175;-0.781252;0.511747
5057;3422894806;13.535858;-8.960920;0.626454;-392.709259;-154.862320;335.762970;0.250582;-0.230453;-0.805681;0.484758
5058;3422911473;12.097086;-6.536453;2.457194;-508.182251;-192.609955;327.445862;0.187177;-0.272603;-0.834010;0.441692
5059;3422928140;4.839071;-8.833158;0.375804;-597.721252;-236.263977;297.746094;0.115123;-0.308168;-0.862512;0.384530
5060;3422944807;3.779876;-10.217712;1.960336;-739.401367;-279.289337;245.929596;0.032872;-0.333351;-0.891182;0.305947
5061;3422961474;4.841672;-0.880468;-4.956607;-823.470947;-308.159210;183.273270;-0.054841;-0.344354;-0.912754;0.212848
5062;3422978141;1.543083;-5.527846;-9.086989;-870.626404;-315.812592;112.826103;-0.142744;-0.339353;-0.923159;0.110692
5063;3422994808;0.677285;-10.205697;-9.714610;-767.150085;-306.295166;34.435371;-0.220719;-0.320649;-0.920875;0.021667
5064;3423011475;1.749840;-3.408149;-7.528384;-577.242676;-283.039734;-25.636127;-0.284051;-0.296367;-0.910921;-0.041443
5065;3423028142;1.359048;-2.411083;-3.403505;-458.882660;-255.222565;-65.716293;-0.336787;-0.269354;-0.897920;-0.088168
5066;3423044809;-1.704830;-1.625975;-3.128356;-393.921967;-225.888046;-95.508202;-0.381789;-0.239865;-0.883697;-0.125672
5067;3423061476;1.912360;-3.420959;-1.744207;-325.040222;-197.800980;-115.947350;-0.419667;-0.210112;-0.869551;-0.153706
5068;3423078143;-5.106221;-14.390275;-8.397388;-236.565674;-165.923431;-134.391739;-0.450086;-0.182150;-0.857529;-0.169999
5069;3423094810;-8.212793;-2.761376;-2.577527;-108.291138;-142.958649;-156.628677;-0.474045;-0.158905;-0.849373;-0.169139
5070;3423111477;-8.221384;-5.571074;-0.399202;-103.919830;-123.970131;-174.901382;-0.495458;-0.133042;-0.842045;-0.166711
5071;3423128144;-8.405976;-5.799688;4.438159;-79.868675;-109.503975;-198.216843;-0.514610;-0.105478;-0.835787;-0.159761
5072;3423144811;-6.583696;-5.427552;3.455283;-119.898750;-92.231972;-214.935913;-0.532012;-0.072368;-0.829013;-0.156447
5073;3423161478;-4.104035;-2.988617;-3.976662;-191.006912;-59.744225;-219.444733;-0.545481;-0.032348;-0.821799;-0.161437
5074;3423178145;-3.744842;-1.399344;-4.597659;-214.564072;-23.005705;-218.631592;-0.553583;0.010391;-0.815368;-0.169190
5075;3423194812;-8.038913;-2.622030;-3.095675;-244.008484;9.212334;-196.636063;-0.556144;0.053620;-0.809191;-0.181799
5076;3423211479;-13.500330;-2.429807;-3.594594;-242.813889;31.436745;-174.565720;-0.554393;0.094670;-0.803404;-0.195549
5077;3423228146;-16.214165;-5.485873;-0.292300;-211.094254;50.376698;-158.295547;-0.549445;0.131649;-0.798888;-0.206321
5078;3423244813;-19.955893;-0.299192;10.275751;-136.683655;52.381302;-158.820694;-0.545027;0.162644;-0.795737;-0.208102
5079;3423261480;-24.848051;-3.469925;9.698579;-118.290070;45.308311;-167.727142;-0.541646;0.192857;-0.791561;-0.207049
5080;3423278147;-23.223879;-0.024537;7.149270;-84.427666;42.953358;-173.068588;-0.539223;0.220765;-0.787330;-0.201557
5081;3423294814;-18.653318;0.672784;10.797038;-66.831314;31.991295;-172.104477;-0.538202;0.246698;-0.782125;-0.194346
5082;3423311481;-15.036879;-1.848614;6.133948;-77.607666;20.984663;-174.137543;-0.537738;0.273188;-0.775048;-0.188464
5083;3423328148;-10.629529;-0.908146;-3.804358;-40.332073;22.949879;-175.825699;-0.538210;0.296801;-0.768475;-0.178037
5084;3423344815;-6.890010;-4.215169;-2.157920;-19.141399;33.161308;-183.112808;-0.538247;0.319615;-0.762377;-0.164100
5085;3423361482;-6.366670;0.830482;-6.192409;11.450013;47.535034;-191.649338;-0.537891;0.341075;-0.757128;-0.145294
5086;3423378149;-6.743344;-0.007691;-2.786744;11.624841;63.029423;-195.822388;-0.535437;0.363007;-0.752234;-0.125251
5087;3423394816;-8.401041;0.491721;-9.795222;1.691081;85.382210;-192.622665;-0.529454;0.385424;-0.748372;-0.105252
5088;3423411483;-10.385196;-4.267326;-8.993056;-7.128813;114.716194;-185.418335;-0.519127;0.407805;-0.746314;-0.085027
5089;3423428150;-11.682249;-1.018461;-10.792826;-20.296511;148.994171;-178.661972;-0.503636;0.430422;-0.746274;-0.064609
5090;3423444817;-12.305064;-3.250386;-10.050149;-31.257435;182.635941;-166.868301;-0.483050;0.452336;-0.748415;-0.044070
5091;3423461484;-13.414022;-5.213184;-11.336494;-43.580887;216.405533;-160.516312;-0.457223;0.473974;-0.752181;-0.023043
5092;3423478151;-13.537960;-7.740562;-12.446810;-71.539459;250.356674;-154.580841;-0.424922;0.496087;-0.757193;-0.003093
5093;3423494818;-13.785610;-7.931099;-12.915200;-111.443748;287.316406;-150.496628;-0.384726;0.519120;-0.763079;0.014880
5094;3423511485;-14.677561;-6.767673;-12.694801;-169.329056;323.724335;-142.397018;-0.335040;0.542902;-0.769542;0.028676
5095;3423528152;-17.822588;-7.536705;-12.505473;-177.662491;350.626495;-127.720253;-0.280610;0.563452;-0.775859;0.042834
5096;3423544819;-20.660770;-7.959535;-10.535930;-155.220459;364.447021;-109.118355;-0.225599;0.578855;-0.781331;0.059720
5097;3423561486;-19.489668;-7.812155;-11.022051;-96.203590;367.817261;-92.887062;-0.174597;0.588456;-0.785103;0.082826
5098;3423578153;-23.980104;-13.434377;-11.995755;-10.590464;365.256683;-87.739632;-0.130790;0.593479;-0.785779;0.115065
5099;3423594820;-25.618444;-8.658253;-4.485981;25.893785;364.274719;-99.050766;-0.089760;0.597332;-0.782484;0.151223
5100;3423611487;-16.681232;-10.773336;-4.787517;-6.255809;358.976318;-110.015465;-0.046131;0.601142;-0.776566;0.182914
5101;3423628154;-6.391016;-17.919291;-1.254915;86.468613;348.712830;-105.680763;-0.011819;0.602316;-0.766220;0.223594
5102;3423644821;-8.066440;-11.731039;-5.014019;50.857922;339.415466;-103.374168;0.024478;0.601860;-0.755081;0.258901
5103;3423661488;-6.011197;-3.476366;3.459622;-49.678898;326.628235;-95.984421;0.067784;0.599134;-0.746500;0.281414
5104;3423678155;-1.907054;-11.127710;-0.437424;-147.167984;310.612976;-75.883461;0.116832;0.592405;-0.741946;0.291435
5105;3423694822;0.978754;-5.219411;1.187983;-142.486588;289.625854;-49.416298;0.161790;0.582353;-0.738072;0.299918
5106;3423711489;1.854075;-4.545109;3.813224;-70.264099;266.409607;-34.753910;0.197198;0.572321;-0.731437;0.313964
5107;3423728156;0.910633;-1.035922;9.944921;26.367088;246.085434;-27.487501;0.221806;0.564356;-0.720537;0.336366
5108;3423744823;7.742596;4.645394;11.024443;108.160095;232.399734;-19.321215;0.237605;0.558056;-0.705788;0.366051
5109;3423761490;0.574552;0.623675;19.670000;-36.990833;232.417267;10.125136;0.263389;0.542982;-0.700240;0.381408
5110;3423778157;1.593620;3.820171;-2.196031;-152.858536;208.680771;31.563023;0.294425;0.521882;-0.702800;0.383455
5111;3423794824;3.978111;-9.497025;14.296993;-27.974731;190.178009;56.382065;0.312399;0.504037;-0.700285;0.397450
