sep=,
DeviceTag:,Dot2_blanc
FirmwareVersion:,2.4.0
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Custom modes - custom mode5
StartTime: ,2023-11-17_10:45:32_044 CET
© Movella Technologies B. V. 2005-2023

PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Quat_W,Quat_X,Quat_Y,Quat_Z
4975,2804215766,22.179296,-14.391977,5.675113,-354.282532,218.961517,184.591919,-0.117729,-0.086388,0.372234,-0.916586,
4976,2804232433,20.195997,-4.533651,-6.013844,-481.236542,182.459930,217.158920,-0.104654,-0.042302,0.434625,-0.893516,
4977,2804249100,21.854811,-3.866353,-5.093605,-525.259460,121.781357,237.191681,-0.084766,-0.003855,0.500778,-0.861413,
4978,2804265767,26.120882,0.283426,1.742728,-543.080688,83.573250,258.068420,-0.058942,0.031595,0.565891,-0.821770,
4979,2804282434,24.539198,8.377949,0.436960,-692.531677,32.103069,276.948944,-0.025497,0.063430,0.643629,-0.762286,
4980,2804299101,29.336796,8.513983,-2.352603,-772.690552,-35.235561,261.009338,0.013398,0.085874,0.722306,-0.686098,
4981,2804315768,24.229542,-2.638387,7.252238,-633.292175,-84.015991,251.482376,0.054499,0.101777,0.778541,-0.616893,
4982,2804332435,23.901175,3.219516,3.073696,-500.259613,-124.132942,222.098145,0.095010,0.111048,0.816567,-0.558454,
4983,2804349102,24.477161,-0.602590,6.577661,-367.651428,-148.634186,205.338272,0.134377,0.117623,0.839394,-0.513358,
4984,2804365769,21.311289,1.047927,1.409504,-404.423340,-165.508148,177.659302,0.173710,0.118372,0.861417,-0.462369,
4985,2804382436,21.237835,1.891500,0.739331,-357.339447,-185.020065,161.839447,0.212827,0.116557,0.876389,-0.416019,
4986,2804399103,18.070103,7.851089,3.533259,-397.580383,-191.679993,128.882919,0.250546,0.108469,0.890519,-0.363935,
4987,2804415770,17.478800,4.860267,-5.690890,-353.643341,-204.398575,102.020187,0.286762,0.097460,0.898698,-0.317210,
4988,2804432437,13.132405,5.623120,5.714015,-350.845062,-208.844345,71.381027,0.321033,0.082063,0.903759,-0.270989,
4989,2804449104,12.026618,3.254721,2.542891,-254.057693,-215.919159,44.463852,0.353072,0.067179,0.902332,-0.237984,
4990,2804465771,10.299398,1.141830,6.197087,-110.305977,-215.745026,27.642866,0.382479,0.057380,0.894506,-0.224249,
4991,2804482438,6.074195,6.942313,1.663771,-54.292500,-217.730240,12.189122,0.410758,0.048567,0.883869,-0.218417,
4992,2804499105,-0.470262,2.880779,-4.367125,-20.738577,-220.120438,-0.274244,0.438317,0.040039,0.871219,-0.217401,
4993,2804515772,0.378829,0.049316,2.032627,-15.808708,-228.909210,-14.056793,0.466078,0.029766,0.857037,-0.217678,
4994,2804532439,1.703637,-0.596580,-5.358403,-58.767105,-237.464172,-11.030890,0.494666,0.016657,0.842631,-0.212160,
4995,2804549106,0.820684,11.943037,-8.317448,-93.307541,-252.710175,-25.769272,0.524072,-0.001233,0.827088,-0.203183,
4996,2804565773,5.959269,7.978978,1.429624,-110.509018,-273.902222,-61.436199,0.554086,-0.025302,0.809046,-0.194433,
4997,2804582440,10.521573,-5.647871,21.498034,-93.976822,-260.486084,-73.673729,0.581271,-0.049037,0.790120,-0.188258,
4998,2804599107,9.465588,-13.249473,19.873892,-125.331871,-241.918930,-77.010155,0.605084,-0.075215,0.772225,-0.178596,
4999,2804615774,-0.936527,-0.056755,13.666432,-133.215027,-214.812057,-74.120216,0.624944,-0.100977,0.755706,-0.167836,
5000,2804632441,-11.660827,-8.011451,20.525763,-76.173218,-184.546799,-98.576744,0.640987,-0.123364,0.739218,-0.165786,
5001,2804649108,-14.563490,-16.006145,5.089526,-95.480568,-182.655655,-82.822968,0.656251,-0.145676,0.722847,-0.160047,
5002,2804665775,-15.166710,2.721086,21.780603,-110.780220,-158.282547,-87.014397,0.667890,-0.169200,0.708349,-0.153451,
5003,2804682442,-11.790868,-10.713038,-10.387538,-108.413315,-138.530197,-94.564720,0.676854,-0.192625,0.694857,-0.148154,
5004,2804699109,-8.711511,-0.656024,10.501858,-105.105225,-156.082413,-83.557640,0.687307,-0.214849,0.679300,-0.141463,
5005,2804715776,-10.195775,3.964569,-0.116079,-84.195396,-142.152222,-125.828072,0.695583,-0.238647,0.662753,-0.141355,
5006,2804732443,-5.623063,-8.003757,-8.255304,-56.143311,-159.984528,-119.894844,0.706055,-0.259166,0.643434,-0.142560,
5007,2804749110,-4.759842,-6.293613,12.158299,-90.343750,-157.270706,-130.582687,0.714050,-0.283905,0.624089,-0.141614,
5008,2804765777,-8.813923,-8.005706,0.520099,-61.014832,-151.259903,-133.100372,0.721985,-0.305412,0.604007,-0.143692,
5009,2804782444,-6.434727,-5.094566,12.413660,-72.896210,-144.313004,-140.694214,0.727938,-0.328400,0.583993,-0.145682,
5010,2804799111,-4.925200,-5.911005,-2.516380,-83.110321,-142.766800,-153.210526,0.732300,-0.353145,0.563134,-0.148043,
5011,2804815778,-4.139934,3.606484,7.158205,-62.918194,-143.151581,-164.914230,0.736681,-0.376331,0.540595,-0.153114,
5012,2804832445,-5.611546,1.321462,11.719954,-42.479179,-120.821022,-189.378738,0.739104,-0.398319,0.518041,-0.163442,
5013,2804849112,-1.271156,4.106521,6.770114,-60.901035,-116.216026,-215.748093,0.738618,-0.423638,0.494232,-0.175272,
5014,2804865779,5.500516,-1.304064,14.127045,-110.553192,-93.727829,-226.915497,0.732139,-0.453887,0.472682,-0.185857,
5015,2804882446,7.921632,0.794042,9.989738,-141.070587,-71.338127,-254.686752,0.720140,-0.487890,0.451640,-0.198480,
5016,2804899113,7.095839,-1.031403,8.542337,-154.392822,-50.110195,-279.399475,0.703634,-0.523279,0.430480,-0.213951,
5017,2804915780,5.744491,-5.281275,10.725588,-144.121185,-22.722715,-300.768005,0.683940,-0.556896,0.409151,-0.233879,
5018,2804932447,4.215683,-5.458044,4.549113,-134.953583,-2.539892,-311.810120,0.661785,-0.588213,0.387600,-0.256560,
5019,2804949114,3.396204,-3.220069,-0.141929,-80.413673,8.609775,-309.575684,0.642219,-0.612372,0.364366,-0.282495,
5020,2804965781,7.984013,-9.019942,-1.165057,-135.488403,8.193121,-300.884644,0.616678,-0.639856,0.343303,-0.304050,
5021,2804982448,9.560446,-15.945317,2.442392,-175.036545,12.672193,-287.448029,0.586350,-0.668512,0.324822,-0.322160,
5022,2804999115,6.476363,-7.902491,4.170854,-156.778427,27.743275,-273.393768,0.556400,-0.692721,0.307385,-0.340707,
5023,2805015782,5.885838,-10.591984,6.716959,-144.520248,37.496727,-263.020691,0.526626,-0.713564,0.290541,-0.359289,
5024,2805032449,5.103520,-2.085238,3.380136,-158.760666,51.935768,-251.942627,0.494328,-0.732859,0.276126,-0.377258,
5025,2805049116,6.568036,-6.207397,4.252295,-88.470772,63.104351,-246.341888,0.468507,-0.744966,0.258771,-0.398215,
5026,2805065783,11.443034,-3.813794,6.326853,-43.856998,75.156578,-234.062088,0.447096,-0.751774,0.240612,-0.420783,
5027,2805082450,10.836497,-5.325089,5.258106,-39.294704,88.783302,-227.514603,0.425506,-0.756197,0.223439,-0.444068,
5028,2805099117,8.936097,-2.532965,1.211544,-62.268253,93.760330,-212.663956,0.401636,-0.760240,0.209396,-0.465712,
5029,2805115784,7.805683,-0.514232,2.934191,-56.642761,100.589233,-207.017090,0.378050,-0.762368,0.195741,-0.487411,
5030,2805132451,10.740093,0.671734,6.012969,-6.826807,108.712906,-195.109390,0.360151,-0.759944,0.180094,-0.510248,
5031,2805149118,12.214703,-3.636281,6.702693,-30.128736,109.047432,-187.629013,0.339822,-0.757680,0.166818,-0.531625,
5032,2805165785,12.590112,-4.732747,10.203022,-142.079178,116.098228,-169.351639,0.307994,-0.759016,0.164364,-0.549572,
5033,2805182452,15.956440,-10.136456,22.671410,-156.632507,139.373245,-145.759506,0.275481,-0.757484,0.166511,-0.567991,
5034,2805199119,19.659771,-14.368179,26.011864,-133.888290,187.005096,-135.542725,0.244807,-0.749644,0.169589,-0.591062,
5035,2805215786,19.883097,-13.965417,19.636852,-101.934883,211.187836,-106.303192,0.219228,-0.736632,0.173744,-0.615740,
5036,2805232453,19.865871,-7.824156,24.371191,-64.116669,227.694839,-86.541267,0.198794,-0.719298,0.176945,-0.641711,
5037,2805249120,20.206469,-15.542383,4.185376,-17.621756,250.655045,-70.104393,0.183915,-0.696905,0.177944,-0.669960,
5038,2805265787,22.034790,-15.979786,3.270732,-67.245743,211.194748,-38.922108,0.167865,-0.677926,0.185700,-0.691205,
5039,2805282454,24.223621,-15.116190,-6.186943,-100.113785,192.026657,-15.778343,0.151285,-0.660300,0.198431,-0.708345,
5040,2805299121,28.619532,-17.160402,-2.402499,-95.859055,184.038620,-7.198595,0.136113,-0.642528,0.211239,-0.723893,
5041,2805315788,36.747410,-20.292662,-4.088681,-106.551292,193.762909,19.118841,0.122317,-0.622509,0.227664,-0.738715,
5042,2805332455,35.850803,-4.751623,8.778448,-91.909081,201.671112,22.831791,0.109882,-0.600633,0.242804,-0.753806,
5043,2805349122,29.593901,-1.631249,1.175365,4.013829,213.033676,16.815031,0.104584,-0.575860,0.246908,-0.772331,
5044,2805365789,27.739773,-0.324205,5.297323,-62.223087,216.471832,31.785593,0.095114,-0.550838,0.259550,-0.787512,
5045,2805382456,23.812075,6.470166,16.235369,-104.301132,207.457108,15.949760,0.080647,-0.527510,0.275313,-0.799652,
5046,2805399123,22.567724,-3.363989,2.694561,-41.268154,213.801254,14.874888,0.070501,-0.502251,0.283405,-0.813920,
5047,2805415790,22.063881,7.650505,14.229864,-39.538895,210.900299,7.128346,0.059599,-0.477190,0.290406,-0.827293,
5048,2805432457,23.539509,-1.751034,16.436922,-37.674519,207.664291,-7.274190,0.047136,-0.452678,0.295817,-0.839859,
5049,2805449124,26.406651,3.160842,8.215266,19.380972,229.521927,-14.424248,0.036553,-0.424972,0.293590,-0.855499,
5050,2805465791,28.167500,2.808895,20.671797,3.259296,240.048538,-34.064804,0.022021,-0.396406,0.291810,-0.870193,
5051,2805482458,31.207296,-5.226463,16.497286,-32.717213,247.584442,-26.548126,0.006001,-0.366202,0.294596,-0.882657,
5052,2805499125,31.096186,-16.784239,12.542914,-11.777923,272.636322,-28.006760,-0.010174,-0.332325,0.294168,-0.896065,
5053,2805515792,24.864288,-24.467108,21.212809,-64.128326,270.566376,-4.806201,-0.025730,-0.297144,0.301213,-0.905718,
5054,2805532459,24.110895,-24.026466,3.261554,-96.135780,262.442780,19.310207,-0.039075,-0.261393,0.313076,-0.912218,
5055,2805549126,23.937876,-32.029819,15.125194,-101.767914,258.594727,44.922935,-0.048972,-0.224542,0.326210,-0.916941,
5056,2805565793,25.537708,-30.690596,12.195513,-170.724106,237.093552,84.506493,-0.054724,-0.187815,0.349451,-0.916311,
5057,2805582460,27.519337,-23.175085,10.591362,-220.085663,218.527786,117.625793,-0.056357,-0.151123,0.379631,-0.910976,
5058,2805599127,26.380159,-17.970936,13.858211,-325.160187,223.095352,164.147339,-0.054255,-0.109972,0.423566,-0.897533,
5059,2805615794,24.511822,-7.785482,-1.173814,-473.531128,184.752304,193.914169,-0.048077,-0.070301,0.485486,-0.870093,
5060,2805632461,26.130981,-5.863139,4.228397,-531.272156,137.338303,218.479080,-0.035778,-0.034012,0.551994,-0.832392,
5061,2805649128,27.922491,4.224045,6.443669,-524.810181,101.588463,235.816330,-0.018308,-0.000428,0.613985,-0.789112,
5062,2805665795,25.143229,9.063787,-4.774975,-666.460693,68.351936,253.689178,0.004226,0.031336,0.686723,-0.726239,
5063,2805682462,23.718662,4.470925,-6.411555,-667.935730,-2.908226,243.650558,0.032695,0.054305,0.752282,-0.655793,
5064,2805699129,24.076372,6.046575,-10.131948,-543.975037,-50.029568,236.823593,0.064318,0.072227,0.799130,-0.593338,
5065,2805715796,22.477489,2.817908,-3.835332,-431.354370,-91.649643,215.958359,0.097354,0.084796,0.831162,-0.540844,
5066,2805732463,20.788904,11.143840,-10.027768,-298.681122,-121.075073,200.689606,0.130685,0.094786,0.849223,-0.502760,
5067,2805749130,20.845531,0.978672,-6.625785,-263.175964,-145.467697,176.873138,0.164412,0.100511,0.862243,-0.468417,
5068,2805765797,19.000847,8.610631,-5.627181,-202.901962,-157.781418,168.067154,0.197802,0.105540,0.869084,-0.440953,
5069,2805782464,19.938517,3.091254,-5.200557,-341.653809,-172.954056,146.816422,0.233304,0.102681,0.882358,-0.395577,
5070,2805799131,16.715940,6.186018,-5.542168,-411.726654,-198.347733,131.375168,0.271215,0.093642,0.895414,-0.340468,
5071,2805815798,15.017809,8.242285,-2.752517,-282.806274,-215.012939,90.674263,0.306495,0.083263,0.898640,-0.302632,
5072,2805832465,13.498975,7.032079,-2.821722,-78.832901,-219.100891,69.818581,0.338310,0.078945,0.891173,-0.291781,
5073,2805849132,13.067900,9.272975,-3.195884,-15.145754,-224.134659,49.095341,0.368784,0.074786,0.879985,-0.289900,
5074,2805865799,9.622936,3.805768,1.288828,-44.252911,-234.685928,43.079273,0.400256,0.067784,0.868531,-0.284369,
5075,2805882466,6.338104,6.432557,4.011228,-88.583527,-241.028137,22.015074,0.431594,0.055203,0.857634,-0.274143,
5076,2805899133,6.980072,8.309550,0.884265,-81.779671,-241.542099,2.946257,0.461621,0.040600,0.845423,-0.265570,
5077,2805915800,5.349144,11.764735,-2.969182,-63.703114,-245.520248,-26.660658,0.490290,0.023386,0.831289,-0.260839,
5078,2805932467,9.913103,7.538011,-3.001031,-69.509178,-263.919891,-50.061619,0.519616,0.002225,0.814929,-0.256702,
5079,2805949134,15.321947,10.005521,7.409375,-147.656601,-278.313934,-79.912514,0.548583,-0.028883,0.798866,-0.245044,
5080,2805965801,15.087337,-0.997319,14.978497,-111.624992,-261.523071,-106.039612,0.573734,-0.059482,0.781083,-0.239187,
5081,2805982468,10.076122,-14.295303,23.263952,-59.948544,-245.047440,-118.508812,0.596060,-0.086520,0.761349,-0.239970,
5082,2805999135,-3.382668,-18.108147,18.490408,-62.017586,-226.324020,-110.952095,0.615695,-0.112146,0.742195,-0.239791,
5083,2806015802,-15.954577,-11.558485,18.178007,-73.344879,-191.149353,-105.861412,0.630783,-0.136900,0.725691,-0.238234,
5084,2806032469,-16.553534,-20.778641,17.406717,-95.830254,-157.218262,-82.409706,0.642071,-0.159926,0.712798,-0.232589,
5085,2806049136,-12.894932,-8.057337,12.734472,-122.932030,-144.896423,-80.448090,0.650980,-0.184730,0.701365,-0.224048,
5086,2806065803,-7.334242,-12.525332,-5.707414,-62.115074,-144.379242,-95.182861,0.660495,-0.205102,0.687018,-0.222929,
5087,2806082470,-5.797575,-4.126770,-7.616027,-39.324158,-172.281616,-93.137566,0.673012,-0.223849,0.668793,-0.222877,
5088,2806099137,-8.441463,-6.259311,2.969395,-33.120876,-164.755341,-103.554527,0.684088,-0.242576,0.650228,-0.224488,
5089,2806115804,-7.795864,-16.345409,-2.713771,-8.356671,-176.887436,-97.924644,0.696802,-0.258497,0.629298,-0.227248,
5090,2806132471,-4.282580,-9.360834,9.637693,-17.948727,-178.406662,-92.140961,0.708874,-0.274713,0.608216,-0.228287,
5091,2806149138,-4.089487,-2.079985,-0.154055,-30.953485,-177.805161,-95.917671,0.719651,-0.292345,0.586929,-0.228391,
5092,2806165805,-3.292254,-3.387010,9.120283,-50.136997,-175.602081,-107.042923,0.728404,-0.312597,0.565502,-0.227882,
5093,2806182472,-2.899859,-3.115660,5.383836,-54.983242,-182.613190,-125.034035,0.736195,-0.334741,0.542076,-0.228321,
5094,2806199139,-3.950389,4.214581,11.954319,-63.679760,-174.269379,-142.868164,0.741494,-0.358558,0.518341,-0.230123,
5095,2806215806,-4.440563,5.461781,10.530199,-26.210356,-155.110123,-165.835815,0.745731,-0.378989,0.493605,-0.237946,
5096,2806232473,0.901082,-3.761341,10.403655,-6.842435,-151.167023,-198.201645,0.748761,-0.399012,0.466223,-0.250585,
5097,2806249140,6.731263,-1.033157,10.437341,-30.012535,-140.495422,-216.750244,0.748039,-0.421867,0.439096,-0.263955,
5098,2806265807,8.059127,-4.687540,9.389523,-68.588074,-131.165848,-246.284164,0.742048,-0.449764,0.411906,-0.278248,
5099,2806282474,5.044634,-7.314816,16.547451,-145.060181,-110.174606,-260.983551,0.727766,-0.485062,0.388264,-0.290404,
5100,2806299141,0.808365,-1.352168,6.921879,-165.029236,-80.447182,-284.471466,0.707756,-0.521404,0.366019,-0.305385,
5101,2806315808,2.220530,-12.525587,14.723865,-186.476181,-47.522049,-283.445892,0.682677,-0.557131,0.347278,-0.320884,
5102,2806332475,6.388478,-7.508681,10.269237,-152.149765,-15.044435,-289.039795,0.656867,-0.586860,0.328854,-0.340568,
5103,2806349142,4.630485,-11.162224,3.753116,-174.455154,-0.394028,-286.401794,0.627058,-0.616473,0.312372,-0.359434,
5104,2806365809,4.954950,-11.983464,12.565598,-187.153000,14.702834,-278.659607,0.594319,-0.644614,0.297880,-0.377541,
5105,2806382476,2.446848,-10.046008,5.710636,-143.808121,38.533340,-260.007446,0.564369,-0.665468,0.284159,-0.397371,
5106,2806399143,3.551501,-6.673832,10.263894,-125.824982,53.997005,-250.989655,0.535013,-0.682337,0.271038,-0.418004,
5107,2806415810,5.102015,-1.584626,3.834667,-45.453903,73.444527,-247.131744,0.512253,-0.690485,0.254489,-0.442801,
5108,2806432477,11.507442,-2.525528,11.503305,-42.403667,86.918549,-241.908585,0.488884,-0.696315,0.238895,-0.468057,
5109,2806449144,10.275190,-4.916232,0.014896,-79.264198,90.271736,-239.213989,0.461115,-0.703358,0.225949,-0.491547,
5110,2806465811,8.046996,-4.574152,5.914712,-76.581841,94.800156,-222.162720,0.433999,-0.708299,0.214534,-0.513755,
5111,2806482478,6.856013,0.424676,1.752731,-62.916725,97.306854,-213.859802,0.408252,-0.710958,0.202834,-0.535479,
5112,2806499145,8.027477,-1.660778,5.107696,-54.781361,99.154480,-199.872986,0.383871,-0.711699,0.191816,-0.556188,
5113,2806515812,8.703285,-2.517187,7.815593,-75.673691,108.309509,-192.830292,0.357191,-0.711813,0.183510,-0.576257,
5114,2806532479,8.580640,-8.798203,2.254569,-95.005020,109.640831,-175.244339,0.329536,-0.711491,0.178514,-0.594416,
5115,2806549146,12.544006,-12.794044,15.873684,-184.792465,122.394707,-158.044785,0.293315,-0.712935,0.183468,-0.609951,
5116,2806565813,13.688148,-6.116667,17.865564,-172.968430,144.484818,-129.665207,0.259844,-0.710008,0.191017,-0.626014,
5117,2806582480,17.370638,-6.782732,21.720911,-95.778793,168.719437,-119.466705,0.234289,-0.700685,0.193279,-0.645603,
5118,2806599147,16.195421,-3.168814,22.136467,-54.842262,191.983749,-101.425293,0.213711,-0.686408,0.194119,-0.667459,
5119,2806615814,17.524683,-3.303328,22.384686,-49.774883,215.311432,-99.089111,0.192971,-0.668732,0.195193,-0.690992,
5120,2806632481,16.898548,-7.394213,9.913095,-103.851440,204.023666,-74.807487,0.169512,-0.652070,0.203504,-0.710400,
5121,2806649148,19.027531,-7.735891,-3.254801,-103.531647,189.000183,-61.033363,0.147784,-0.635725,0.212516,-0.727229,
5122,2806665815,22.890326,-6.518802,-2.678577,-73.639107,183.282562,-54.253143,0.129582,-0.618500,0.218707,-0.743535,
5123,2806682482,29.587389,-19.733295,4.704865,-94.595016,168.360687,-29.654913,0.112526,-0.601975,0.228941,-0.756678,
5124,2806699149,37.011211,-5.827805,-0.652795,-87.350273,184.554672,-21.868032,0.096363,-0.582766,0.239179,-0.770650,
5125,2806715816,34.819832,-7.666405,-9.571578,-49.819210,204.123505,-30.729704,0.081604,-0.560636,0.244523,-0.786923,
5126,2806732483,29.715406,-7.188520,17.099024,-46.699966,209.714478,0.771702,0.070382,-0.536476,0.252014,-0.802334,
5127,2806749150,26.861002,2.888750,16.338745,-55.940628,215.730301,-16.490475,0.056096,-0.511997,0.259097,-0.817063,
5128,2806765817,22.413626,-6.393662,-0.515670,-38.110233,214.329666,-12.029163,0.043624,-0.486932,0.264091,-0.831421,
5129,2806782484,18.806805,8.061080,28.392139,-50.281647,205.202499,-12.968361,0.030473,-0.462671,0.270183,-0.843812,
5130,2806799151,21.454201,-10.165817,13.839965,-65.359146,206.792892,-19.280914,0.015409,-0.438100,0.277377,-0.854929,
5131,2806815818,23.585108,-8.512588,-1.150462,-51.333317,219.949661,-8.531820,0.002029,-0.411003,0.283253,-0.866516,
5132,2806832485,25.990767,1.107270,33.799141,-66.912964,221.910233,-21.161768,-0.013954,-0.383768,0.290027,-0.876597,
5133,2806849152,27.428818,-6.479088,16.614000,-42.307182,234.522491,-6.777095,-0.027272,-0.353954,0.294032,-0.887428,
5134,2806865819,30.580952,-5.947164,2.777009,-26.343952,256.517853,-10.641347,-0.041179,-0.321112,0.295280,-0.898895,
5135,2806882486,29.956253,-19.666521,38.118927,-55.842041,267.679382,0.368914,-0.055436,-0.285736,0.300372,-0.908333,
5136,2806899153,28.727226,-18.763483,7.954943,-76.699478,270.519287,24.603806,-0.067396,-0.248348,0.308696,-0.915696,
5137,2806915820,28.930817,-33.037231,7.078749,-74.737923,269.394775,37.167030,-0.077444,-0.210197,0.316730,-0.921690,
5138,2806932487,26.826784,-35.629932,15.810481,-156.920105,240.174759,83.256996,-0.082328,-0.172597,0.337027,-0.921876,
5139,2806949154,31.172651,-27.438488,7.279928,-194.347885,224.355347,112.508766,-0.083311,-0.134947,0.362660,-0.918334,
5140,2806965821,30.741053,-24.241158,14.864024,-313.711121,208.074783,158.120972,-0.079494,-0.095304,0.404350,-0.906151,
5141,2806982488,28.808170,-6.238392,9.423888,-435.898163,179.262024,189.865067,-0.071227,-0.055810,0.461108,-0.882725,
