PacketCounter;SampleTimeFine;Acc_X;Acc_Y;Acc_Z;Gyr_X;Gyr_Y;Gyr_Z;Quat_W;Quat_X;Quat_Y;Quat_Z
3372;1044380570;19.602388;3.885054;-14.337111;-21.673115;168.928467;182.914780;-0.173298;0.515196;0.737464;0.400862
3373;1044397237;15.645029;-10.544308;-24.072945;-152.776321;140.459763;169.675674;-0.187046;0.528743;0.711737;0.422940
3374;1044413904;17.185152;-5.827742;-16.959812;-112.178551;104.376686;192.292328;-0.201300;0.545056;0.686750;0.436772
3375;1044430571;15.800981;9.863560;-10.847262;-111.128723;89.621956;197.203629;-0.214205;0.562110;0.660996;0.448593
3376;1044447238;15.450818;-2.751836;-7.177321;-119.583977;64.702431;181.856613;-0.222722;0.578927;0.635944;0.459148
3377;1044463905;12.438193;18.269770;-2.076322;-124.608208;56.393150;172.551056;-0.229173;0.595005;0.610929;0.469274
3378;1044480572;15.380970;3.741171;-18.894386;-172.402847;20.756065;165.095169;-0.227494;0.613759;0.583818;0.480319
3379;1044497239;20.963860;0.842928;-1.773116;-142.553772;17.061747;162.386459;-0.227675;0.630901;0.558528;0.488034
3380;1044513906;20.655638;1.110715;-1.760706;-86.810318;4.159628;160.989929;-0.231625;0.646457;0.537269;0.489683
3381;1044530573;21.151169;2.814967;-1.033082;-80.573593;-12.356466;154.008850;-0.234207;0.661991;0.517292;0.489211
3382;1044547240;21.120203;4.492108;-9.757676;-91.936707;-21.055830;156.210297;-0.235029;0.678239;0.496236;0.488370
3383;1044563907;22.476084;-0.568234;-9.194556;-86.432922;-38.161915;151.612259;-0.234648;0.694708;0.476280;0.485265
3384;1044580574;19.350290;-12.394860;-7.136878;-81.816376;-43.161999;151.964996;-0.234240;0.710930;0.456464;0.480993
3385;1044597241;17.349943;5.209501;-10.628442;-64.712257;-62.486958;137.463440;-0.233177;0.726525;0.439704;0.473766
3386;1044613908;16.632252;6.284753;-5.326598;-36.302345;-73.599770;140.612076;-0.234461;0.741700;0.424718;0.463171
3387;1044630575;18.023785;-2.708809;-21.869417;-43.296391;-85.887268;138.968994;-0.233955;0.757391;0.409619;0.451486
3388;1044647242;20.649130;-13.501554;-17.511467;-58.853691;-105.449112;136.716049;-0.230247;0.774274;0.394162;0.438321
3389;1044663909;20.975042;10.581291;-9.622248;-51.958210;-110.696136;124.078186;-0.226068;0.790022;0.380474;0.424265
3390;1044680576;19.679798;6.693353;-11.458606;-36.915115;-137.765884;130.846893;-0.222331;0.806729;0.367578;0.405767
3391;1044697243;19.585970;-7.003260;-26.114487;-51.314503;-146.017380;126.536758;-0.215996;0.823477;0.354326;0.386894
3392;1044713910;20.777306;-2.930523;-30.223177;-35.338615;-173.157516;121.575401;-0.209690;0.840248;0.343108;0.363721
3393;1044730577;23.035435;4.719433;-22.459133;-12.269485;-182.281036;106.698372;-0.204731;0.855249;0.334888;0.338361
3394;1044747244;25.625633;5.046540;-22.767244;27.188900;-204.838028;115.338882;-0.203755;0.869673;0.327866;0.307670
3395;1044763911;25.712542;-6.592190;-24.370033;-4.190393;-222.803528;113.710381;-0.197593;0.884637;0.319784;0.275892
3396;1044780578;26.989702;-2.431600;-24.442097;-2.915173;-241.841614;122.272575;-0.190770;0.899433;0.310742;0.240978
3397;1044797245;26.616222;2.402631;-23.316000;-31.614046;-258.999512;113.857590;-0.178802;0.913754;0.301768;0.204992
3398;1044813912;28.034763;6.483721;-21.464233;-76.015572;-272.694763;109.491646;-0.159858;0.927752;0.291873;0.168921
3399;1044830579;29.884073;8.749117;-20.821609;-235.272156;-292.190887;82.236244;-0.117512;0.942404;0.281477;0.137260
3400;1044847246;30.324728;-2.221290;-18.785744;-346.932892;-305.231201;54.237373;-0.058315;0.954435;0.271846;0.108423
3401;1044863913;33.331669;2.402172;-12.794888;-374.114319;-318.095795;25.141228;0.005871;0.961123;0.264614;0.078680
3402;1044880580;29.739450;-14.071579;-17.512844;-460.362091;-329.397522;-1.020512;0.082758;0.961160;0.258450;0.050295
3403;1044897247;29.242804;2.343010;-8.512175;-588.086121;-326.871735;-41.074280;0.176878;0.950314;0.254819;0.026244
3404;1044913914;28.091352;-6.361756;-4.034706;-577.539246;-303.202484;-94.967422;0.267200;0.928780;0.256834;0.003513
3405;1044930581;27.365316;-7.050283;-7.931994;-540.460938;-276.892639;-131.918518;0.349226;0.899307;0.262585;-0.018466
3406;1044947248;24.283970;-6.420435;3.040728;-540.834778;-250.606995;-159.370697;0.427373;0.861638;0.271064;-0.038201
3407;1044963915;19.383411;-6.640177;1.957485;-543.451660;-208.044876;-183.370377;0.500663;0.816326;0.282966;-0.053683
3408;1044980582;19.156069;-5.522390;9.621675;-430.030762;-163.266953;-200.705093;0.555283;0.773568;0.297380;-0.069438
3409;1044997249;15.372996;-3.522991;-0.291141;-404.525513;-126.016594;-211.168427;0.602597;0.728932;0.314192;-0.082598
3410;1045013916;12.961691;-7.824409;6.880117;-408.826904;-94.000763;-217.792389;0.646023;0.680597;0.333035;-0.092375
3411;1045030583;10.350028;-8.168309;2.641570;-313.619995;-52.388855;-214.323334;0.675613;0.639253;0.352861;-0.101959
3412;1045047250;7.914040;-9.095243;7.000323;-240.994324;-24.007450;-206.398117;0.695389;0.604213;0.372692;-0.111650
3413;1045063917;2.938482;-7.862588;8.381426;-179.165497;5.087871;-189.676331;0.707237;0.575706;0.392319;-0.120280
3414;1045080584;5.050775;-1.618206;17.456715;-133.854813;37.189899;-182.550507;0.712731;0.552066;0.413362;-0.127960
3415;1045097251;1.618165;-7.719431;8.731453;-133.075623;63.209698;-170.218948;0.716115;0.529092;0.435620;-0.132213
3416;1045113918;2.200881;-4.083486;13.272232;-128.322296;88.327232;-161.290680;0.716988;0.507062;0.459255;-0.133804
3417;1045130585;4.467650;-4.264403;18.451830;-111.279594;117.184013;-153.537613;0.714119;0.487317;0.484498;-0.133495
3418;1045147252;5.577510;-6.989462;9.641310;-137.834839;149.618759;-143.132812;0.710266;0.465554;0.512297;-0.127816
3419;1045163919;5.707365;-10.189525;-0.918186;-155.243805;158.086868;-121.024086;0.706464;0.443143;0.539117;-0.117853
3420;1045180586;1.274604;-10.114123;-7.518661;-171.997910;160.891785;-96.606667;0.702987;0.420346;0.564229;-0.103771
3421;1045197253;-5.606265;-7.275111;-16.904493;-147.593246;150.168045;-80.179955;0.698272;0.400695;0.586223;-0.090582
3422;1045213920;-9.687890;-15.002222;-6.254129;-134.809357;152.604187;-54.844540;0.692195;0.384124;0.606289;-0.075710
3423;1045230587;-15.297995;2.805182;-6.168364;-89.181366;143.561066;-48.582645;0.683862;0.372255;0.624157;-0.064728
3424;1045247254;-17.431940;-3.176590;-8.823092;-94.897110;130.403641;-52.458229;0.676550;0.359099;0.640611;-0.054303
3425;1045263921;-15.230554;-8.044913;-5.330523;-138.126541;118.545761;-40.634907;0.672215;0.342439;0.655226;-0.039301
3426;1045280588;-13.343675;4.162938;-6.331994;-125.426262;112.522217;-35.418472;0.667376;0.327226;0.668503;-0.025317
3427;1045297255;-9.357364;-1.540646;3.814797;-139.999268;119.110878;-40.268967;0.662095;0.309922;0.682261;-0.010061
3428;1045313922;-6.739247;4.579227;10.052427;-93.548561;133.252686;-38.312885;0.652885;0.297081;0.696768;0.001400
3429;1045330589;-5.733871;-2.779045;9.952367;-71.972900;148.663940;-35.712921;0.640816;0.286368;0.712192;0.011584
3430;1045347256;-5.657014;1.242811;5.504365;-48.493683;162.002182;-27.213364;0.626005;0.278506;0.728099;0.020659
3431;1045363923;-6.170236;-2.812827;-0.822319;-55.249664;164.590958;-25.427721;0.610805;0.270026;0.743683;0.030698
3432;1045380590;-5.844707;-3.303706;-3.558969;-63.409126;158.902954;-16.993454;0.596109;0.261580;0.757932;0.042105
3433;1045397257;-6.183722;-6.285629;-4.584841;-59.686317;165.906677;-5.720327;0.580037;0.254483;0.771913;0.054299
3434;1045413924;-4.023681;-7.863043;0.842248;-86.185562;165.591949;10.096516;0.564438;0.246742;0.784557;0.070725
3435;1045430591;-3.933034;-8.667631;1.741030;-55.342144;173.344986;30.302591;0.546229;0.243565;0.796872;0.085492
3436;1045447258;-2.446159;-8.581301;4.626960;-37.906231;185.844894;47.276653;0.525331;0.243391;0.809200;0.099935
3437;1045463925;-1.255632;-10.761807;7.065651;6.665779;196.020416;64.633949;0.500969;0.248304;0.821658;0.110710
3438;1045480592;-0.146829;-10.034745;1.254061;25.110140;208.638336;84.252258;0.473641;0.256450;0.833818;0.121031
3439;1045497259;4.024863;-12.978618;6.544456;30.439438;221.914612;104.129135;0.443597;0.266840;0.845276;0.132403
3440;1045513926;5.803194;-9.881812;-1.179955;16.815220;228.638718;128.915863;0.412177;0.278909;0.854800;0.147105
3441;1045530593;8.991334;-9.756941;6.149352;-2.799051;250.149704;149.358810;0.377758;0.291445;0.863004;0.166089
3442;1045547260;10.749589;-6.766195;-5.883068;-56.122898;251.548111;174.394135;0.344088;0.303618;0.867307;0.192879
3443;1045563927;14.038363;-5.305083;-13.767378;-78.062233;253.430099;193.527832;0.309828;0.316414;0.868410;0.223062
3444;1045580594;15.916255;-5.447255;-8.941467;-10.291724;246.428009;213.325760;0.271934;0.334329;0.868550;0.244746
3445;1045597261;16.421364;-3.246986;-4.683568;16.416279;252.834747;223.255035;0.230890;0.353581;0.867411;0.263197
3446;1045613928;15.947883;-2.871485;1.469542;75.394623;273.727753;227.644257;0.183372;0.373705;0.866738;0.274751
3447;1045630595;19.033287;-5.590490;-24.020947;-7.159997;257.921661;234.322571;0.141531;0.392128;0.859650;0.295313
3448;1045647262;22.635923;-0.664238;-12.304125;15.033071;269.584717;242.974197;0.096161;0.410630;0.850938;0.313118
3449;1045663929;16.447472;13.838649;-14.150226;10.121537;266.643829;228.322998;0.051801;0.426341;0.840504;0.330314
3450;1045680596;20.185293;10.292904;-8.729614;-28.212639;263.792969;206.199478;0.011086;0.438168;0.827436;0.351055
3451;1045697263;26.220085;-1.810417;-18.762951;-65.467354;244.634506;211.763397;-0.025296;0.450555;0.810112;0.374276
3452;1045713930;22.670593;14.447054;-16.769794;-44.170177;224.369568;204.357483;-0.060282;0.462165;0.792734;0.392869
3453;1045730597;18.121864;13.633797;-8.824161;-39.607346;218.332886;176.351578;-0.093177;0.470012;0.776052;0.410065
3454;1045747264;17.500303;-6.242020;-17.350388;-43.111237;198.967499;173.048523;-0.123295;0.477938;0.758367;0.425742
3455;1045763931;19.874071;-2.638708;-16.225676;-33.972630;176.060349;186.189484;-0.152173;0.487898;0.739613;0.437920
3456;1045780598;14.286438;11.425543;-16.228188;-89.367928;158.285233;177.418533;-0.174444;0.498627;0.717296;0.454347
3457;1045797265;15.242504;-14.803737;-18.965618;-130.675323;124.949554;168.846542;-0.189404;0.511060;0.692757;0.472265
3458;1045813932;16.759399;-13.295172;-18.333055;-86.167892;100.966835;196.743973;-0.206941;0.526146;0.668990;0.482496
3459;1045830599;11.280869;12.867376;-9.420003;-126.707977;76.172661;188.263412;-0.218120;0.542783;0.642959;0.494385
3460;1045847266;12.202267;-2.893537;-12.256591;-154.024216;59.287933;180.727921;-0.224688;0.560127;0.615308;0.507122
3461;1045863933;12.462400;12.113368;-6.067919;-137.187668;44.920376;167.127060;-0.230050;0.576148;0.589772;0.517013
3462;1045880600;11.281938;16.047710;-11.347424;-162.004364;22.207844;162.212509;-0.230711;0.593659;0.562924;0.526746
3463;1045897267;16.144924;1.104623;-5.933188;-139.912827;3.978270;160.722076;-0.231358;0.611082;0.537951;0.532601
3464;1045913934;17.302391;-7.211877;-10.607121;-133.932846;-8.508873;158.608047;-0.231158;0.628537;0.513550;0.536448
3465;1045930601;20.121687;4.875958;-2.224871;-119.935677;-24.445667;141.613022;-0.229521;0.644999;0.491901;0.537897
3466;1045947268;20.923037;9.079959;2.763658;-99.533440;-29.090698;144.845520;-0.229534;0.660906;0.471355;0.536977
3467;1045963935;21.261269;-0.814450;-1.915474;-84.057663;-39.016315;146.125305;-0.230280;0.676701;0.451920;0.533683
3468;1045980602;19.212969;-12.495741;-4.114198;-83.859703;-46.163136;151.716583;-0.230851;0.692959;0.431885;0.529146
3469;1045997269;18.283850;-5.312945;-5.127883;-90.272820;-48.893162;134.591660;-0.229160;0.708126;0.412877;0.524957
3470;1046013936;19.463583;7.154935;0.814482;-75.928291;-58.702553;140.164291;-0.228640;0.723466;0.394461;0.518386
3471;1046030603;19.791142;-1.201358;-6.561903;-55.452530;-69.358772;142.801819;-0.229700;0.738615;0.377440;0.509145
3472;1046047270;20.052181;-2.894568;-4.591724;-26.674854;-79.526886;152.643478;-0.233869;0.753628;0.361598;0.496589
3473;1046063937;16.264511;-8.951499;-18.239523;-68.581810;-82.725418;134.362534;-0.231805;0.768844;0.344615;0.486198
3474;1046080604;19.425938;8.128829;-8.069122;-64.673622;-100.625404;139.866882;-0.229509;0.784969;0.327670;0.473060
3475;1046097271;18.021467;3.444656;-16.863291;-52.548836;-113.719261;135.894211;-0.227495;0.800816;0.312239;0.457657
3476;1046113938;20.095667;6.683416;-14.247662;-27.722988;-129.139145;129.849350;-0.227069;0.816010;0.299470;0.439190
3477;1046130605;18.465765;-11.967360;-31.035931;-48.078083;-143.195938;119.356270;-0.222736;0.831688;0.286909;0.419964
3478;1046147272;22.944603;13.701392;-14.570728;-8.178844;-164.394455;118.075241;-0.222074;0.846643;0.277391;0.396152
3479;1046163939;21.818121;-1.308098;-24.939350;-2.976484;-186.808060;115.529739;-0.220735;0.861793;0.268977;0.369111
3480;1046180606;24.282166;6.754262;-22.798338;20.064943;-203.790085;112.952354;-0.221213;0.876068;0.262383;0.338715
3481;1046197273;23.875273;-4.862421;-33.058548;-3.227171;-228.348083;108.249603;-0.217234;0.891005;0.255721;0.305826
3482;1046213940;27.631594;5.389555;-26.667088;20.163567;-248.511353;109.980743;-0.215272;0.904853;0.250138;0.268948
3483;1046230607;29.422407;12.364680;-25.183979;-46.888489;-266.579010;89.304298;-0.202625;0.919245;0.244819;0.232375
3484;1046247274;31.862692;6.483774;-18.274464;-149.315475;-284.516235;69.191605;-0.174507;0.934680;0.238788;0.197242
3485;1046263941;32.127377;-4.846792;-24.244625;-234.608963;-303.426300;48.867329;-0.133064;0.949539;0.232909;0.162565
3486;1046280608;34.757164;-1.795073;-17.363829;-328.278351;-325.242096;32.912270;-0.077090;0.962498;0.226547;0.127810
3487;1046297275;34.818939;-3.829353;-19.665981;-440.427216;-345.933319;2.291957;-0.003794;0.970691;0.221335;0.093591
3488;1046313942;35.946415;-3.898693;-17.056164;-535.293945;-346.610992;-46.628780;0.083531;0.969957;0.219995;0.061744
3489;1046330609;37.245747;-6.178133;-16.906372;-626.744446;-347.261475;-101.112419;0.183334;0.956838;0.223284;0.031568
3490;1046347276;36.192394;-12.569406;-18.067533;-635.428162;-332.999176;-150.352783;0.281987;0.931152;0.231166;0.002081
3491;1046363943;32.480907;-11.056629;-7.842824;-646.445190;-305.795746;-193.171021;0.377919;0.892976;0.243199;-0.025070
3492;1046380610;29.662199;-14.233504;-5.673057;-618.850891;-256.447144;-225.756622;0.464215;0.845553;0.259263;-0.048284
3493;1046397277;26.241562;-12.136756;-4.911151;-564.269592;-208.423416;-245.385452;0.537363;0.793266;0.277993;-0.068505
3494;1046413944;21.481564;-14.412892;1.633720;-560.721924;-156.426758;-256.322998;0.603236;0.734500;0.299511;-0.083143
3495;1046430611;18.000029;-18.696079;4.446586;-457.035980;-102.182648;-249.753189;0.651484;0.680456;0.321660;-0.095319
3496;1046447278;12.818446;-18.036264;6.682915;-341.105560;-55.651375;-231.470795;0.683297;0.635640;0.343212;-0.106183
3497;1046463945;6.664067;-13.904822;12.231287;-240.074509;-15.682270;-210.843796;0.702185;0.600644;0.364270;-0.116077
3498;1046480612;4.784838;-8.687370;11.735993;-191.765839;19.502872;-191.330307;0.714081;0.571068;0.385703;-0.123318
3499;1046497279;2.404511;-6.479291;13.205689;-184.226974;44.812820;-179.801910;0.723129;0.542483;0.408084;-0.127542
3500;1046513946;1.298153;-6.081464;16.121902;-141.417847;77.158684;-168.725418;0.726208;0.518912;0.431663;-0.130469
3501;1046530613;1.822798;-4.368935;13.319243;-115.521530;104.903793;-161.872971;0.724976;0.498407;0.456676;-0.132103
3502;1046547280;5.040730;-5.451573;16.637318;-78.899071;132.817535;-155.910629;0.718642;0.482135;0.483014;-0.133418
3503;1046563947;5.679790;-10.493657;-0.099860;-123.199455;153.521820;-140.138672;0.713513;0.462155;0.510712;-0.128408
3504;1046580614;3.555094;-8.830948;-8.604297;-139.768951;151.211014;-124.320183;0.709100;0.440994;0.536813;-0.120566
3505;1046597281;-1.207065;-12.834016;-14.158837;-155.997787;144.147888;-100.158226;0.705844;0.419383;0.560319;-0.109310
3506;1046613948;-6.295895;-13.209520;-12.306057;-167.505219;136.332031;-77.553467;0.703450;0.397815;0.581243;-0.095194
3507;1046630615;-6.783638;-9.670802;6.130399;-138.137344;141.154373;-50.762863;0.698588;0.381159;0.600181;-0.080490
3508;1046647282;-11.902919;-0.385745;-0.634535;-120.664803;139.253555;-45.920860;0.692419;0.366324;0.617972;-0.066903
3509;1046663949;-13.265480;-8.473312;-3.028563;-150.110703;145.322662;-40.007626;0.686734;0.348782;0.635829;-0.049720
3510;1046680616;-13.240874;-7.036978;-3.545291;-158.502228;139.926971;-22.132708;0.681435;0.331652;0.651723;-0.030247
3511;1046697283;-12.023022;1.322088;-6.472992;-153.325256;131.026840;-16.270510;0.676121;0.315218;0.665866;-0.011119
3512;1046713950;-8.533947;-0.878373;-4.031464;-158.046310;126.755775;-15.746416;0.670831;0.298087;0.679017;0.008314
3513;1046730617;-5.762915;-1.056507;1.628611;-134.360062;130.246460;-9.273022;0.663607;0.283654;0.691726;0.026169
3514;1046747284;-4.676883;1.701398;8.057869;-63.083485;147.123291;-1.125818;0.651289;0.276662;0.705561;0.038309
3515;1046763951;-5.330978;1.786596;2.051033;-52.526005;152.546219;-6.147689;0.637682;0.269971;0.719772;0.049082
3516;1046780618;-6.882038;-1.656070;-0.094312;-35.411877;153.296982;-0.675991;0.622948;0.265284;0.733576;0.058572
3517;1046797285;-7.820583;-2.588712;-0.184584;-44.588165;152.668304;2.507246;0.608277;0.259964;0.746742;0.069259
3518;1046813952;-8.192628;-6.721256;-0.339380;-34.404591;155.395203;15.442628;0.592471;0.256776;0.759370;0.080031
3519;1046830619;-6.854093;-2.518393;-2.051341;-30.074129;161.141739;24.732767;0.575430;0.254759;0.771785;0.091269
3520;1046847286;-3.831947;-9.106507;4.697484;-27.427502;168.692703;37.678574;0.556916;0.254158;0.783925;0.103499
3521;1046863953;-3.672851;-2.382287;-1.212250;-36.061367;170.657394;52.823940;0.537909;0.254370;0.795015;0.117917
3522;1046880620;-0.467700;-11.704190;4.556227;-31.748127;186.310760;67.229416;0.516266;0.256123;0.806268;0.133438
3523;1046897287;0.400683;-6.204233;4.995943;14.975260;192.701843;90.076157;0.491235;0.263696;0.817341;0.145288
3524;1046913954;2.073037;-8.787162;0.858173;11.298239;205.017639;100.775635;0.464161;0.271749;0.827973;0.158652
3525;1046930621;4.085464;-7.398604;3.080674;21.173368;219.050217;123.886818;0.433905;0.282607;0.837871;0.172728
3526;1046947288;6.083050;-7.178060;1.688837;-12.303640;225.614258;134.572128;0.403346;0.292100;0.845748;0.191582
3527;1046963955;6.993859;-8.057899;-3.112816;-24.164581;239.979156;159.750824;0.370166;0.303144;0.851723;0.213665
3528;1046980622;8.374532;-3.498345;0.979502;14.739886;252.003815;171.722794;0.332696;0.316848;0.857462;0.231696
3529;1046997289;10.156796;-3.591059;-12.480283;-66.455025;240.961594;186.261475;0.299162;0.328183;0.857561;0.259597
3530;1047013956;13.353859;-6.135802;-15.045457;-68.310646;239.041458;203.806595;0.264609;0.341033;0.854884;0.287847
3531;1047030623;11.417845;-7.252760;-7.841434;5.487333;241.044312;219.786331;0.224842;0.357936;0.852699;0.306979
3532;1047047290;12.333168;-10.117168;-11.929446;87.949982;233.213974;229.250031;0.180770;0.378261;0.851458;0.315062
3533;1047063957;16.378284;-7.792007;-11.149067;106.088371;243.362762;239.207458;0.133486;0.398918;0.848577;0.320883
3534;1047080624;16.873796;3.944112;-15.895003;59.877907;240.790619;238.740036;0.088807;0.417715;0.841311;0.331402
3535;1047097291;19.026894;4.202036;-16.518187;26.164398;239.345078;226.359268;0.046720;0.433729;0.831070;0.344996
