sep=,
DeviceTag:,Xsens DOT
FirmwareVersion:,2.2.1
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Custom modes - custom mode1
StartTime: ,2023-12-12_15:44:41_805 CET
© Movella Technologies B. V. 2005-2023

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Gyr_X,Gyr_Y,Gyr_Z
713,2149030880,2.980560,-1.728786,36.067326,0.818339,0.440512,0.057981,24.371716,-0.602169,-8.847940
714,2149047547,3.441558,-1.732751,35.911644,0.788406,0.549534,0.046412,25.931936,-0.717401,-9.886337
715,2149064214,3.917766,-1.738325,35.741005,0.668823,0.682743,0.104039,26.816936,-0.946110,-10.771900
716,2149080881,4.403355,-1.745950,35.557919,0.565992,0.774994,0.078397,27.356487,-1.206413,-11.491543
717,2149097548,4.887834,-1.754707,35.359936,0.496990,0.748092,0.145120,27.261057,-1.437645,-12.368591
718,2149114215,5.363468,-1.764941,35.147827,0.361930,0.688946,0.171060,26.702082,-1.699100,-13.195959
719,2149130882,5.827870,-1.776130,34.924217,0.266496,0.707446,0.144066,26.004265,-1.925492,-13.860779
720,2149147549,6.281010,-1.788114,34.693523,0.266325,0.685800,0.277214,25.312214,-2.123004,-14.263254
721,2149164216,6.722645,-1.801175,34.454178,0.204439,0.593588,0.195164,24.602072,-2.351662,-14.754763
722,2149180883,7.151049,-1.816795,34.210819,0.231469,0.544837,0.233364,23.796925,-2.639345,-14.954211
723,2149197550,7.554323,-1.834627,33.966537,0.199351,0.545147,0.279007,22.282801,-2.880834,-14.969712
724,2149214217,7.920181,-1.852395,33.717525,0.103173,0.399556,0.307982,20.023428,-3.011484,-15.233608
725,2149230884,8.234334,-1.871101,33.462036,-0.221154,0.208366,0.262981,16.903866,-3.207907,-15.589159
726,2149247551,8.489826,-1.890828,33.198433,-0.242324,0.162602,0.299859,13.362082,-3.414511,-16.052092
727,2149264218,8.682773,-1.910398,32.929031,-0.100388,0.081666,0.342230,9.591886,-3.516590,-16.377769
728,2149280885,8.816943,-1.931587,32.657665,-0.151575,-0.096024,0.346320,6.054906,-3.676348,-16.473351
729,2149297552,8.898878,-1.957651,32.387341,-0.249894,-0.163558,0.345515,2.916143,-3.985391,-16.355379
730,2149314219,8.929395,-1.988470,32.121452,-0.268663,-0.152886,0.461393,-0.168173,-4.242083,-16.045990
731,2149330886,8.907105,-2.020862,31.863144,-0.318040,-0.088342,0.383949,-3.329757,-4.266273,-15.580657
732,2149347553,8.832365,-2.056778,31.610720,-0.394675,-0.085904,0.349957,-6.474422,-4.409615,-15.208849
733,2149364220,8.708324,-2.095190,31.367819,-0.336013,-0.165993,0.409084,-9.422128,-4.444525,-14.623495
734,2149380887,8.538427,-2.133631,31.133936,-0.488656,-0.194034,0.374802,-12.163717,-4.329513,-14.098824
735,2149397554,8.333605,-2.175069,30.907328,-0.579713,-0.344308,0.425212,-14.253103,-4.399794,-13.651524
736,2149414221,8.100828,-2.217755,30.691664,-0.544966,-0.732695,0.447184,-15.915886,-4.331320,-13.010839
737,2149430888,7.842320,-2.256901,30.492748,-0.488475,-1.093376,0.304809,-17.430176,-3.930250,-12.067866
738,2149447555,7.572357,-2.292131,30.318142,-0.270401,-0.939219,0.229403,-18.067059,-3.450663,-10.672648
739,2149464222,7.304731,-2.326005,30.161785,-0.033420,-0.556099,0.172416,-17.888432,-3.182920,-9.612421
740,2149480889,7.047939,-2.357068,30.021223,0.013818,-0.382120,0.166372,-17.204775,-2.855871,-8.704679
741,2149497556,6.805458,-2.380841,29.897173,-0.128671,-0.464032,0.101990,-16.309059,-2.267917,-7.791096
742,2149514223,6.571950,-2.394949,29.787817,-0.184297,-0.576890,0.071218,-15.736406,-1.560302,-6.996026
743,2149530890,6.341404,-2.401936,29.692253,-0.223121,-0.462786,0.031853,-15.524948,-1.017581,-6.227875
744,2149547557,6.109811,-2.401031,29.609612,-0.346738,-0.428555,0.068243,-15.555416,-0.440564,-5.508503
745,2149564224,5.874043,-2.393191,29.538809,-0.287405,-0.283124,0.154313,-15.776183,0.066305,-4.850538
746,2149580891,5.630227,-2.378092,29.477341,-0.024438,-0.066488,0.162383,-16.234917,0.572924,-4.334287
747,2149597558,5.377513,-2.356824,29.422901,-0.077826,-0.187937,0.168803,-16.750248,0.997942,-3.949995
748,2149614225,5.119938,-2.329904,29.370747,-0.149526,-0.323292,0.141735,-17.034693,1.362821,-3.840245
749,2149630892,4.858507,-2.300035,29.320858,-0.210809,-0.420031,0.108496,-17.259279,1.564829,-3.715255
750,2149647559,4.599814,-2.265536,29.272699,-0.281794,-0.542202,0.186741,-17.088993,1.863858,-3.625598
751,2149664226,4.345915,-2.229842,29.227728,-0.258860,-0.522090,0.106408,-16.791973,1.962748,-3.433860
752,2149680893,4.100433,-2.192384,29.182295,-0.092181,-0.477034,0.168390,-16.286558,2.077276,-3.465133
753,2149697560,3.868901,-2.154172,29.134811,0.049849,-0.424896,0.211720,-15.452002,2.125324,-3.579659
754,2149714227,3.656973,-2.113839,29.083305,0.066965,-0.506785,0.265774,-14.282369,2.247842,-3.816948
755,2149730894,3.467384,-2.076721,29.028431,-0.041391,-0.626323,0.229573,-12.946871,2.053506,-3.999349
756,2149747561,3.300476,-2.041409,28.971249,-0.123141,-0.775478,0.195580,-11.588293,1.946957,-4.124083
757,2149764228,3.153909,-2.007182,28.910948,-0.103445,-0.735610,0.252228,-10.372123,1.879723,-4.303639
758,2149780895,3.027531,-1.973909,28.848377,-0.178071,-0.636870,0.232702,-9.162971,1.822991,-4.436338
759,2149797562,2.919935,-1.941844,28.786884,-0.287278,-0.605046,0.225230,-8.031287,1.760906,-4.358130
760,2149814229,2.829687,-1.914199,28.723991,-0.227475,-0.501015,0.320728,-6.991321,1.497146,-4.429231
761,2149830896,2.751956,-1.888975,28.659966,-0.267143,-0.513430,0.292472,-6.240778,1.353408,-4.489446
762,2149847563,2.682736,-1.866538,28.594366,-0.333437,-0.622138,0.283128,-5.731343,1.186233,-4.571382
763,2149864230,2.617184,-1.847180,28.526573,-0.221456,-0.537931,0.301761,-5.513992,0.999555,-4.688610
764,2149880897,2.555652,-1.831341,28.457266,-0.299168,-0.377676,0.363523,-5.274449,0.788058,-4.773221
765,2149897564,2.500560,-1.819051,28.384525,-0.378353,-0.261534,0.346329,-4.893602,0.569723,-4.965433
766,2149914231,2.449750,-1.809283,28.311977,-0.446981,-0.264238,0.370974,-4.635899,0.422219,-4.951653
767,2149930898,2.393982,-1.802946,28.243328,-0.431164,-0.340305,0.401865,-4.925938,0.229778,-4.707666
768,2149947565,2.331926,-1.796330,28.178513,-0.124205,-0.114031,0.389251,-5.295543,0.259694,-4.474847
769,2149964232,2.268708,-1.793310,28.114901,0.131683,0.108463,0.382983,-5.362802,0.050924,-4.395602
770,2149980899,2.213968,-1.795324,28.051832,0.119995,0.228533,0.356346,-4.853339,-0.245651,-4.355158
771,2149997566,2.176246,-1.800085,27.988029,0.159797,0.387534,0.358701,-3.833671,-0.408356,-4.389645
772,2150014233,2.152989,-1.803685,27.930468,0.142701,0.501980,0.357353,-2.954617,-0.321900,-4.018325
773,2150030900,2.146447,-1.808674,27.888210,0.104809,0.698817,0.356510,-1.923501,-0.369181,-3.100955
774,2150047567,2.144645,-1.813833,27.864670,0.118292,0.789387,0.303463,-1.604315,-0.336115,-1.977672
775,2150064234,2.135932,-1.820943,27.864691,0.028224,0.724657,0.234689,-1.975162,-0.399225,-0.562737
776,2150080901,2.113100,-1.830274,27.885977,-0.074050,0.782708,0.229119,-2.782154,-0.483939,0.722643
777,2150097568,2.069518,-1.843363,27.929689,-0.068096,0.975791,0.220124,-3.984773,-0.660116,2.071805
778,2150114235,2.005380,-1.857064,27.992287,0.029030,1.307198,0.154546,-5.181808,-0.657837,3.205077
779,2150130902,1.916244,-1.873862,28.076328,0.150820,1.525956,0.092885,-6.640093,-0.802856,4.494959
780,2150147569,1.796473,-1.895271,28.181463,0.117027,1.505950,0.071774,-8.436391,-1.045882,5.761740
781,2150164236,1.643264,-1.917772,28.305573,0.183778,1.333273,0.032947,-10.403409,-1.090179,6.902401
782,2150180903,1.460263,-1.939578,28.454626,0.278020,1.153858,0.009540,-12.138687,-1.028107,8.392873
783,2150197570,1.264087,-1.960025,28.623415,0.145483,1.031338,-0.020294,-12.886516,-0.946544,9.569520
784,2150214237,1.069410,-1.977847,28.813536,0.081225,0.834578,-0.063958,-12.749694,-0.796236,10.845818
785,2150230904,0.881585,-1.992967,29.023632,0.127567,0.794297,-0.064783,-12.294684,-0.650832,12.034516
786,2150247571,0.705424,-2.007038,29.252392,0.197009,0.796557,0.019804,-11.552672,-0.611350,13.153040
787,2150264238,0.540412,-2.020406,29.498348,0.160173,0.612408,-0.015019,-10.844914,-0.597775,14.180593
788,2150280905,0.387295,-2.033585,29.757711,0.077644,0.521629,-0.011953,-10.099444,-0.620046,14.985295
789,2150297572,0.244788,-2.044858,30.026516,-0.068717,0.520067,0.018187,-9.439698,-0.542055,15.546393
790,2150314239,0.108593,-2.056638,30.303030,-0.137802,0.354472,0.031619,-9.041805,-0.609698,16.006784
791,2150330906,-0.028976,-2.070256,30.581141,-0.087926,0.184827,0.066122,-9.117517,-0.759392,16.097721
792,2150347573,-0.170018,-2.087758,30.860140,-0.014908,-0.002739,0.142505,-9.319652,-1.033012,16.152468
793,2150364240,-0.309263,-2.108957,31.139156,-0.053516,-0.181080,0.200919,-9.205933,-1.295825,16.148550
794,2150380907,-0.440741,-2.129094,31.416067,-0.249535,-0.226895,0.152378,-8.738373,-1.271224,16.021269
795,2150397574,-0.561300,-2.151068,31.691494,-0.223472,-0.163718,0.174321,-8.080522,-1.417729,15.924337
796,2150414241,-0.671194,-2.176227,31.962250,-0.154132,-0.166196,0.136580,-7.444530,-1.639496,15.641183
797,2150430908,-0.768805,-2.204199,32.226261,-0.026451,-0.308961,0.234015,-6.715657,-1.832962,15.226093
798,2150447575,-0.854167,-2.234647,32.482285,-0.015421,-0.487907,0.270349,-5.990737,-2.000443,14.748565
799,2150464242,-0.926714,-2.264270,32.730618,-0.057536,-0.575812,0.302985,-5.231348,-1.965713,14.280303
800,2150480909,-0.981331,-2.293657,32.970295,-0.037534,-0.560873,0.307613,-4.168367,-1.960269,13.756826
801,2150497576,-1.015452,-2.322928,33.202374,-0.020092,-0.473742,0.308879,-2.949074,-1.957375,13.302072
802,2150514243,-1.029572,-2.352324,33.423569,-0.089471,-0.520074,0.318575,-1.767995,-1.959757,12.652123
803,2150530910,-1.026621,-2.382998,33.633751,-0.159207,-0.579774,0.295408,-0.763707,-2.026785,11.991700
804,2150547577,-1.014119,-2.411684,33.835926,-0.249078,-0.604722,0.305481,-0.203839,-1.898401,11.512576
805,2150564244,-0.998688,-2.437751,34.024406,-0.333611,-0.644663,0.376238,-0.057039,-1.724798,10.691608
806,2150580911,-0.983742,-2.459811,34.201954,-0.378223,-0.643205,0.287583,-0.109379,-1.471360,10.039854
807,2150597578,-0.969708,-2.478868,34.366398,-0.381250,-0.551372,0.302683,-0.193939,-1.276460,9.263304
808,2150614245,-0.953981,-2.493665,34.518345,-0.325892,-0.446878,0.293952,-0.122313,-1.006810,8.514707
809,2150630912,-0.938873,-2.506174,34.660728,-0.318651,-0.487886,0.295767,-0.182439,-0.858525,7.940663
810,2150647579,-0.924770,-2.515511,34.792450,-0.324727,-0.564422,0.307488,-0.268972,-0.656722,7.310588
811,2150664246,-0.909984,-2.520549,34.916119,-0.280444,-0.556780,0.332727,-0.248328,-0.390133,6.834256
812,2150680913,-0.895256,-2.521764,35.032215,-0.238312,-0.553480,0.371556,-0.271354,-0.152805,6.379759
813,2150697580,-0.876889,-2.516864,35.138744,-0.185131,-0.583661,0.287845,-0.078426,0.223977,5.813898
814,2150714247,-0.855338,-2.511560,35.237186,-0.142293,-0.504281,0.288274,0.091098,0.256710,5.329382
815,2150730914,-0.828179,-2.502963,35.329071,-0.138035,-0.429751,0.266145,0.409515,0.461931,4.935432
816,2150747581,-0.799698,-2.488375,35.417038,-0.123268,-0.353920,0.239154,0.477645,0.826503,4.704817
817,2150764248,-0.768882,-2.470530,35.501614,-0.124823,-0.377847,0.215827,0.607693,1.026935,4.505729
818,2150780915,-0.732461,-2.448474,35.584160,-0.145109,-0.390257,0.214517,0.937086,1.283446,4.385388
819,2150797582,-0.689789,-2.422526,35.663879,-0.184917,-0.409080,0.170642,1.302848,1.521772,4.219712
820,2150814249,-0.642893,-2.394351,35.742882,-0.186654,-0.376790,0.232679,1.552226,1.658916,4.177541
821,2150830916,-0.592778,-2.365086,35.822601,-0.216271,-0.258876,0.193278,1.744718,1.727289,4.219852
822,2150847583,-0.542583,-2.333211,35.903194,-0.237106,-0.300941,0.197946,1.749174,1.886881,4.275752
823,2150864250,-0.492712,-2.301577,35.984032,-0.305742,-0.370641,0.218599,1.727340,1.876034,4.284473
824,2150880917,-0.443972,-2.267668,36.065235,-0.379133,-0.456381,0.183540,1.657430,2.015867,4.306923
825,2150897584,-0.396902,-2.236794,36.146152,-0.433671,-0.542942,0.170124,1.553826,1.836885,4.285408
826,2150914251,-0.353566,-2.205240,36.223751,-0.492358,-0.644445,0.192358,1.319035,1.881823,4.087255
827,2150930918,-0.313138,-2.172902,36.295280,-0.455268,-0.738599,0.224315,1.127926,1.933227,3.722800
828,2150947585,-0.275602,-2.141026,36.363605,-0.342661,-0.581398,0.256354,0.944654,1.908165,3.529872
829,2150964252,-0.245580,-2.109071,36.427795,-0.221099,-0.454394,0.264801,0.482089,1.915235,3.280546
830,2150980919,-0.225329,-2.080105,36.490276,-0.299621,-0.464969,0.222782,-0.109725,1.737329,3.172754
831,2150997586,-0.213643,-2.050519,36.551662,-0.392127,-0.453896,0.196007,-0.628062,1.775005,3.113384
832,2151014253,-0.205195,-2.022087,36.611134,-0.392269,-0.454487,0.224189,-0.828609,1.705889,2.992390
833,2151030920,-0.198520,-1.995282,36.666222,-0.297304,-0.482930,0.246157,-0.946184,1.608881,2.731831
834,2151047587,-0.195414,-1.971351,36.718071,-0.219743,-0.544656,0.317689,-1.168656,1.436584,2.533282
835,2151064254,-0.191901,-1.949211,36.766151,-0.040929,-0.451303,0.291540,-1.153173,1.329139,2.308159
836,2151080921,-0.190760,-1.927645,36.810528,0.052746,-0.305757,0.346678,-1.303878,1.294959,2.085892
837,2151097588,-0.190482,-1.907660,36.850613,0.082734,-0.209587,0.361181,-1.365144,1.200742,1.828395
838,2151114255,-0.185301,-1.887710,36.885418,0.135033,-0.181958,0.308194,-1.081765,1.199526,1.515139
839,2151130922,-0.163361,-1.867441,36.916145,0.219727,-0.147288,0.286004,-0.084919,1.219824,1.265274
840,2151147589,-0.118249,-1.853534,36.943733,0.310719,-0.052573,0.344103,1.299082,0.839731,1.075535
841,2151164256,-0.047244,-1.844089,36.967529,0.430695,0.038408,0.398888,2.845475,0.574090,0.843612
842,2151180923,0.047994,-1.835412,36.989693,0.445906,0.072193,0.424314,4.296627,0.530599,0.751445
843,2151197590,0.170421,-1.829584,37.003830,0.509784,0.003878,0.351073,5.913236,0.361671,0.271629
844,2151214257,0.319848,-1.824707,37.010445,0.551567,-0.010661,0.344527,7.519064,0.305143,-0.188010
845,2151230924,0.500349,-1.823528,37.004837,0.596396,0.106797,0.215948,9.360951,0.079585,-0.915065
846,2151247591,0.711204,-1.825091,36.986637,0.729583,0.215743,0.273112,11.158862,-0.093384,-1.668309
847,2151264258,0.948922,-1.831276,36.956371,0.814495,0.304582,0.263278,12.748136,-0.384613,-2.387656
848,2151280925,1.213855,-1.840511,36.914356,0.764817,0.364698,0.239883,14.358956,-0.587850,-3.089982
849,2151297592,1.504847,-1.851793,36.859661,0.685410,0.384084,0.236391,15.898427,-0.739670,-3.839476
850,2151314259,1.821776,-1.866263,36.792629,0.716816,0.422322,0.239681,17.430569,-0.968494,-4.570232
851,2151330926,2.160979,-1.882361,36.713409,0.771582,0.514970,0.157539,18.742777,-1.113232,-5.292231
852,2151347593,2.527329,-1.899580,36.623238,0.663546,0.576453,0.129945,20.349047,-1.235226,-5.939209
853,2151364260,2.920540,-1.919659,36.521431,0.579205,0.612126,0.117611,21.936224,-1.473758,-6.614594
854,2151380927,3.340526,-1.941825,36.408268,0.542783,0.544091,0.050830,23.517597,-1.677725,-7.280195
855,2151397594,3.779120,-1.965143,36.283165,0.539301,0.435790,0.027870,24.607058,-1.840405,-7.983203
856,2151414261,4.233953,-1.984701,36.146965,0.600022,0.416097,0.014350,25.556101,-1.718194,-8.644819
857,2151430928,4.700743,-2.003967,35.997356,0.550131,0.439587,-0.027440,26.243193,-1.827100,-9.430621
858,2151447595,5.170641,-2.023428,35.833504,0.473496,0.526833,-0.041983,26.396978,-1.983620,-10.269147
859,2151464262,5.636113,-2.040453,35.652832,0.338775,0.630684,0.021297,26.092432,-2.010936,-11.267968
860,2151480929,6.082737,-2.056396,35.458088,0.238370,0.621863,0.059097,24.928312,-2.116588,-12.100061
861,2151497596,6.503074,-2.066161,35.251179,0.193740,0.581931,0.090776,23.322384,-1.913722,-12.843237
862,2151514263,6.900632,-2.070759,35.034534,0.124246,0.413420,0.060093,21.932096,-1.761121,-13.450361
863,2151530930,7.276340,-2.070743,34.810669,0.059995,0.225210,0.067372,20.605097,-1.625770,-13.901400
864,2151547597,7.625062,-2.070400,34.581303,0.035660,0.296506,0.097881,18.973677,-1.732831,-14.219149
865,2151564264,7.939614,-2.067494,34.347694,-0.039417,0.226752,0.073954,16.914715,-1.693540,-14.483572
866,2151580931,8.216654,-2.063282,34.112362,-0.045164,0.086434,0.090448,14.660699,-1.701557,-14.583894
867,2151597598,8.457749,-2.058538,33.876492,-0.059565,0.154445,0.108274,12.503808,-1.738208,-14.614932
868,2151614265,8.667961,-2.051954,33.637043,0.000555,-0.019063,0.198175,10.644488,-1.715912,-14.836095
869,2151630932,8.849059,-2.048178,33.394531,-0.150106,-0.217717,0.252966,8.892220,-1.958835,-14.984790
870,2151647599,8.999369,-2.044601,33.151421,-0.188827,-0.216726,0.252654,7.044133,-2.018334,-15.013960
871,2151664266,9.103876,-2.043840,32.908897,-0.301181,-0.122126,0.382092,4.298000,-2.211966,-14.944614
872,2151680933,9.153475,-2.047511,32.664520,-0.277445,0.105826,0.407907,0.998544,-2.511826,-15.009385
873,2151697600,9.139978,-2.055602,32.421055,-0.246361,0.151131,0.495530,-2.787176,-2.769414,-14.911022
874,2151714267,9.060501,-2.069094,32.176075,-0.297002,-0.046919,0.454872,-6.752437,-3.092391,-14.956000
875,2151730934,8.912942,-2.088062,31.931723,-0.380195,-0.127693,0.510028,-10.840575,-3.383083,-14.874516
876,2151747601,8.696086,-2.113042,31.690384,-0.435016,-0.179453,0.479752,-14.997950,-3.667143,-14.652665
877,2151764268,8.412814,-2.142430,31.455061,-0.414025,-0.350978,0.499735,-18.976398,-3.812740,-14.265215
878,2151780935,8.074792,-2.176008,31.228981,-0.439066,-0.503638,0.528092,-22.248896,-3.909353,-13.706234
879,2151797602,7.699445,-2.214516,31.014759,-0.422801,-0.639314,0.475918,-24.470016,-4.024266,-12.988453
880,2151814269,7.300308,-2.255677,30.818882,-0.353807,-0.750549,0.427137,-25.863419,-3.955611,-11.902332
881,2151830936,6.891661,-2.298095,30.643744,-0.191803,-0.716541,0.430123,-26.392757,-3.797888,-10.683882
882,2151847603,6.488061,-2.340957,30.491877,-0.136135,-0.708269,0.387483,-26.041117,-3.591089,-9.322010
883,2151864270,6.099638,-2.384170,30.359694,-0.101550,-0.685946,0.363400,-25.088377,-3.423043,-8.171250
884,2151880937,5.731110,-2.424873,30.247042,-0.090398,-0.602188,0.316384,-23.850649,-3.103203,-7.044699
885,2151897604,5.383339,-2.464999,30.149689,-0.146001,-0.554099,0.340131,-22.570698,-2.940126,-6.153309
886,2151914271,5.062469,-2.499993,30.071913,-0.253798,-0.590785,0.359385,-20.909153,-2.494745,-5.030816
887,2151930938,4.775994,-2.529832,30.008894,-0.152871,-0.566893,0.321393,-18.809324,-2.088334,-4.192510
888,2151947605,4.528204,-2.555246,29.959591,0.122816,-0.352244,0.311010,-16.453129,-1.740538,-3.398476
889,2151964272,4.325438,-2.578055,29.915829,0.118810,-0.470615,0.214487,-13.737637,-1.548366,-3.087741
890,2151980939,4.164839,-2.596353,29.871351,-0.078014,-0.669634,0.127442,-11.210196,-1.274386,-3.157676
891,2151997606,4.034512,-2.607623,29.826115,-0.181644,-0.731968,0.130891,-9.395971,-0.851277,-3.234910
892,2152014273,3.931141,-2.612359,29.782230,-0.241918,-0.633915,0.117637,-7.775223,-0.450054,-3.182071
893,2152030940,3.858034,-2.611222,29.737705,-0.280820,-0.649923,0.151332,-5.961049,-0.097994,-3.246512
894,2152047607,3.820007,-2.605215,29.693104,-0.315215,-0.662446,0.127011,-3.855993,0.194778,-3.269769
895,2152064274,3.816346,-2.595171,29.649715,-0.392273,-0.701063,0.099233,-1.790289,0.440980,-3.216507
896,2152080941,3.838899,-2.578917,29.607403,-0.375202,-0.768564,0.101485,-0.214148,0.815284,-3.179753
897,2152097608,3.880077,-2.555567,29.566626,-0.187794,-0.650910,0.041929,0.908886,1.244297,-3.107794
898,2152114275,3.937252,-2.526922,29.521690,-0.048967,-0.481154,-0.013950,1.858810,1.540751,-3.383028
899,2152130942,4.010158,-2.492105,29.467796,-0.124990,-0.450303,-0.038487,2.781034,1.869567,-3.944728
900,2152147609,4.092032,-2.451313,29.406485,-0.211479,-0.359022,-0.029881,3.302162,2.190174,-4.418869
901,2152164276,4.175132,-2.403618,29.337465,-0.223541,-0.264674,-0.003516,3.358985,2.564030,-4.913375
902,2152180943,4.249598,-2.349486,29.266312,-0.268589,-0.295727,0.033505,2.839123,2.933365,-5.071905
903,2152197610,4.310815,-2.292540,29.198591,-0.942621,-0.198962,0.217895,2.056834,3.111424,-4.881320
904,2152214277,4.358454,-2.230063,29.129469,-0.164124,-0.392754,-0.051417,1.242005,3.430712,-4.993733
905,2152230944,4.388595,-2.162368,29.060764,-0.264201,-0.050889,-0.072828,0.197762,3.741164,-4.994912
906,2152247611,4.396495,-2.094193,28.989481,-0.061632,-0.129888,0.173841,-1.137934,3.756570,-5.150676
907,2152264278,4.387472,-2.020129,28.916676,0.001541,-0.104651,0.275609,-2.150993,4.101753,-5.268162
908,2152280945,4.367788,-1.944806,28.842356,-0.010577,0.023196,0.125843,-2.788327,4.170946,-5.368000
909,2152297612,4.348088,-1.874613,28.763973,-0.108438,0.109443,0.190798,-2.791631,3.847661,-5.583799
910,2152314279,4.330994,-1.808833,28.684219,-0.015425,0.207562,0.215212,-2.632755,3.578920,-5.649240
911,2152330946,4.316349,-1.744291,28.608208,0.073123,0.274560,0.230241,-2.473726,3.523508,-5.415602
912,2152347613,4.305508,-1.683464,28.541422,0.221948,0.288680,0.290484,-2.223861,3.344347,-4.846218
913,2152364280,4.298087,-1.630429,28.491009,0.190998,0.380390,0.302664,-1.986495,2.952959,-3.835541
914,2152380947,4.295685,-1.588357,28.459129,0.164185,0.650113,0.436007,-1.651610,2.381437,-2.674799
915,2152397614,4.294090,-1.556943,28.447855,0.211795,0.992157,0.406007,-1.568432,1.837525,-1.392793
916,2152414281,4.283099,-1.537471,28.460005,0.223298,1.239110,0.560285,-2.094773,1.229544,0.060683
917,2152430948,4.241669,-1.525380,28.495863,0.302066,1.150989,0.536583,-3.884191,0.894812,1.506866
918,2152447615,4.151770,-1.520841,28.554312,0.166464,1.128332,0.387273,-6.757117,0.541882,2.899863
919,2152464282,4.006885,-1.529225,28.628923,0.055474,1.101038,0.455927,-10.031141,-0.168442,3.920992
920,2152480949,3.805867,-1.552021,28.723175,0.103547,1.162549,0.414351,-13.367381,-0.963038,5.156820
921,2152497616,3.551983,-1.588068,28.835939,0.120657,1.204086,0.523241,-16.506725,-1.706141,6.314248
922,2152514283,3.244770,-1.635304,28.967646,0.136367,0.991411,0.565372,-19.670406,-2.341440,7.475853
923,2152530950,2.886755,-1.690156,29.120300,0.075852,0.856188,0.521942,-22.675892,-2.776038,8.738067
924,2152547617,2.485868,-1.750751,29.291502,0.073444,0.773730,0.431452,-25.206161,-3.128381,9.850534
925,2152564284,2.052607,-1.818120,29.477922,0.072018,0.744325,0.431315,-27.109062,-3.573225,10.755515
926,2152580951,1.601107,-1.890037,29.674461,0.119127,0.690452,0.358141,-28.170809,-3.913172,11.339515
927,2152597618,1.145612,-1.968074,29.878151,0.352552,0.711347,0.269657,-28.381027,-4.363215,11.748719
928,2152614285,0.700274,-2.050224,30.090960,0.559265,0.635001,0.249884,-27.735607,-4.696783,12.262203
929,2152630952,0.281614,-2.132591,30.312834,0.612421,0.419075,0.216568,-26.096739,-4.800653,12.766848
930,2152647619,-0.099320,-2.213075,30.545839,0.378077,0.307488,0.134953,-23.788469,-4.778587,13.401182
933,2152697620,-1.005198,-2.437468,31.256733,0.128810,0.033442,0.022754,-16.967430,-4.462444,13.342478
934,2152714287,-1.246749,-2.502969,31.480585,0.251733,-0.096346,-0.012150,-15.376477,-4.163375,12.762424
935,2152730954,-1.462229,-2.564189,31.695694,0.151828,-0.241659,-0.026115,-13.820232,-3.947409,12.229484
936,2152747621,-1.643291,-2.617698,31.899477,-0.073752,-0.381278,-0.105354,-11.772696,-3.510838,11.543303
939,2152797622,-1.952981,-2.727005,32.471104,-0.101539,-0.256880,-0.133563,-5.067591,-2.103636,10.480575
940,2152814289,-1.991692,-2.747240,32.649914,-0.158065,-0.261762,-0.117474,-3.271550,-1.554999,10.092323
941,2152830956,-2.004186,-2.757987,32.822117,-0.173219,-0.349052,-0.104258,-1.714566,-0.977573,9.713138
942,2152847623,-1.992839,-2.761324,32.990543,-0.175979,-0.328408,-0.122925,-0.293995,-0.525829,9.500578
943,2152864290,-1.953354,-2.754322,33.156513,-0.220403,-0.257259,-0.105698,1.387075,0.102765,9.380929
944,2152880957,-1.886798,-2.737430,33.320396,-0.220692,-0.210814,-0.113334,3.002955,0.708953,9.273318
945,2152897624,-1.796610,-2.712868,33.485310,-0.200397,-0.233142,-0.113759,4.420440,1.179613,9.352525
946,2152914291,-1.686218,-2.678827,33.650936,-0.379159,-0.317967,-0.041302,5.629436,1.763877,9.406940
947,2152930958,-1.558291,-2.638900,33.814018,-0.463425,-0.434981,-0.015787,6.667904,2.141191,9.262548
948,2152947625,-1.417542,-2.592373,33.973091,-0.497162,-0.377363,0.015779,7.418561,2.565465,9.025554
949,2152964292,-1.271326,-2.544307,34.128555,-0.424407,-0.400911,0.232420,7.728654,2.686012,8.808282
950,2152980959,-1.121414,-2.496256,34.277596,-0.420762,-0.449320,0.278005,7.925207,2.716683,8.415870
951,2152997626,-0.967255,-2.446627,34.419655,-0.447332,-0.511507,0.369041,8.153865,2.841980,7.987074
952,2153014293,-0.810284,-2.400801,34.554317,-0.401164,-0.520073,0.436301,8.296885,2.642880,7.537944
953,2153030960,-0.655363,-2.356014,34.680698,-0.388187,-0.498233,0.431019,8.146564,2.608046,7.029773
954,2153047627,-0.505578,-2.312143,34.803532,-0.355185,-0.528848,0.424330,7.823678,2.574545,6.812181
955,2153064294,-0.366996,-2.272068,34.920341,-0.276854,-0.475034,0.431624,7.131596,2.367261,6.446340
956,2153080961,-0.241456,-2.232091,35.030773,-0.262501,-0.440494,0.471384,6.329214,2.378671,6.057975
957,2153097628,-0.130769,-2.195089,35.135166,-0.303802,-0.364037,0.451491,5.419398,2.214455,5.688345
958,2153114295,-0.034710,-2.163645,35.233852,-0.315517,-0.411207,0.506454,4.524887,1.892170,5.337335
959,2153130962,0.047140,-2.135154,35.327030,-0.304063,-0.423256,0.506550,3.656706,1.723434,5.010440
