sep=,
DeviceTag:,Xsens DOT 1
FirmwareVersion:,2.2.1
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Custom modes - custom mode1
StartTime: ,2023-12-12_15:44:41_808 CET
© Movella Technologies B. V. 2005-2023

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Gyr_X,Gyr_Y,Gyr_Z
720,2149130882,139.602280,-56.452980,170.287979,-1.114162,1.211945,1.822685,22.376049,76.619705,-112.480209
721,2149147549,136.564453,-56.115883,174.368179,-1.170256,1.631584,1.844152,21.786068,75.044899,-115.254501
722,2149164216,133.590012,-55.598980,178.380707,-1.404401,0.756643,1.855508,21.234884,72.777336,-118.190498
723,2149180883,130.737762,-54.899483,-177.715286,-1.306509,0.466723,1.889266,21.783873,70.127769,-121.344032
724,2149197550,128.002136,-54.014584,-173.938614,-0.997303,0.287996,1.815306,20.706089,67.492699,-125.198547
725,2149214217,125.329231,-52.950050,-170.330994,-0.683072,0.242517,1.765652,14.068664,64.539970,-128.754471
726,2149230884,122.729065,-51.716465,-166.929077,-1.326091,0.595613,2.015760,6.055607,61.327831,-131.741135
727,2149247551,120.247391,-50.333797,-163.767242,-2.237829,-0.229778,2.630198,-0.907180,57.811543,-133.673676
728,2149264218,117.959679,-48.824837,-160.860870,-2.929737,-0.796155,2.908040,-3.984108,54.153297,-134.728851
729,2149280885,115.928436,-47.209518,-158.207581,-3.052292,-1.508212,2.662665,-3.007344,50.415295,-135.309174
730,2149297552,114.195663,-45.499161,-155.792374,-2.906301,-1.931329,2.437246,1.433602,46.545956,-136.029297
731,2149314219,112.723503,-43.698486,-153.606262,-2.378592,-2.571013,2.029584,4.307350,42.091225,-137.034119
732,2149330886,111.469742,-41.811451,-151.651215,-1.982687,-3.178392,1.775450,4.942102,36.663177,-138.092743
733,2149347553,110.365669,-39.838577,-149.939484,-1.423497,-3.905247,1.611562,1.426838,29.809563,-139.152145
734,2149364220,109.315521,-37.775169,-148.475052,-1.086199,-4.168319,2.279610,-7.431519,21.897192,-140.577316
735,2149380887,108.180519,-35.617428,-147.262543,-1.190314,-4.079667,2.365624,-24.134521,13.172109,-142.277725
736,2149397554,106.971237,-33.376148,-146.301605,-1.411035,-3.803140,1.884415,-39.431625,4.268645,-143.535553
737,2149414221,105.912262,-31.090683,-145.581161,-1.611820,-4.071345,1.181508,-40.028561,-4.134953,-142.912521
738,2149430888,105.473572,-28.802999,-145.059357,-1.587541,-4.329405,0.262134,-10.263553,-11.375018,-140.581940
739,2149447555,106.325310,-26.513477,-144.620712,-1.892538,-3.662566,0.224708,63.712387,-15.554759,-139.657120
740,2149464222,108.551788,-24.168926,-144.132919,-2.929169,-1.143612,3.092306,146.469467,-17.245403,-143.334457
741,2149480889,111.087151,-21.729782,-143.607437,-3.455463,-0.742504,4.299563,164.788910,-22.632717,-148.763641
742,2149497556,112.886116,-19.196205,-143.138657,-2.751862,-0.992466,3.560369,118.176987,-32.806534,-152.088364
743,2149514223,113.933105,-16.586956,-142.754105,-3.100299,1.537146,3.501569,70.337479,-42.375984,-153.681259
744,2149530890,114.540672,-13.932504,-142.454224,-2.373857,1.669021,2.112803,41.670773,-49.877251,-153.658249
745,2149547557,114.726608,-11.253514,-142.244156,-2.121356,2.518751,2.002434,14.429403,-56.125080,-152.554199
746,2149564224,114.839035,-8.575464,-142.107330,-2.285697,1.810242,0.961869,8.732764,-60.304340,-150.596024
747,2149580891,115.242065,-5.918428,-142.022171,-2.191873,1.370487,-0.157166,25.434616,-63.156254,-147.919464
748,2149597558,116.009041,-3.293668,-141.970947,-2.101334,1.624466,0.321517,46.901176,-65.599190,-144.676926
749,2149614225,116.962250,-0.703215,-141.947144,-2.284165,1.228490,0.050956,57.906944,-68.267471,-141.124939
750,2149630892,117.938843,1.854105,-141.936752,-2.472141,1.080327,0.351062,59.282040,-70.390450,-137.846298
751,2149647559,118.918282,4.377283,-141.927490,-2.617327,1.275865,0.014705,59.454319,-71.772575,-134.823181
752,2149664226,119.844688,6.868814,-141.909607,-2.285387,1.417755,-0.583432,56.223011,-72.581406,-132.239914
753,2149680893,120.684593,9.319330,-141.878998,-1.670926,1.485088,-0.922164,50.906231,-72.674644,-129.388672
754,2149697560,121.409813,11.724130,-141.836868,-1.248362,1.361082,-1.744468,43.840794,-72.403305,-126.399574
755,2149714227,122.047356,14.072177,-141.780167,-1.084528,1.059746,-1.890334,38.293678,-71.354439,-123.090668
756,2149730894,122.649422,16.359699,-141.709167,-1.164618,0.858947,-2.147236,35.809772,-70.017403,-119.682739
757,2149747561,123.195000,18.585299,-141.626053,-1.481431,0.953663,-1.856515,32.046520,-68.612686,-116.236732
758,2149764228,123.678131,20.752974,-141.537399,-1.464027,0.969154,-1.968062,28.009562,-67.487396,-112.879951
759,2149780895,124.129059,22.864279,-141.442474,-1.306141,1.083174,-2.091414,25.756355,-66.247643,-109.699150
760,2149797562,124.568489,24.918209,-141.347641,-1.254145,1.203455,-2.119725,24.879065,-65.185806,-106.312080
761,2149814229,124.963066,26.916977,-141.261719,-1.241363,1.373481,-2.576209,22.236658,-64.492462,-102.817375
762,2149830896,125.327484,28.862085,-141.192200,-1.022645,1.553140,-3.021733,20.732075,-64.056183,-99.227295
763,2149847563,125.794479,30.745544,-141.143860,-0.482800,1.389644,-3.796048,27.393549,-63.530876,-95.089226
764,2149864230,126.404671,32.562664,-141.131302,0.202145,1.171207,-4.809232,37.025787,-63.549248,-90.178490
765,2149880897,127.110039,34.310886,-141.180954,0.693439,0.759980,-5.539959,44.755589,-64.567543,-84.266006
766,2149897564,127.681618,36.004757,-141.341888,1.192959,0.304409,-6.280012,40.625767,-67.780403,-77.666908
767,2149914231,127.722275,37.679653,-141.695084,0.668863,0.021579,-6.324417,15.888159,-74.642662,-70.857735
768,2149930898,127.235077,39.376366,-142.288147,0.818450,-0.487175,-6.122249,-6.353753,-83.786858,-65.574295
769,2149947565,126.672813,41.105778,-143.101395,0.967261,-0.175818,-5.056514,-1.536009,-91.890045,-62.255222
770,2149964232,126.272194,42.867138,-144.080795,0.502288,0.876058,-3.805446,15.913769,-97.679321,-60.750450
771,2149980899,125.982407,44.631477,-145.176773,-0.008876,1.785940,-3.565917,28.698639,-100.498657,-59.237267
772,2149997566,125.689964,46.358894,-146.378204,-0.270394,3.028079,-2.721961,34.459122,-101.338135,-56.196808
773,2150014233,125.296997,48.019245,-147.702896,0.025896,3.597611,-1.933068,35.318031,-101.472023,-51.517971
774,2150030900,124.751930,49.607441,-149.180511,0.325874,3.239729,-1.322948,34.608826,-102.119293,-46.311287
775,2150047567,123.961052,51.131920,-150.863251,0.281608,2.992706,-1.478636,30.890593,-104.365959,-40.966064
776,2150064234,122.868111,52.611378,-152.805618,0.923680,2.064525,-1.694787,26.675125,-108.493332,-36.276207
777,2150080901,121.455490,54.044415,-155.036880,0.821560,1.883870,-1.676068,23.176395,-112.978088,-32.039173
778,2150097568,119.728630,55.419609,-157.570236,1.153989,2.020607,-1.423207,21.027153,-117.041031,-28.177845
779,2150114235,117.698105,56.716560,-160.400833,1.514046,2.788208,-0.650019,19.602251,-120.006989,-24.518410
780,2150130902,115.334373,57.922649,-163.518387,1.925903,3.528913,0.003339,16.120195,-122.122513,-21.476778
781,2150147569,112.661995,59.030499,-166.902588,2.683754,3.272279,0.138857,13.231533,-123.416191,-19.356928
782,2150164236,109.762604,60.043846,-170.518219,3.232547,3.075559,0.621338,13.506122,-123.882256,-18.677570
783,2150180903,106.668457,60.968201,-174.366898,3.641806,2.117199,0.963168,15.809139,-124.641335,-18.913439
784,2150197570,103.447220,61.802040,-178.452637,3.586441,1.433613,1.267454,22.368059,-125.649910,-19.553040
785,2150214237,100.114548,62.532192,177.207489,3.105517,1.137533,1.725076,30.727388,-127.218956,-19.778620
786,2150230904,96.649399,63.134007,172.610733,2.871011,0.828325,2.094836,37.869190,-129.090302,-19.059740
787,2150247571,93.067421,63.576298,167.796173,2.614127,0.858104,2.700292,43.651772,-130.563660,-17.153322
788,2150264238,89.391106,63.823330,162.822113,2.298974,0.950552,2.972522,47.327717,-131.747391,-13.661116
789,2150280905,85.651550,63.849693,157.778946,2.112919,0.597766,2.613756,47.549206,-132.440689,-9.033536
790,2150297572,81.945709,63.636246,152.769272,1.465328,-0.105033,2.549353,47.531788,-132.798477,-3.322507
791,2150314239,78.243370,63.170918,147.833496,0.909087,-0.582381,2.571403,42.965355,-134.637726,2.995840
792,2150330906,74.515388,62.438644,142.997635,0.636237,-0.783779,2.463958,34.676315,-138.465714,9.758945
793,2150347573,70.834251,61.436611,138.375961,-0.146330,-1.629250,2.286384,24.083851,-141.695862,16.827829
794,2150364240,67.244843,60.163666,134.089966,-0.558977,-1.666813,1.989470,9.342838,-143.770096,24.713291
795,2150380907,63.794376,58.628445,130.198914,-0.144019,-1.435893,2.393853,-5.890565,-145.668762,32.848911
796,2150397574,60.496460,56.850933,126.711372,-0.213813,-1.962548,2.865341,-20.754301,-147.936615,40.387268
797,2150414241,57.307762,54.863613,123.637733,-0.712095,-2.699813,2.899777,-38.548172,-149.605057,46.935619
798,2150430908,54.245411,52.714211,121.003494,-0.617672,-2.793768,2.153917,-56.106445,-149.166351,52.432266
799,2150447575,51.363533,50.447281,118.807587,-0.773741,-2.547480,1.787641,-69.614365,-146.911880,57.195435
800,2150464242,48.751984,48.096447,117.029839,-0.430846,-2.156619,2.076657,-75.822289,-143.414703,61.828888
801,2150480909,46.526886,45.692730,115.637138,-0.460656,-2.162601,2.001649,-72.489479,-138.893967,66.489990
802,2150497576,44.779835,43.282978,114.622200,-1.374288,-2.231231,1.884986,-62.173397,-131.679962,71.451294
803,2150514243,43.530014,40.902134,113.951202,-0.939098,-1.363299,2.402782,-48.058277,-122.877922,76.505539
804,2150530910,42.778843,38.569313,113.569801,-0.464550,-1.549030,2.412547,-30.527855,-113.736557,81.339928
805,2150547577,42.493622,36.292027,113.418091,-1.161064,-2.137320,2.334390,-11.683959,-105.021446,85.682487
806,2150564244,42.774975,34.051437,113.439026,-0.773699,-2.335983,2.437077,16.025532,-97.849777,90.272415
807,2150580911,43.977261,31.816248,113.566429,-0.325579,-3.248805,2.119387,67.822624,-92.752869,95.240234
808,2150597578,46.690365,29.532154,113.732033,0.782404,-3.432070,3.084533,157.521347,-89.994781,101.972816
809,2150614245,49.898861,27.103882,113.802139,0.742139,-2.099552,6.298996,190.302841,-93.962372,109.760735
810,2150630912,53.098965,24.565290,113.828453,-1.377309,-3.866379,1.007037,191.101746,-93.546715,118.624634
811,2150647579,56.875172,21.975140,113.908157,-0.895852,0.194952,0.830856,224.420364,-85.465546,128.371460
812,2150664246,60.840218,19.350834,114.017426,1.282792,2.376788,3.217794,235.313522,-76.095947,136.496704
813,2150680913,64.886673,16.721519,114.150322,0.684586,0.701231,1.496418,240.068726,-65.124649,142.389389
814,2150697580,69.424355,14.120400,114.317673,1.339433,1.646670,1.118117,269.350372,-51.606560,146.122406
815,2150714247,74.548012,11.554273,114.512512,1.604104,0.787622,0.516448,304.601746,-36.728798,148.480286
816,2150730914,80.091148,9.021809,114.717278,1.805018,0.590644,-0.662604,330.195404,-21.540443,149.435684
817,2150747581,86.097420,6.518863,114.926964,1.888363,0.622133,-0.537303,358.501984,-5.695821,149.137390
818,2150764248,92.259254,4.047135,115.121613,2.368477,0.371565,-0.102286,368.491425,9.450345,147.013428
819,2150780915,98.147835,1.614612,115.269196,1.836622,-0.156935,0.134712,352.768677,21.965609,143.113068
820,2150797582,103.680321,-0.764925,115.358360,1.997939,-0.025654,-0.116729,331.831451,32.167347,137.755402
821,2150814249,108.947144,-3.090241,115.393326,1.685489,-0.536258,-1.066086,316.013702,41.052921,131.899750
822,2150830916,114.017540,-5.365201,115.385307,2.287864,-0.961863,-1.289664,304.161346,49.367336,125.812958
823,2150847583,118.987961,-7.589257,115.344917,2.548423,-1.067729,-1.676207,297.946259,57.198822,119.156036
824,2150864250,123.921516,-9.753226,115.275383,2.055848,-1.041863,-1.958231,295.408264,64.028023,111.614029
825,2150880917,128.829498,-11.854307,115.180077,2.165609,-1.154633,-1.585572,293.446716,70.030060,103.575783
826,2150897584,133.649323,-13.887694,115.056747,1.996551,-1.558185,-1.422606,287.602844,74.784912,95.279854
827,2150914251,138.356842,-15.855415,114.908562,1.764225,-1.512253,-1.683735,280.245361,78.753952,87.015694
828,2150930918,143.128738,-17.771992,114.746689,1.177300,-1.243937,-2.191159,283.589691,82.959282,78.835533
829,2150947585,148.049973,-19.644564,114.579521,0.606714,-1.104530,-2.401779,292.146851,87.140121,70.229752
830,2150964252,153.005173,-21.475344,114.413254,1.163784,-0.920837,-2.208724,293.896088,90.865692,61.100475
831,2150980919,157.764374,-23.262526,114.255913,1.432501,-0.899821,-2.307831,282.052979,93.691254,51.549854
832,2150997586,162.262787,-25.007526,114.119415,1.795420,-0.500468,-2.546155,266.659607,95.697838,41.778664
833,2151014253,166.482758,-26.712629,114.024170,1.530242,-0.165826,-2.662759,250.824905,97.012367,31.506065
834,2151030920,170.230164,-28.374557,113.987503,2.065046,0.150068,-2.661921,223.961914,97.153633,21.047773
835,2151047587,173.177582,-29.992813,114.034843,2.350423,0.589934,-3.119170,178.386932,96.327621,10.591269
836,2151064254,174.818161,-31.574223,114.213593,3.583716,1.247128,-3.658903,104.111145,95.220886,-0.182260
837,2151080921,175.242218,-33.159344,114.577789,1.558779,1.154898,-4.090247,37.372589,96.245422,-11.052287
838,2151097588,175.342636,-34.797188,115.138809,-0.488503,-0.111626,-3.492520,25.083292,100.115799,-20.637012
839,2151114255,175.486832,-36.496059,115.869995,0.325999,0.424503,-4.214662,34.450001,104.351585,-28.265739
840,2151130922,175.516434,-38.221764,116.720268,0.542746,1.162757,-4.275303,32.960171,106.299446,-33.169586
841,2151147589,175.409897,-39.927299,117.626663,0.711173,2.606663,-3.697671,28.118008,105.240524,-34.844727
842,2151164256,175.239151,-41.584179,118.562279,0.323136,3.087134,-2.881557,26.644053,102.413528,-35.107635
843,2151180923,175.076385,-43.195641,119.545235,-0.021540,3.299648,-2.594531,30.243549,99.853767,-36.048939
844,2151197590,175.006958,-44.787376,120.621307,-0.193720,2.758625,-2.086528,40.931278,98.961189,-38.808422
845,2151214257,175.041245,-46.380878,121.827461,-0.442307,2.704876,-1.925567,53.999752,99.416138,-42.929428
846,2151230924,175.139648,-47.968071,123.190178,-1.229709,3.021062,-1.542864,66.125084,99.386032,-47.976383
847,2151247591,175.210754,-49.506435,124.718628,-0.958281,3.254298,-0.577391,73.451096,96.776314,-53.241383
848,2151264258,175.156494,-50.955387,126.437897,-1.109815,3.368088,-0.248877,76.281105,91.853920,-59.172989
849,2151280925,174.859756,-52.301369,128.401459,-0.754354,3.193407,-0.144505,74.813446,86.464981,-66.527283
850,2151297592,174.145203,-53.547001,130.680969,-0.211373,2.992466,0.097551,66.506042,81.913124,-75.589134
851,2151314259,172.890121,-54.690918,133.319641,-0.420995,2.640009,0.624104,53.241791,78.272392,-85.094353
852,2151330926,171.034286,-55.714828,136.309433,-0.448039,2.914521,0.922212,36.243473,74.724228,-93.397263
853,2151347593,168.567047,-56.592716,139.617386,-0.563857,3.508594,1.255967,17.105001,70.974731,-100.067368
854,2151364260,165.549332,-57.303772,143.190948,-1.093827,3.431800,1.390508,-1.028729,67.296471,-104.980385
855,2151380927,162.112000,-57.847340,146.977203,-1.404252,2.922072,1.684748,-14.147708,64.746216,-108.460236
856,2151397594,158.376236,-58.235252,150.950760,-1.437966,2.527231,1.673407,-21.519436,64.031616,-111.440758
857,2151414261,154.436172,-58.476227,155.085068,-1.229962,2.084240,1.783031,-24.860413,64.787643,-114.013504
858,2151430928,150.382019,-58.571461,159.342911,-1.337948,1.654375,1.649126,-24.988159,66.279022,-116.108009
859,2151447595,146.355072,-58.520058,163.658813,-1.468322,1.067401,1.910428,-20.328579,67.661301,-117.196404
860,2151464262,142.455780,-58.322720,167.977936,-1.261530,0.909665,2.164314,-12.784207,68.776840,-117.777061
861,2151480929,138.722092,-57.982494,172.259537,-1.578287,0.110178,2.395894,-5.392945,69.706642,-118.225166
862,2151497596,135.189072,-57.501766,176.483368,-1.700488,0.232546,2.389634,2.736684,70.669655,-119.083778
863,2151514263,131.864883,-56.876812,-179.327057,-1.656824,1.293159,2.005657,12.226916,72.364807,-121.544380
864,2151530930,128.773499,-56.095688,-175.229355,-1.565967,0.033020,1.557846,19.928782,72.605843,-124.118202
865,2151547597,126.003510,-55.159870,-171.310287,-1.339079,0.182869,1.005317,28.306351,70.823830,-125.774986
866,2151564264,123.543205,-54.067482,-167.610321,-1.234063,0.880694,1.329713,33.797783,67.670090,-127.715752
867,2151580931,121.369019,-52.818413,-164.141907,-1.643328,0.819101,1.477536,37.149452,63.835381,-130.309021
868,2151597598,119.453522,-51.412884,-160.909592,-2.039058,0.337524,1.768718,38.588291,59.491035,-133.567444
869,2151614265,117.790947,-49.854889,-157.929977,-2.222411,-0.623408,1.911354,38.926426,54.237930,-136.941208
870,2151630932,116.375999,-48.156651,-155.208191,-2.605512,-1.364959,1.630337,38.832932,48.481579,-140.072357
871,2151647599,115.197533,-46.324799,-152.727982,-2.469242,-1.350288,1.497530,39.028290,42.665184,-143.537552
872,2151664266,114.207306,-44.373962,-150.463989,-2.531399,-1.342965,1.248240,37.708149,37.339245,-146.887558
873,2151680933,113.410492,-42.323929,-148.410202,-2.768602,-1.895746,1.047833,37.269070,31.867317,-149.393478
874,2151697600,112.784904,-40.184673,-146.575089,-3.037467,-2.102634,1.865698,35.565617,25.342117,-151.266602
875,2151714267,112.214828,-37.960140,-144.973679,-3.364928,-2.808426,2.828804,26.861269,17.404263,-152.633331
876,2151730934,111.461067,-35.641472,-143.628220,-3.132113,-3.619511,3.545015,3.645972,7.825931,-154.016556
877,2151747601,110.353027,-33.222630,-142.552475,-2.308525,-4.462282,3.563007,-29.469654,-2.471075,-155.480392
878,2151764268,109.214294,-30.716682,-141.716599,-2.022599,-5.745484,2.552773,-41.268768,-11.251327,-156.864365
879,2151780935,108.576317,-28.142931,-141.064911,-1.699574,-6.467731,2.114048,-18.600117,-18.155695,-158.197464
880,2151797602,109.329002,-25.513826,-140.499191,-1.875365,-7.420932,1.222400,60.887936,-22.926525,-160.182587
881,2151814269,112.014145,-22.778170,-139.841888,-4.366031,-2.230004,3.771247,177.573425,-24.594446,-167.529373
882,2151830936,114.853127,-19.859600,-139.093109,-5.236633,1.179246,7.856270,187.019684,-31.576731,-178.619736
883,2151847603,115.580528,-16.730032,-138.437088,-4.910273,-1.224365,6.190777,56.443573,-46.540257,-187.113144
884,2151864270,114.543983,-13.450876,-137.955719,-4.861078,-0.370909,4.029552,-54.158970,-58.437263,-191.411591
885,2151880937,113.551079,-10.126408,-137.611099,-3.016562,-0.559285,0.607517,-54.788921,-63.145702,-191.835999
886,2151897604,113.188080,-6.813933,-137.387405,-2.586760,1.431482,1.389338,-19.226427,-66.965614,-189.176086
887,2151914271,113.159943,-3.533548,-137.276947,-3.416548,2.527388,2.055901,-0.480305,-71.680077,-185.037415
888,2151930938,113.428612,-0.306960,-137.249191,-2.366422,1.727148,0.944028,16.835934,-75.295815,-179.990356
889,2151947605,113.870781,2.849567,-137.272049,-3.400257,2.588154,1.658853,27.253544,-77.461060,-174.472443
890,2151964272,114.463509,5.927814,-137.316727,-2.808544,1.220290,0.588716,36.512234,-78.246918,-168.975174
891,2151980939,115.169205,8.921876,-137.366241,-3.138390,1.481573,0.228967,43.492798,-78.232605,-163.414124
892,2151997606,115.999191,11.816611,-137.405396,-2.539529,1.150404,-0.825037,51.021942,-77.219795,-157.285095
893,2152014273,117.004639,14.591098,-137.423172,-1.686750,0.552981,-2.264669,61.386223,-75.313248,-150.175034
894,2152030940,118.307236,17.227987,-137.412231,-1.794673,0.240689,-1.951747,78.793419,-72.952026,-142.120850
895,2152047607,119.731934,19.736588,-137.375000,-1.708429,0.025140,-2.138171,85.588226,-71.219910,-134.369766
896,2152064274,121.116730,22.139790,-137.313660,-2.020620,0.173763,-1.599632,82.581902,-70.095100,-127.831291
897,2152080941,122.518730,24.444063,-137.221680,-2.026181,0.083243,-1.826717,82.747459,-68.609840,-121.941734
898,2152097608,123.883858,26.657419,-137.096191,-2.385983,0.974534,-2.559919,79.467094,-67.052681,-116.663376
899,2152114275,125.318100,28.779709,-136.927841,-1.926200,1.735072,-2.969065,82.170837,-64.950363,-111.747742
900,2152130942,127.041245,30.800770,-136.713348,-0.306920,2.614017,-4.788022,97.816055,-62.550312,-106.355560
901,2152147609,129.246246,32.693817,-136.461136,1.765072,2.303445,-6.051872,125.160568,-59.989491,-99.162041
902,2152164276,132.074188,34.434185,-136.187073,1.925126,1.603759,-6.566410,161.385361,-57.580536,-90.014305
903,2152180943,134.981857,36.035866,-135.930008,1.402482,1.269276,-6.578039,166.329346,-56.977997,-80.208076
904,2152197610,137.508011,37.535378,-135.725311,2.238267,-1.396703,-6.205623,144.971909,-58.108929,-71.177895
905,2152214277,140.106689,38.841068,-135.720154,-5.390094,4.554728,-3.198854,156.435623,-58.745113,-53.619473
906,2152230944,141.464355,40.152557,-135.899750,2.682538,1.141560,-7.689384,89.084000,-66.158943,-45.211010
907,2152247611,140.992874,41.551620,-136.326050,-1.806445,1.981074,-4.590432,-10.818852,-77.469933,-39.366631
908,2152264278,140.146240,43.000816,-136.986465,2.152932,-1.467553,-6.410175,-23.400896,-85.663231,-34.495831
909,2152280945,139.305283,44.496101,-137.871735,0.480498,0.230935,-5.878977,-13.041220,-93.133469,-30.624109
910,2152297612,138.517426,46.018074,-138.966125,-0.366334,1.280558,-4.894425,0.021266,-99.070114,-27.088320
911,2152314279,137.682465,47.519939,-140.227890,1.741037,1.215502,-5.110051,5.699192,-101.549324,-23.508762
912,2152330946,136.723724,48.958878,-141.623627,-0.220800,3.328117,-3.448967,5.545119,-101.070259,-19.648493
913,2152347613,135.533463,50.336861,-143.147873,1.836805,3.471030,-3.318624,-1.119790,-100.425423,-16.543873
914,2152364280,133.959137,51.702778,-144.845840,3.183365,3.204154,-2.376520,-14.677109,-102.941093,-15.012700
915,2152380947,131.938293,53.096699,-146.759537,3.474691,2.391345,-1.172750,-29.715151,-107.937111,-15.373933
916,2152397614,129.646301,54.522507,-148.888031,3.572387,1.395890,-0.179145,-33.911697,-112.602654,-17.353199
917,2152414281,127.280525,55.957275,-151.216507,2.670076,1.537610,-0.171597,-26.668901,-115.501053,-19.672039
918,2152430948,124.892807,57.378773,-153.756638,2.640811,2.427362,-0.324867,-15.457900,-117.465935,-21.383186
919,2152447615,122.441132,58.767693,-156.535629,2.731128,2.391041,0.228176,-5.134740,-119.088188,-22.230652
920,2152464282,119.885529,60.110023,-159.579865,2.406914,2.395022,0.717931,4.378077,-120.616554,-22.587667
921,2152480949,117.181892,61.405811,-162.920074,1.947168,2.158648,1.175813,13.063053,-122.578865,-23.250408
922,2152497616,114.296982,62.649925,-166.584274,1.530975,2.156733,1.671968,21.460987,-124.707344,-24.156900
923,2152514283,111.182472,63.833466,-170.630066,2.070401,2.404633,1.607205,30.253801,-127.613846,-24.938745
924,2152530950,107.827942,64.933189,-175.086685,1.806891,1.897516,1.778685,40.204590,-130.341553,-25.275570
925,2152547617,104.192375,65.904114,-179.950302,1.706790,1.110078,2.040759,47.577858,-132.062622,-24.192142
926,2152564284,100.236015,66.712135,174.802002,2.087826,1.653575,2.323883,51.257729,-133.209885,-22.293535
927,2152580951,95.961029,67.329842,169.181564,2.135088,1.991225,2.847169,54.269203,-134.839981,-19.822760
928,2152597618,91.378517,67.727615,163.242477,1.843182,2.244301,2.634553,54.623573,-136.706848,-16.782087
929,2152614285,86.599457,67.872177,157.124298,0.661676,2.236560,1.530714,53.404881,-137.758270,-12.821200
930,2152630952,81.837456,67.740273,151.050644,0.149831,1.706549,1.597838,51.949947,-136.966858,-7.731510
931,2152647619,77.154167,67.318985,145.167099,-0.057976,1.405400,2.773522,45.447063,-136.481155,-1.524733
932,2152664286,72.582237,66.602005,139.556839,0.424787,-0.009733,3.714820,35.663303,-137.609482,5.319682
933,2152680953,68.135178,65.590660,134.289383,-0.179429,-0.938838,4.336251,22.305193,-140.226593,12.272929
934,2152697620,63.873493,64.296188,129.445908,0.007468,-2.621598,3.734197,7.716441,-143.270065,19.066622
935,2152714287,59.867264,62.736038,125.086761,-0.530823,-2.489845,3.489716,-6.145210,-146.275192,25.737873
936,2152730954,56.140213,60.934761,121.230217,-0.462421,-2.466394,3.535610,-19.538908,-149.227676,31.984589
937,2152747621,52.713974,58.940498,117.885025,-0.551267,-2.283043,3.511188,-31.808523,-150.769562,37.052898
938,2152764288,49.589046,56.806892,115.058456,-0.160154,-2.828026,3.106927,-43.853737,-149.957260,41.374348
939,2152780955,46.748882,54.587708,112.738380,0.728087,-2.780805,2.735723,-55.433315,-146.719391,45.176067
940,2152797622,44.182369,52.322548,110.870667,1.344188,-2.842521,2.325813,-64.002380,-142.379257,48.411816
941,2152814289,41.912540,50.042965,109.390823,1.012924,-3.365691,2.192647,-67.067589,-137.469299,51.074745
942,2152830956,39.975182,47.779682,108.239281,-0.213914,-3.529940,1.651955,-64.244431,-131.893921,53.124722
943,2152847623,38.439144,45.557678,107.369598,-0.709261,-3.282673,1.132665,-54.310715,-125.544029,55.000381
944,2152864290,37.416519,43.385048,106.740829,-0.455051,-2.756399,1.150011,-35.061382,-119.019516,57.386436
945,2152880957,36.981670,41.262074,106.320618,-0.478667,-2.965518,0.671460,-9.274127,-112.414886,60.681301
946,2152897624,37.099991,39.187279,106.083275,-0.622351,-2.689740,0.384516,16.113777,-105.641365,64.848648
947,2152914291,37.614380,37.143291,106.002357,-1.037094,-2.168175,0.638906,33.658710,-99.562447,69.935379
948,2152930958,38.358692,35.103039,106.041382,-0.941055,-2.149957,0.740314,43.050789,-95.113091,75.400047
949,2152947625,39.454227,33.053013,106.184883,-0.684853,-2.084136,0.488623,60.657612,-91.067741,81.373543
950,2152964292,41.550476,30.983999,106.429680,0.163860,-2.472507,-0.109198,117.712700,-86.171051,88.685814
951,2152980959,45.106659,28.840313,106.716675,1.141680,-1.541948,1.980066,204.474243,-83.228416,97.730263
952,2152997626,48.769096,26.540148,106.937592,-0.289029,-1.341247,3.443552,213.293549,-85.599419,107.488960
953,2153014293,52.551292,24.129131,107.163651,-0.986507,-1.928148,-1.407351,220.820267,-82.192795,118.306473
954,2153030960,56.842342,21.657763,107.476280,-0.200942,0.441470,-1.031485,249.828568,-71.590897,129.680771
955,2153047627,61.082397,19.120659,107.848351,2.313840,1.216370,2.113516,246.284515,-60.560646,139.898209
956,2153064294,65.334137,16.529575,108.283897,2.394562,-0.298346,-0.180504,246.800232,-47.871025,148.667435
957,2153080961,70.127281,13.905723,108.804604,2.798887,0.412914,0.596849,279.103851,-31.769327,155.818863
958,2153097628,75.559906,11.260376,109.391914,1.861441,-0.464552,0.968173,318.031128,-13.968970,160.532120
959,2153114295,81.215622,8.612107,109.981110,1.108423,-0.801220,2.489655,333.014984,2.105144,161.402588
960,2153130962,86.714645,5.981065,110.513695,1.488515,-0.324656,2.510323,325.673065,14.885969,159.081726
961,2153147629,92.090523,3.378230,110.981430,1.654340,-0.429060,0.955601,320.075378,26.295359,155.224945
962,2153164296,97.538734,0.797365,111.407364,2.426057,-0.748687,0.317309,325.797119,38.393333,150.950760
963,2153180963,103.251434,-1.764269,111.806221,2.344988,-1.619862,-0.501869,342.828278,51.212128,145.676392
964,2153197630,109.215912,-4.302055,112.167274,2.158881,-1.664758,-0.310296,358.901215,63.281651,139.009338
965,2153214297,115.253212,-6.796764,112.463615,2.274256,-1.091516,-0.556933,363.866730,72.970329,130.751953
