sep=,
DeviceTag:,Xsens DOT
FirmwareVersion:,2.2.1
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Custom modes - custom mode1
StartTime: ,2023-12-12_15:44:41_806 CET
© Movella Technologies B. V. 2005-2023

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Gyr_X,Gyr_Y,Gyr_Z
481,2145164136,-132.049805,-51.191841,49.231491,-0.530681,0.453060,-0.118268,-27.201674,55.294495,-19.238354
482,2145180803,-131.785507,-52.050674,48.315548,-0.277560,0.451332,0.085443,-24.915165,58.317467,-14.973293
483,2145197470,-131.176178,-52.958370,47.249008,-0.197836,0.487379,0.331047,-11.902854,63.754913,-14.423874
484,2145214137,-130.324799,-53.882603,46.134441,-0.472463,0.443813,0.482938,-0.313914,64.889137,-15.419072
485,2145230804,-129.352692,-54.833782,44.938515,-0.203016,0.456289,0.110686,2.314691,67.167717,-16.460548
486,2145247471,-128.634018,-55.679066,44.054596,-0.318817,0.284792,-0.403142,1.850660,53.902306,-19.829056
487,2145264138,-128.206635,-56.435257,43.476807,-0.990831,0.071772,0.375873,-0.806307,41.859562,-22.952236
488,2145280805,-127.645256,-57.195038,42.889912,-0.606263,0.096938,0.588552,6.522359,41.721886,-23.548330
489,2145297472,-127.094208,-57.928207,42.312645,-0.301947,-0.364012,0.474043,6.143669,39.962162,-23.123577
490,2145314139,-126.438431,-58.604172,41.524204,-0.154165,-0.311717,0.409100,1.423020,42.706360,-17.035824
491,2145330806,-125.732994,-59.170258,40.623638,-0.736640,-0.083483,0.658782,-1.618835,41.070641,-10.443582
492,2145347473,-125.036842,-59.541370,39.730377,-0.881800,0.037847,0.556698,-2.025794,33.666756,-1.777823
493,2145364140,-124.411499,-59.799480,38.972916,-0.420650,-0.609681,-0.014722,0.609411,26.184111,0.898323
494,2145380807,-123.850357,-60.015541,38.385967,-0.692306,-0.678888,-0.387837,5.516248,20.391270,-0.272046
495,2145397474,-123.416878,-60.209663,37.998138,-1.087355,-0.499214,-0.268028,8.155806,14.610969,-2.724704
496,2145414141,-123.072685,-60.359142,37.729931,-1.367705,-0.470767,-0.014421,9.000672,10.091121,-2.581147
497,2145430808,-122.916153,-60.504288,37.665630,-1.125467,-0.640607,-0.118350,8.361596,4.848351,-5.724364
498,2145447475,-122.832649,-60.650890,37.635368,-0.699251,-0.343703,0.241573,5.756475,4.030921,-6.360915
499,2145464142,-122.708160,-60.724350,37.573032,-0.606714,0.136146,0.705536,6.537341,2.431305,-2.174365
500,2145480809,-122.714676,-60.775093,37.600510,-0.173777,-0.232817,0.308774,3.378219,-0.525496,-2.458806
501,2145497476,-122.706902,-60.828156,37.594280,-0.125388,-0.518801,0.177069,2.476780,0.380765,-2.042395
502,2145514143,-122.609612,-60.931381,37.553627,-0.524350,-0.854652,0.273645,6.037842,2.850073,-4.035410
503,2145530810,-122.512123,-60.997387,37.555534,-1.285371,-0.394175,0.002101,8.282668,0.594093,-2.827732
504,2145547477,-122.518486,-61.024014,37.635384,-0.875123,-0.082729,-0.183475,6.149284,-2.587793,-2.061759
505,2145564144,-122.663109,-61.016464,37.811794,-0.118137,-0.291961,-0.109191,2.922237,-6.055049,-1.847406
506,2145580811,-122.809265,-60.974350,38.040447,-0.390704,-0.293789,0.219668,5.571743,-8.449914,-0.939448
507,2145597478,-122.973640,-60.922268,38.332420,-0.503191,-0.377476,0.233271,7.797220,-10.329068,-1.464663
508,2145614145,-123.148148,-60.849617,38.658047,-0.490536,-0.502270,0.217137,8.942406,-11.834716,-1.000151
509,2145630812,-123.348366,-60.766834,39.024567,-0.414523,-0.616840,0.100975,9.527504,-13.180948,-1.195922
510,2145647479,-123.597054,-60.685513,39.420380,-0.213766,-0.484171,0.055433,8.143227,-13.864514,-1.805390
511,2145664146,-123.791664,-60.612370,39.785831,-0.196358,-0.470168,0.312673,9.783721,-12.863362,-1.782581
512,2145680813,-123.896187,-60.530716,40.096916,-0.010969,-0.564393,0.304444,12.332713,-11.831697,-0.508592
513,2145697480,-123.989494,-60.408188,40.395664,-0.176245,-0.117378,0.087850,12.341512,-12.918958,1.697567
514,2145714147,-124.107956,-60.249706,40.744015,-0.399616,-0.225590,0.039939,13.393085,-15.380177,2.614490
515,2145730814,-124.234802,-60.076187,41.076057,0.120757,-0.514449,0.094570,12.021420,-15.534956,3.576556
516,2145747481,-124.379807,-59.889313,41.402287,0.300151,-0.476524,0.017666,10.603946,-15.891945,4.272415
517,2145764148,-124.558708,-59.670799,41.763798,0.040183,-0.237105,0.183465,10.361091,-17.902782,5.159975
518,2145780815,-124.771629,-59.428608,42.108643,-0.131642,-0.302311,0.195391,7.412423,-18.372238,6.518500
519,2145797482,-124.957878,-59.200855,42.440556,-0.300015,-0.354421,0.309802,8.301198,-17.632732,5.933415
520,2145814149,-125.080681,-58.948959,42.674942,-0.137320,-0.188494,0.025744,7.047465,-16.073492,8.762468
521,2145830816,-125.301895,-58.674965,42.982243,0.218706,-0.152376,0.109138,4.853237,-18.760115,8.462623
522,2145847483,-125.512802,-58.443615,43.280025,0.188762,-0.534602,0.251798,4.940382,-17.119652,6.446551
523,2145864150,-125.736069,-58.235218,43.588840,-0.275806,-0.324539,0.257317,4.727616,-16.669264,5.032139
524,2145880817,-126.055183,-58.053413,43.979836,-0.094047,0.026068,0.142022,3.133955,-17.906078,2.108997
525,2145897484,-126.457977,-57.852932,44.460957,-0.142367,0.000682,0.182355,2.648287,-20.945829,1.172430
526,2145914151,-126.884125,-57.673515,44.951897,-0.453816,-0.035986,0.361317,1.701588,-20.512163,-0.216671
527,2145930818,-127.338196,-57.469151,45.455791,-0.376932,-0.009523,0.188643,0.628210,-21.807917,0.528589
528,2145947485,-127.793076,-57.255550,46.059757,0.013349,-0.233013,0.228927,5.576852,-24.780561,-1.227799
529,2145964152,-128.149811,-57.045033,46.691788,-0.322966,-0.676461,0.122949,12.807701,-25.469589,-2.167174
530,2145980819,-128.530289,-56.860851,47.388821,-0.119202,-0.334684,-0.056116,14.582941,-26.222010,-4.950170
531,2145997486,-128.962082,-56.643162,48.164181,-0.720925,0.073020,0.087914,15.350653,-29.544580,-5.246423
532,2146014153,-129.556641,-56.398251,49.121662,-0.493728,0.312949,0.463709,14.600769,-35.315067,-8.148377
533,2146030820,-130.152740,-56.091412,50.180389,-0.405061,0.233593,0.422467,19.398590,-40.366726,-7.961176
534,2146047487,-130.648224,-55.768692,51.270153,-0.176753,-0.170946,0.451060,26.791042,-41.925663,-8.468620
535,2146064154,-131.041382,-55.420681,52.353340,-0.082888,-0.169350,0.115347,32.391190,-42.919518,-7.695583
536,2146080821,-131.431580,-55.081676,53.547951,0.286691,-0.535434,-0.318408,37.835415,-45.608219,-11.106897
537,2146097488,-131.827301,-54.773666,54.855274,0.243849,-0.949860,-0.169742,42.809917,-47.443073,-15.601650
538,2146114155,-132.273743,-54.457905,56.162380,-0.232689,-0.102496,-0.076294,39.507240,-47.887787,-15.820448
539,2146130822,-132.757950,-54.095100,57.544151,-0.973411,0.251440,0.065977,40.612595,-51.866932,-16.140438
540,2146147489,-133.174637,-53.667992,58.810654,-0.814633,0.163653,0.238956,38.736813,-51.720585,-11.252355
541,2146164156,-133.366745,-53.148712,59.930191,-0.930488,0.257000,0.208735,44.759552,-51.988926,-4.233313
542,2146180823,-133.453796,-52.553677,60.985771,-0.775802,-0.029839,0.031926,47.609707,-53.798729,0.177326
543,2146197490,-133.430878,-51.912884,62.122688,-0.996215,-0.522727,0.095622,57.648129,-58.247314,-0.287868
544,2146214157,-133.388290,-51.297863,63.354527,-0.956446,-0.268997,0.162986,62.834572,-60.184765,-4.220036
545,2146230824,-133.270416,-50.687115,64.543442,-0.737615,-0.078347,0.285757,64.856674,-59.288891,-3.633466
546,2146247491,-133.103348,-50.059711,65.631142,-0.098270,0.430809,0.336170,62.640465,-57.591713,-0.518696
547,2146264158,-132.834396,-49.435886,66.666557,0.199360,0.617254,0.636278,65.899002,-56.366974,0.547838
548,2146280825,-132.499176,-48.788731,67.664444,0.226053,0.779513,0.147447,67.720032,-56.613159,2.512502
549,2146297492,-132.190048,-48.150787,68.681717,-0.294045,0.282386,-0.054623,66.587601,-57.176781,1.555866
550,2146314159,-131.739655,-47.583027,69.567841,-0.611807,0.252232,0.350527,68.794678,-50.787476,2.003445
551,2146330826,-131.158661,-47.040436,70.271080,-0.950546,0.400594,0.597459,68.218948,-44.483311,5.986873
552,2146347493,-130.485809,-46.505657,70.780762,-0.657013,0.574511,0.536551,64.995087,-38.313744,11.113622
553,2146364160,-129.641800,-45.915646,71.132584,-0.250197,0.253857,-0.299091,68.217995,-35.455547,18.217083
554,2146380827,-128.680405,-45.306149,71.331474,-0.396043,0.230615,-0.106100,68.551079,-31.059343,23.609772
555,2146397494,-127.606743,-44.598644,71.412445,-0.704070,0.559143,0.492841,70.187454,-30.414280,31.791477
556,2146414161,-126.429237,-43.797955,71.498016,-0.987904,0.430318,0.861403,76.565041,-33.359619,36.665043
557,2146430828,-125.343178,-43.059498,71.755463,-0.807537,-0.089014,0.806736,78.116783,-36.557800,29.846264
558,2146447495,-124.367432,-42.338215,72.194687,-1.016233,-0.363019,0.319162,78.748276,-42.125980,24.966677
559,2146464162,-123.536087,-41.745815,72.548615,-1.008890,-0.135569,-0.093896,66.436417,-34.431503,21.201090
560,2146480829,-122.903053,-41.087967,73.032715,-0.076538,0.535604,0.022887,59.533596,-41.344532,21.608057
561,2146497496,-122.125671,-40.534954,73.241386,1.218607,0.978370,1.077501,57.160168,-27.326866,23.410156
562,2146514163,-121.100632,-40.084671,73.242577,0.893032,0.200879,0.479013,63.881653,-15.710485,23.508015
563,2146530830,-120.133987,-39.768772,73.288269,-0.649650,0.770386,-0.470907,62.086823,-12.957801,15.774850
564,2146547497,-119.235252,-39.500851,73.296288,0.488473,0.283933,-0.359450,56.557152,-9.784108,14.315465
565,2146564164,-118.341934,-39.217224,73.242157,0.188420,-0.346198,0.083072,53.871426,-7.494206,16.659885
566,2146580831,-117.509621,-38.991528,73.150032,0.149489,0.274910,0.040504,48.780163,-4.053734,14.511398
567,2146597498,-116.741882,-38.771076,73.049194,0.436181,0.958076,0.113408,44.596863,-3.341459,14.458500
568,2146614165,-115.991638,-38.581242,72.885063,-0.132731,0.489065,-0.064154,41.188751,0.324509,14.160171
569,2146630832,-115.287170,-38.547455,72.569489,0.668936,0.832065,-0.089565,32.792728,10.964402,8.774955
570,2146647499,-114.742424,-38.544689,72.226768,1.011943,0.410638,-0.092755,22.200050,13.000712,7.495518
571,2146664166,-114.163734,-38.515545,71.805519,0.293515,-0.084263,-0.111612,21.308189,15.775513,10.324352
572,2146680833,-113.418602,-38.488819,71.238617,0.013280,-1.195967,0.422644,25.858412,22.209894,12.756113
573,2146697500,-112.555359,-38.535202,70.664627,0.432401,-1.126981,0.522956,32.678783,24.392897,8.509660
574,2146714167,-111.703720,-38.676399,70.305016,0.016221,-0.567745,0.729400,39.965584,17.309475,-0.948662
575,2146730834,-111.000641,-38.893288,70.135185,-0.640892,-0.541695,0.841169,38.131874,10.639046,-8.679887
576,2146747501,-110.421616,-39.161003,69.999741,-0.558699,-0.695291,0.669295,31.956129,10.086192,-12.244795
577,2146764168,-109.958168,-39.415234,69.861267,0.032647,-0.180124,0.262584,24.880947,9.801298,-11.552501
578,2146780835,-109.623833,-39.648331,69.686386,0.719118,0.134613,-0.050455,15.713448,10.852469,-9.873340
579,2146797502,-109.401154,-39.850670,69.477806,0.875261,0.078946,-0.255956,7.696168,11.624545,-7.684304
580,2146814169,-109.258141,-40.007698,69.248352,0.804755,-0.270490,-0.152089,2.079874,11.579758,-4.846835
581,2146830836,-109.166359,-40.126190,69.025772,0.369391,-0.290592,0.208418,-0.750747,10.492343,-2.802696
582,2146847503,-109.143906,-40.205269,68.823006,0.105729,-0.169225,0.530920,-4.164768,8.841053,-0.881321
583,2146864170,-109.213852,-40.304092,68.672516,0.319218,-0.379791,0.559050,-7.695929,6.958891,-2.786855
584,2146880837,-109.299469,-40.455833,68.600594,-0.036094,-0.489156,0.296892,-5.592343,4.611920,-6.961855
585,2146897504,-109.464417,-40.630295,68.600090,-0.038045,-0.215166,0.076842,-7.574449,2.001025,-9.317969
586,2146914171,-109.658295,-40.836136,68.602776,0.156757,-0.419479,0.148610,-9.188435,2.524703,-11.130301
587,2146930838,-109.838081,-41.039242,68.617104,0.135433,-0.388543,0.113783,-7.883197,2.010592,-11.139791
588,2146947505,-110.070053,-41.196323,68.687050,-0.054307,-0.714522,0.076365,-8.816690,-1.246635,-9.388328
589,2146964172,-110.302307,-41.285526,68.773888,-0.321192,-0.598845,0.114251,-8.155663,-3.322609,-5.829018
590,2146980839,-110.669930,-41.347061,68.889641,-0.200868,-0.405334,0.017466,-15.124735,-5.091066,-4.739519
591,2146997506,-111.045448,-41.456696,68.953316,0.258538,-0.044257,0.189193,-17.658735,-1.826674,-6.622479
592,2147014173,-111.364586,-41.561634,68.988548,0.383055,-0.237762,0.348571,-15.400264,-0.686844,-5.896766
593,2147030840,-111.675491,-41.648872,69.009544,0.194208,-0.563287,0.020535,-15.470840,-0.447698,-4.670352
594,2147047507,-111.995583,-41.738289,69.036903,-0.062822,-0.544955,0.071315,-15.766413,-0.631200,-4.890097
595,2147064174,-112.313904,-41.806831,69.068039,-0.253012,-0.272787,0.205688,-15.505071,-1.227362,-3.789953
596,2147080841,-112.664665,-41.822350,69.102188,-0.044750,-0.020474,0.068546,-17.332481,-2.544329,-0.900047
597,2147097508,-113.019913,-41.872406,69.025589,0.395544,-0.489743,0.002536,-22.029396,2.829536,-0.895857
598,2147114175,-113.373894,-41.966171,68.919357,0.247109,-0.620854,0.101054,-23.147625,5.086980,-2.759492
599,2147130842,-113.695732,-41.989510,68.837143,-0.373692,-0.511362,0.306081,-20.258547,2.435457,0.722170
600,2147147509,-114.059319,-42.012363,68.773903,0.224851,-0.054489,0.121579,-22.004675,1.645638,0.430979
601,2147164176,-114.487206,-42.021797,68.720444,0.316845,0.002344,-0.013405,-25.468916,0.918173,1.005179
602,2147180843,-114.897827,-42.029572,68.667496,0.226633,-0.180998,-0.155957,-24.410055,0.857176,1.104838
603,2147197510,-115.325287,-42.035000,68.602074,0.116270,-0.287763,-0.069883,-25.926975,1.294911,1.486123
604,2147214177,-115.719398,-42.039761,68.470917,0.377129,-0.124618,0.284609,-26.562767,3.910102,2.802734
605,2147230844,-116.077713,-42.041912,68.235771,0.579681,0.260937,0.283683,-28.590347,7.997329,5.003489
606,2147247511,-116.351425,-42.031410,67.911613,0.422524,0.023223,0.351727,-27.091461,11.202871,7.491758
607,2147264178,-116.502609,-41.993839,67.559502,-0.228424,-0.161589,0.202958,-20.857969,11.572850,9.553949
608,2147280845,-116.593117,-41.941967,67.210899,-0.110785,-0.427340,-0.093163,-17.064081,11.042571,10.281744
609,2147297512,-116.759941,-41.847485,66.943184,0.032890,0.158152,-0.524411,-18.382624,6.661944,10.977985
610,2147314179,-117.103897,-41.722633,66.822388,0.032594,-0.054106,-0.197433,-23.108829,-0.056463,9.669783
611,2147330846,-117.340286,-41.581139,66.661865,-0.248453,-0.459739,0.123805,-18.231276,1.034031,11.385023
612,2147347513,-117.565559,-41.423336,66.534325,-0.140858,-0.358887,0.076547,-16.230701,-0.756779,11.589065
613,2147364180,-118.027870,-41.288521,66.425323,0.770412,0.644886,-0.097756,-29.703789,-0.908575,9.987546
614,2147380847,-118.736076,-41.166775,66.213242,1.000883,0.790330,0.105878,-48.525196,3.471031,11.520546
615,2147397514,-119.474327,-41.132111,65.836037,0.801917,0.766287,0.111292,-56.830109,12.398372,10.654356
616,2147414181,-120.198288,-41.175701,65.278557,0.576974,0.267355,0.102103,-63.096577,21.671539,10.813246
617,2147430848,-120.865952,-41.257214,64.608307,0.160186,-0.226308,-0.040251,-64.205162,27.065807,11.709187
618,2147447515,-121.666855,-41.315056,63.900032,0.198852,-0.470823,-0.311674,-73.742004,27.619610,14.157655
619,2147464182,-122.636528,-41.293591,63.232418,0.233696,-1.011680,-0.125986,-82.264893,23.318306,17.656441
620,2147480849,-123.663734,-41.226318,62.607979,0.082802,-0.758031,-0.121750,-83.981483,19.898920,19.333324
621,2147497516,-124.715652,-41.201626,62.078510,-0.367358,-0.380257,0.259344,-81.689941,17.465914,15.205823
622,2147514183,-125.800964,-41.265312,61.685459,-0.509387,-0.181918,0.320325,-78.302444,15.214293,7.664639
623,2147530850,-126.825150,-41.436333,61.350597,-0.280793,0.525935,0.032293,-72.361923,16.760733,1.210345
624,2147547517,-127.802132,-41.669537,61.039413,-0.217472,1.206620,0.186751,-68.645386,18.121134,-2.110767
625,2147564184,-128.763153,-41.921207,60.746372,-0.200807,0.919819,0.781611,-67.022964,18.173910,-3.185647
626,2147580851,-129.502701,-42.231403,60.347332,-0.050644,0.227330,1.241917,-58.059574,24.061001,-2.675232
627,2147597518,-130.119461,-42.570496,59.857735,0.439352,-0.289182,0.901668,-54.461189,28.213715,-1.193862
628,2147614185,-130.741837,-42.887108,59.299000,0.587896,-0.431476,0.566187,-57.733479,29.594585,2.058542
629,2147630852,-131.395218,-43.233288,58.758499,0.464289,0.220092,0.623888,-58.985043,30.038799,0.453640
630,2147647519,-131.889481,-43.604706,58.244793,0.964169,0.870598,0.768476,-48.482681,30.070198,-1.225236
631,2147664186,-132.127258,-44.090069,57.538708,0.821048,1.215328,0.604136,-41.262821,40.722115,-0.637751
632,2147680853,-132.262451,-44.673462,56.756996,0.338108,0.560997,0.220626,-38.567017,46.874100,-2.860425
633,2147697520,-132.389984,-45.400654,55.877037,0.104549,0.207567,-0.093404,-42.656296,55.487812,-6.577532
634,2147714187,-132.565659,-46.189732,55.003906,1.119132,0.249737,-0.157574,-45.741913,57.435532,-9.694467
635,2147730854,-132.663315,-47.014557,54.157856,1.065577,0.243847,0.631869,-40.394989,57.700119,-12.245217
636,2147747521,-132.477585,-47.998394,53.192574,0.690808,0.083719,0.430570,-29.210840,67.267433,-16.441759
637,2147764188,-132.134888,-49.066891,52.125599,-0.171153,-0.341718,0.007648,-25.060406,73.028839,-18.313782
638,2147780855,-131.884720,-49.987682,51.042347,-0.398675,0.211087,0.461548,-32.079842,66.845993,-12.253321
639,2147797522,-131.889648,-50.726109,50.143894,-0.806966,0.149800,0.552414,-39.456188,53.712536,-9.456039
640,2147814189,-132.087585,-51.327068,49.197506,0.231535,0.492324,-0.213231,-53.668518,49.193134,-2.350252
641,2147830856,-132.013397,-51.972305,48.035889,0.113884,0.862291,-0.133222,-47.855125,56.566761,0.776906
642,2147847523,-131.619598,-52.778206,46.900974,-0.359678,0.466177,0.146334,-27.960756,61.748264,-7.759137
643,2147864190,-131.194702,-53.714802,45.857021,-0.670448,-0.089663,0.101843,-22.344528,63.801235,-16.799002
644,2147880857,-131.000259,-54.627750,45.100914,-1.078929,-0.714575,-0.291286,-22.769026,54.539627,-23.268482
645,2147897524,-130.812012,-55.436787,44.294495,-1.486630,-0.300190,-0.011339,-26.003603,51.270912,-17.976376
646,2147914191,-130.611130,-56.098209,43.617706,-0.574073,0.220457,0.112782,-19.165190,41.735054,-14.635236
647,2147930858,-130.433380,-56.668880,43.068638,-0.450352,0.207705,-0.007209,-14.417456,34.638271,-13.630551
648,2147947525,-130.162231,-57.181351,42.588764,-0.500536,0.563294,0.505399,-5.505676,30.397108,-12.746080
649,2147964192,-129.542252,-57.660000,41.932137,-0.766998,0.048847,0.975306,6.350139,33.220997,-7.910003
650,2147980859,-128.758820,-58.051296,41.206093,-1.044788,-0.529676,0.678549,12.472095,31.324268,-3.031454
651,2147997526,-128.064774,-58.290379,40.516319,-1.014017,-0.551288,0.245925,8.832899,24.547045,2.858275
652,2148014193,-127.511871,-58.406097,39.996891,-0.738082,-0.011245,-0.246058,9.003124,15.709471,5.068804
653,2148030860,-127.080727,-58.491711,39.637283,-0.507888,-0.195156,-0.451686,9.840567,10.629950,3.289512
654,2148047527,-126.622215,-58.590717,39.289589,-0.247697,-0.474124,-0.099095,12.074894,10.807373,2.308583
655,2148064194,-126.131889,-58.694801,39.025810,-0.674514,-0.938721,0.305775,18.265163,8.870694,0.387860
656,2148080861,-125.684631,-58.769489,38.764786,-0.930140,-0.367055,0.092579,15.813254,7.746897,1.669700
657,2148097528,-125.433609,-58.824184,38.672939,-0.730860,-0.489311,0.201077,12.714335,2.767844,-0.482351
658,2148114195,-125.238678,-58.858658,38.596943,-0.349820,-0.413624,0.365001,10.155138,1.658672,0.204460
659,2148130862,-125.040192,-58.865597,38.453373,-0.264513,-0.057300,0.316669,6.906384,2.419703,2.749185
660,2148147529,-124.846352,-58.868267,38.305855,-0.135602,-0.353787,0.176699,6.425350,2.380259,3.015851
661,2148164196,-124.670143,-58.896107,38.135258,-0.054699,-0.613465,0.128061,4.177271,3.837890,2.170375
662,2148180863,-124.559990,-58.986366,37.980190,-0.110363,-0.854077,0.272649,1.009902,5.567003,-1.203694
663,2148197530,-124.467819,-59.089695,37.811234,-0.381115,-0.591542,0.109471,-0.789076,6.350778,-1.626688
664,2148214197,-124.438957,-59.134506,37.676991,-0.322654,-0.150038,-0.025603,-2.806691,3.471782,0.649442
665,2148230864,-124.371910,-59.134598,37.573009,-0.641960,-0.071310,0.197783,1.042533,1.185362,2.328611
666,2148247531,-124.306862,-59.092407,37.523819,-0.599510,-0.287966,0.287354,3.747645,-1.635935,3.470694
667,2148264198,-124.313431,-59.034679,37.600876,-0.519330,-0.323281,0.316448,5.948109,-5.370280,2.042696
668,2148280865,-124.346298,-58.992809,37.732250,-0.467436,-0.338291,0.263505,7.160320,-6.225604,0.308627
669,2148297532,-124.359375,-58.969852,37.875549,-0.722739,-0.336846,0.214321,8.960511,-5.892511,-0.842799
670,2148314199,-124.350525,-58.953918,38.063965,-0.777845,0.001718,0.055620,12.595933,-6.803174,-1.978698
671,2148330866,-124.365082,-58.919987,38.353893,-0.276582,-0.497877,-0.058064,16.410006,-10.013975,-2.866365
672,2148347533,-124.398048,-58.861286,38.690887,-0.167655,-0.291110,0.142855,17.717916,-12.067698,-2.475843
673,2148364200,-124.467743,-58.787636,38.989357,0.022583,-0.141950,0.337908,13.521145,-11.601670,-1.079333
674,2148380867,-124.617584,-58.721241,39.296143,0.125352,-0.277272,0.277919,9.129135,-11.577795,-1.615382
675,2148397534,-124.831650,-58.644878,39.655258,-0.169111,-0.697482,0.239375,7.943523,-13.269656,-2.095645
676,2148414201,-124.988831,-58.553703,39.969887,-0.402465,-0.446250,0.132332,9.067077,-12.647690,-0.624605
677,2148430868,-125.167358,-58.429893,40.299149,-0.425234,0.001311,0.062854,8.515584,-14.171380,0.663504
678,2148447535,-125.436111,-58.303425,40.679226,-0.078525,-0.083228,0.015751,5.678923,-15.600197,-0.204466
682,2148514203,-126.986061,-57.791344,42.567585,-0.474574,-0.351580,0.032056,5.952137,-18.860603,-1.908110
683,2148530870,-127.302147,-57.649181,43.038887,-0.654996,-0.377821,0.069951,7.324019,-18.638069,-1.803444
689,2148630872,-129.574936,-56.742931,46.574089,-0.581578,-0.293684,0.195499,13.153168,-26.430288,-6.587031
690,2148647539,-129.975540,-56.562996,47.325680,-0.646119,-0.282020,0.026125,16.020910,-27.408329,-7.052329
691,2148664206,-130.373459,-56.380184,48.082809,-0.199225,-0.260619,-0.135870,16.383286,-27.694069,-7.297534
692,2148680873,-130.852051,-56.199059,48.914814,0.137441,-0.053079,-0.019673,15.199145,-29.551764,-9.276409
693,2148697540,-131.385544,-56.010883,49.840279,0.071356,0.172818,0.121792,16.471193,-32.201065,-11.351439
694,2148714207,-131.894943,-55.821144,50.818691,-0.246612,0.112997,0.311093,20.442110,-33.600349,-12.843411
695,2148730874,-132.335571,-55.643349,51.780590,-0.367824,-0.059624,0.322557,23.644224,-32.705021,-13.372116
696,2148747541,-132.710968,-55.506439,52.722736,-0.329172,-0.255757,0.015001,26.488131,-30.555477,-15.039742
697,2148764208,-133.079559,-55.406002,53.714352,0.071298,-0.100364,0.139169,29.277203,-30.263700,-18.040577
698,2148780875,-133.488770,-55.319603,54.714828,0.554354,0.075370,0.343687,27.223589,-29.840858,-19.111843
699,2148797542,-133.814285,-55.188522,55.644180,0.415711,0.361696,0.040055,28.669626,-29.870777,-15.736821
700,2148814209,-134.231873,-54.943985,56.670116,0.147638,0.476549,0.019233,27.794626,-36.991127,-13.439516
701,2148830876,-134.756134,-54.623783,57.761272,-0.039769,0.976263,-0.243918,24.410696,-41.840450,-12.249803
702,2148847543,-135.285492,-54.144276,58.935963,-0.583552,0.633880,-0.362245,27.914322,-50.813984,-8.192232
703,2148864210,-135.732788,-53.502632,60.082443,-0.947601,-0.260747,-0.304638,31.063564,-57.370121,-1.481012
704,2148880877,-136.031342,-52.827011,61.151573,-1.046447,-0.844837,0.386970,35.799747,-57.325268,1.112384
705,2148897544,-136.166870,-52.246887,62.223515,-0.952612,-0.593241,0.439697,45.291496,-53.652214,-3.549829
706,2148914211,-136.112930,-51.758137,63.254650,-0.777248,-0.433032,0.288786,54.366909,-48.991131,-6.644278
707,2148930878,-135.982956,-51.320580,64.225174,-0.886501,-0.149025,0.378363,55.769600,-45.489044,-7.355359
708,2148947545,-135.744431,-50.887348,65.103523,-0.928874,-0.017092,0.922267,57.701351,-43.150669,-5.154407
709,2148964212,-135.459061,-50.419441,65.968742,-0.787608,0.293843,0.641861,59.640339,-44.539845,-3.379700
710,2148980879,-135.238647,-49.911350,66.859276,-0.270172,-0.237904,0.048038,56.621819,-47.197235,-2.432306
711,2148997546,-134.943008,-49.387184,67.702332,-0.040861,-0.256706,-0.023861,58.659672,-46.849705,-0.501878
712,2149014213,-134.633347,-48.841244,68.492882,-0.357764,0.347825,0.233252,56.808235,-46.567924,1.865235
713,2149030880,-134.301941,-48.282894,69.313690,-1.016352,0.057221,0.261979,59.172661,-48.185619,1.567088
714,2149047547,-133.876389,-47.760742,70.029785,-0.932136,-0.049743,0.419153,59.842812,-43.897430,2.996827
715,2149064214,-133.287598,-47.218597,70.648613,-0.678140,-0.231162,0.378176,65.062134,-42.059715,6.753886
716,2149080881,-132.608414,-46.585304,71.231308,-0.676794,-0.086357,0.198374,68.642593,-44.837379,12.023641
717,2149097548,-131.967377,-45.864517,71.839447,-0.473875,0.065188,0.579529,67.172073,-49.235645,15.490729
718,2149114215,-131.304657,-45.155720,72.405037,-0.032453,0.360437,0.888330,66.337761,-47.492905,16.468309
719,2149130882,-130.516953,-44.489532,72.893387,0.044516,0.377609,0.522175,70.276825,-43.350750,17.081392
720,2149147549,-129.563858,-43.731625,73.123413,0.119333,0.178995,0.981768,69.149452,-38.312447,28.927097
721,2149164216,-128.424667,-42.881222,73.122139,0.102666,0.165367,0.921137,70.653870,-33.534367,40.177258
722,2149180883,-127.139153,-42.063931,72.999756,-0.074484,0.325031,0.714066,74.531090,-27.232704,42.568340
723,2149197550,-125.790764,-41.456051,72.913338,-0.660800,-0.055706,0.537390,79.803169,-20.040901,32.122337
724,2149214217,-124.387749,-41.009205,72.822914,-1.079048,-0.384576,0.502532,82.960541,-13.555695,24.773203
725,2149230884,-123.245903,-40.707745,72.888443,-0.071197,-0.020295,0.209224,73.439453,-14.016311,13.859063
726,2149247551,-122.259277,-40.436672,73.011696,0.782457,0.635884,0.483722,66.361595,-15.004145,11.126514
727,2149264218,-121.259438,-40.122482,73.146507,0.348167,0.239452,0.548135,67.574501,-16.651854,13.270757
728,2149280885,-120.272614,-39.925175,73.234810,-0.162552,0.003907,-0.222196,64.967262,-11.023223,8.591010
729,2149297552,-119.353722,-39.764008,73.261269,0.074649,0.521260,-0.884248,58.504402,-7.348478,8.277711
