sep=,
DeviceTag:,Dot2_blanc
FirmwareVersion:,2.4.0
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Custom modes - custom mode1
StartTime: ,2023-12-12_15:44:41_796 CET
© Movella Technologies B. V. 2005-2023

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Gyr_X,Gyr_Y,Gyr_Z
719,2149114215,-115.040932,64.977051,152.203735,0.878600,-1.666315,4.569755,-30.730896,-122.734131,-48.159237
720,2149130882,-110.758965,64.976433,157.503479,0.880051,-1.401020,4.523634,-32.067505,-123.445740,-51.338692
721,2149147549,-106.452423,64.758324,162.816849,0.958507,-1.194985,4.688363,-31.073885,-123.708015,-54.551422
722,2149164216,-102.202133,64.320007,168.051666,0.969879,-0.298916,4.844372,-29.412727,-123.881454,-57.828247
723,2149180883,-98.123962,63.653839,173.121826,0.573868,0.041966,5.108089,-29.539793,-123.845741,-61.806007
724,2149197550,-94.287941,62.752747,177.936813,0.197350,0.411404,5.137699,-28.550127,-123.219330,-66.738930
725,2149214217,-90.658997,61.640121,-177.549820,-0.028274,0.915260,4.969146,-22.634336,-122.916183,-71.046989
726,2149230884,-87.225372,60.341839,-173.385162,0.595072,1.084380,5.302847,-13.334710,-122.212944,-74.539833
727,2149247551,-84.014122,58.879406,-169.589050,1.491233,2.413527,5.716850,-4.615989,-121.222038,-77.588448
728,2149264218,-81.097656,57.275471,-166.156448,2.255346,3.250561,5.826514,-0.628402,-120.113266,-80.231979
729,2149280885,-78.567215,55.554062,-163.092392,2.343471,4.064778,5.458995,-2.113817,-118.017792,-82.651863
730,2149297552,-76.456192,53.729763,-160.384094,2.000933,4.674599,5.183961,-6.641280,-115.200851,-85.503769
731,2149314219,-74.720985,51.810303,-158.007141,1.207192,5.432867,4.753387,-10.200680,-111.984413,-89.063721
732,2149330886,-73.286049,49.804653,-155.929428,0.510131,6.249565,4.494734,-11.254409,-108.686935,-92.997757
733,2149347553,-72.048973,47.712498,-154.110291,-0.570723,7.339370,4.375981,-8.554717,-105.927757,-97.445107
734,2149364220,-70.894630,45.532173,-152.539429,-1.531678,8.175105,5.102497,0.084035,-102.846382,-102.541809
735,2149380887,-69.696022,43.264732,-151.228088,-2.084828,8.842186,5.225367,16.239368,-98.752121,-108.217506
736,2149397554,-68.462822,40.923908,-150.195923,-1.692361,9.131033,4.115061,31.900774,-93.091339,-113.895683
737,2149414221,-67.416595,38.552975,-149.442215,-0.587094,9.031564,2.748043,33.342899,-85.732353,-117.920280
738,2149430888,-67.019760,36.179314,-148.944824,0.849395,7.662062,1.839954,5.236777,-77.140625,-121.302971
739,2149447555,-67.953041,33.775230,-148.658447,3.039973,4.257995,3.110399,-66.254524,-68.403313,-127.081856
740,2149464222,-70.308548,31.310966,-148.530975,4.226664,2.212557,6.276810,-145.829102,-58.882824,-135.136963
741,2149480889,-73.026024,28.812996,-148.539139,2.885338,4.472981,7.118240,-163.188965,-46.925236,-141.734406
742,2149497556,-74.966209,26.230574,-148.552780,1.865627,5.349555,6.687443,-116.411438,-42.215462,-148.513199
743,2149514223,-76.076088,23.582088,-148.522797,2.952517,3.252470,5.593151,-67.715759,-41.516327,-152.870529
744,2149530890,-76.700577,20.906610,-148.515610,2.398042,3.128558,3.938493,-37.996555,-38.367630,-155.384399
745,2149547557,-76.869720,18.208109,-148.545334,2.190002,2.634433,2.935400,-9.912466,-35.580383,-157.500320
746,2149564224,-76.955780,15.538085,-148.653534,3.342011,2.357735,1.257362,-3.635372,-30.425262,-156.974228
747,2149580891,-77.322311,12.875385,-148.833176,3.905838,2.067510,-0.003572,-19.700655,-25.569700,-157.646088
748,2149597558,-78.046112,10.244781,-149.078049,3.670524,1.848746,-0.305519,-40.844444,-19.794546,-156.882996
749,2149614225,-78.944748,7.654382,-149.378540,3.800565,2.092736,-0.429423,-51.480316,-13.728118,-155.501663
750,2149630892,-79.847328,5.088260,-149.691406,4.226624,1.837610,-0.409315,-52.445976,-10.168007,-154.461746
751,2149647559,-80.737915,2.558054,-150.001205,4.519082,1.350518,-0.817483,-52.582489,-7.480845,-152.499191
752,2149664226,-81.558464,0.054741,-150.295776,4.219712,0.969378,-1.533041,-49.235710,-5.812537,-150.903397
753,2149680893,-82.278114,-2.409433,-150.567139,3.555313,0.595030,-2.380096,-43.938065,-4.815088,-148.473785
754,2149697560,-82.873444,-4.823830,-150.812088,2.978256,0.499662,-3.451890,-37.092594,-4.316467,-145.385757
755,2149714227,-83.368805,-7.179214,-151.034622,2.630680,0.487021,-4.004874,-31.581230,-3.877168,-141.761902
756,2149730894,-83.816193,-9.468812,-151.244629,2.543209,0.560598,-4.291833,-29.142324,-3.073034,-137.796097
757,2149747561,-84.199074,-11.696043,-151.438416,2.624112,0.480247,-3.977670,-25.596462,-2.708106,-134.006653
758,2149764228,-84.514984,-13.865614,-151.617203,2.449401,0.390282,-3.948685,-21.829733,-2.512543,-130.502625
759,2149780895,-84.787857,-15.979067,-151.787994,2.097429,0.208944,-4.149835,-19.525150,-2.084394,-127.129395
760,2149797562,-85.040894,-18.033676,-151.964813,1.793755,0.054150,-4.210649,-18.809776,-0.943739,-123.658089
761,2149814229,-85.243904,-20.033894,-152.147018,1.628888,-0.014571,-4.471082,-16.281162,0.010982,-120.436218
762,2149830896,-85.413750,-21.983244,-152.342438,1.330588,-0.451121,-5.077827,-14.938218,1.260924,-117.453987
763,2149847563,-85.675095,-23.871931,-152.569214,0.583754,-0.549767,-6.023598,-21.537268,3.567935,-113.947166
764,2149864230,-86.072258,-25.698463,-152.847061,-0.532527,-0.300557,-7.149978,-31.378094,7.089509,-110.390602
765,2149880897,-86.556602,-27.452293,-153.193604,-1.692970,0.414280,-7.980181,-38.915928,11.680238,-106.192749
766,2149897564,-86.917984,-29.136488,-153.633987,-3.104877,2.007955,-8.374649,-34.746704,17.382759,-102.182449
767,2149914231,-86.775276,-30.751694,-154.196457,-3.732080,4.333782,-7.728346,-8.782248,23.795313,-98.330536
768,2149930898,-86.094070,-32.338348,-154.975388,-3.338237,5.382142,-6.714336,15.980697,33.795528,-97.441757
769,2149947565,-85.314163,-33.961906,-156.024277,-1.729395,4.122685,-5.178116,12.002567,45.249100,-101.040100
770,2149964232,-84.684975,-35.629642,-157.279083,-0.133832,1.527448,-4.435205,-5.536597,52.900997,-105.033562
771,2149980899,-84.161926,-37.291458,-158.667130,0.553845,-0.651037,-4.948023,-18.418550,57.029125,-105.708336
772,2149997566,-83.646797,-38.902657,-160.147125,0.339051,-2.280469,-4.695268,-24.188219,59.280079,-103.500710
773,2150014233,-83.054085,-40.425247,-161.711990,-0.400491,-3.095659,-4.215034,-24.689892,61.270180,-99.042542
774,2150030900,-82.351303,-41.852360,-163.370911,-1.151654,-2.127202,-3.506207,-23.650635,63.528942,-94.355637
775,2150047567,-81.448624,-43.189865,-165.184448,-1.316204,-0.646497,-3.197234,-19.721632,68.139221,-90.609962
776,2150064234,-80.300743,-44.468849,-167.201691,-1.687624,0.669088,-3.238173,-15.279305,74.104317,-89.454445
777,2150080901,-78.891388,-45.684170,-169.447876,-1.664699,0.808018,-3.461681,-11.179837,80.522148,-88.721863
778,2150097568,-77.241463,-46.811020,-171.918182,-1.618595,0.078656,-3.334767,-8.370010,86.413406,-87.134956
779,2150114235,-75.390976,-47.848965,-174.576889,-1.610110,-1.119673,-2.581174,-6.547273,90.442673,-85.851723
780,2150130902,-73.328209,-48.789196,-177.399536,-1.841912,-2.374234,-2.048357,-3.009263,93.373108,-84.416893
781,2150147569,-71.088478,-49.623989,179.649734,-2.038091,-2.744664,-1.726996,0.052125,94.962616,-82.721863
782,2150164236,-68.749847,-50.370342,176.598999,-2.259949,-2.875395,-1.071997,-0.204823,95.261154,-82.097359
783,2150180903,-66.350098,-51.038246,173.449997,-2.368497,-1.998744,-0.555228,-2.561657,95.409660,-82.323563
784,2150197570,-63.928776,-51.636799,170.170059,-2.216591,-1.058619,-0.206036,-8.725893,96.577812,-83.819000
785,2150214237,-61.497154,-52.160210,166.738403,-1.987520,-0.523508,0.114545,-16.471905,98.647705,-85.662071
786,2150230904,-59.055946,-52.583736,163.170776,-2.141265,-0.407668,0.169194,-23.407452,101.039368,-86.337555
787,2150247571,-56.601002,-52.878677,159.490112,-2.464854,-0.297908,0.444599,-28.802416,103.932526,-85.621964
788,2150264238,-54.127747,-53.018108,155.715637,-2.607744,-0.621505,0.485310,-32.708313,107.691002,-83.838989
789,2150280905,-51.663231,-52.989029,151.940720,-3.101343,-0.965883,-0.131351,-33.398544,109.938927,-80.192871
790,2150297572,-49.247585,-52.764675,148.219482,-2.791858,0.352416,-0.405493,-33.478390,112.675140,-74.731117
791,2150314239,-46.796928,-52.334103,144.553589,-2.245577,2.279665,-0.752058,-27.980095,116.920807,-69.530403
792,2150330906,-44.221481,-51.695587,140.882996,-1.719706,3.017969,-1.173104,-19.461567,123.788231,-66.915344
793,2150347573,-41.556362,-50.841099,137.286392,-1.957095,2.870495,-1.743470,-8.830131,129.740967,-63.267265
794,2150364240,-38.843632,-49.756653,133.905167,-2.112439,2.607470,-2.351952,6.276839,133.673447,-56.199684
795,2150380907,-36.107670,-48.444237,130.759232,-2.303666,2.555288,-2.228077,21.082386,138.056259,-49.362343
796,2150397574,-33.332726,-46.915325,127.828949,-2.175715,2.853787,-1.939249,36.087585,143.237900,-44.215668
797,2150414241,-30.481836,-45.192425,125.149216,-2.034015,2.550077,-1.688422,54.869339,147.184357,-39.231243
798,2150430908,-27.614721,-43.325119,122.775818,-2.309765,1.166530,-1.842433,72.215530,147.977936,-33.893848
799,2150447575,-24.824009,-41.355152,120.749001,-2.613125,0.131857,-1.844685,85.090065,146.294968,-27.534708
800,2150464242,-22.187710,-39.277725,119.034256,-3.015139,-0.673574,-1.226853,91.132782,146.160751,-21.326405
801,2150480909,-19.828682,-37.117241,117.606186,-3.150322,-1.659828,-0.303234,88.040756,145.737595,-15.471678
802,2150497576,-17.865782,-34.914604,116.486107,-2.897983,-2.552063,0.588872,77.695587,143.220795,-7.814654
803,2150514243,-16.349171,-32.696247,115.672958,-2.964409,-3.499326,1.926610,63.237991,139.717133,1.356094
804,2150530910,-15.295015,-30.490826,115.113960,-3.095662,-3.359917,2.632314,45.008770,135.658493,9.561471
805,2150547577,-14.694469,-28.308887,114.782219,-2.101295,-1.941085,2.432105,25.533108,131.483749,18.105986
806,2150564244,-14.633477,-26.102989,114.600441,-1.478773,-0.678925,2.084444,-2.092638,131.026672,25.115385
807,2150580911,-15.449162,-23.817480,114.471741,-1.279638,0.599966,1.759565,-52.984680,134.777466,29.825294
808,2150597578,-17.765041,-21.363972,114.302956,-0.844273,2.613711,0.920823,-143.624939,144.286057,34.133163
809,2150614245,-20.576523,-18.700188,113.931923,1.832075,4.852257,0.198589,-177.082306,158.405640,33.767651
810,2150630912,-23.370266,-15.879801,113.444588,0.463918,2.057209,-1.208646,-177.024261,167.977493,38.489452
811,2150647579,-26.791634,-13.016326,113.039024,-0.611958,-3.226194,-0.290752,-212.038971,166.206665,52.580746
812,2150664246,-30.428156,-10.110931,112.657433,-0.487553,-4.148229,1.416252,-223.503937,164.334839,64.896393
813,2150680913,-34.175369,-7.213197,112.263542,-0.993832,-3.834885,1.791800,-229.160370,159.928482,74.289223
814,2150697580,-38.453014,-4.355830,111.887825,-1.677537,-4.877190,1.944119,-259.742279,151.861282,84.593437
815,2150714247,-43.357372,-1.526219,111.461464,-1.313616,-3.495633,1.348744,-296.444855,145.423843,92.999504
816,2150730914,-48.743935,1.231390,110.974258,-1.631526,-3.306574,0.309135,-324.184021,136.217026,99.966309
817,2150747581,-54.653534,3.923721,110.437363,-1.934390,-3.240801,-0.280773,-354.088562,125.675179,107.962624
818,2150764248,-60.787743,6.531949,109.852005,-1.244409,-2.298132,0.363504,-365.868195,113.399948,114.767517
819,2150780915,-66.712517,9.007517,109.246170,-0.181363,-1.233115,1.078172,-351.608765,98.213104,118.401794
820,2150797582,-72.343864,11.361392,108.607437,-0.106446,-1.069652,0.745629,-332.179871,84.922523,120.231819
821,2150814249,-77.766449,13.606749,107.930305,-0.280029,-0.718046,0.049535,-317.661530,73.232948,121.034958
822,2150830916,-83.037819,15.747274,107.236092,-1.207226,-0.393749,-0.262726,-306.824707,61.298443,121.009888
823,2150847583,-88.250710,17.792120,106.513947,-1.707675,-0.311871,-0.491501,-301.384369,50.829521,120.288551
824,2150864250,-93.467697,19.728909,105.775917,-1.582698,-0.292519,-0.338151,-299.914459,40.312401,117.940773
825,2150880917,-98.692307,21.553621,105.023643,-1.537567,0.142907,0.018263,-298.718658,30.533825,114.473061
826,2150897584,-103.860710,23.270395,104.254555,-1.537272,0.762569,0.362013,-293.684601,21.804197,110.511673
827,2150914251,-108.931206,24.878359,103.486244,-1.589397,0.646656,-0.138812,-286.606201,13.241628,105.617065
828,2150930918,-114.085197,26.392031,102.712494,-1.378094,0.193237,-0.972711,-290.346100,5.721190,101.053474
829,2150947585,-119.407074,27.811556,101.951874,-0.977743,0.054050,-1.291160,-299.727509,-2.000986,95.573959
830,2150964252,-124.779526,29.153147,101.207260,-1.251141,0.071385,-1.128509,-302.250336,-9.472392,90.309662
831,2150980919,-129.953278,30.439745,100.512932,-1.849301,-0.038605,-1.099268,-290.942993,-18.120966,84.560417
832,2150997586,-134.846741,31.686026,99.894363,-2.488068,-0.626493,-1.365934,-275.693451,-26.974932,77.942818
833,2151014253,-139.449615,32.904613,99.365601,-2.626348,-1.063311,-1.412412,-260.483978,-35.410183,70.695137
834,2151030920,-143.560394,34.125950,98.949715,-3.197513,-1.205475,-1.208956,-234.162659,-44.464851,63.222561
835,2151047587,-146.842697,35.383125,98.665665,-4.044081,-1.712916,-1.371599,-188.549500,-54.013924,55.904278
836,2151064254,-148.779892,36.758961,98.575081,-6.206229,-3.474441,-2.484078,-114.405624,-67.574760,49.088367
837,2151080921,-149.501480,38.283691,98.697479,-4.195013,-3.884100,-3.765247,-49.219143,-81.527641,43.381714
838,2151097588,-149.934753,39.860088,98.968773,-1.723201,-3.018879,-4.085666,-37.752129,-87.998749,38.286049
839,2151114255,-150.477554,41.456799,99.323814,-1.552221,-2.814525,-4.262507,-47.946880,-91.073898,35.111221
840,2151130922,-150.933075,43.065491,99.757042,-1.099386,-2.658381,-3.467811,-46.310730,-93.450394,32.010448
841,2151147589,-151.241287,44.694580,100.247360,-0.624003,-3.288592,-2.272921,-40.377045,-95.640282,30.286194
842,2151164256,-151.446274,46.321854,100.799454,-0.495071,-3.596385,-1.212983,-37.414761,-96.588570,28.057001
843,2151180923,-151.626663,47.928749,101.430977,-0.325723,-3.997188,-1.121307,-40.059605,-96.774277,24.914125
844,2151197590,-151.917862,49.503212,102.135330,-0.226970,-3.980023,-1.102038,-50.687885,-96.094635,21.755653
845,2151214257,-152.394455,51.047333,102.904510,-0.178131,-4.149826,-0.956763,-65.533791,-95.319618,18.854134
846,2151230924,-152.971786,52.552673,103.787758,0.097118,-4.251099,-0.047090,-77.708351,-94.861572,14.017859
847,2151247591,-153.522079,54.029793,104.832161,-0.371619,-4.097085,1.345531,-84.663605,-95.529495,8.151717
848,2151264258,-153.903885,55.476501,106.109077,-1.312917,-4.225451,2.232092,-86.870461,-96.895630,0.537918
849,2151280925,-153.943497,56.867638,107.722031,-2.201193,-4.348032,2.416650,-84.164375,-98.105812,-9.919374
850,2151297592,-153.524033,58.211208,109.692390,-2.488445,-4.483585,2.424337,-75.982353,-99.782150,-19.379679
851,2151314259,-152.540741,59.513638,112.045227,-2.408176,-4.306746,3.022963,-63.239021,-102.127853,-27.707302
852,2151330926,-150.849716,60.763844,114.849602,-2.189571,-4.215796,3.579571,-45.875156,-105.107025,-36.212414
853,2151347593,-148.376160,61.948826,118.125038,-1.514868,-4.319510,4.046542,-25.482624,-108.280182,-43.259201
854,2151364260,-145.136078,63.049614,121.868912,-0.518309,-3.919706,4.169179,-6.256663,-111.348038,-48.448124
855,2151380927,-141.223495,64.040520,126.070702,0.201020,-3.413718,4.315187,7.642896,-114.098755,-52.150436
856,2151397594,-136.768173,64.892685,130.711456,0.761603,-3.116511,4.065264,14.684693,-116.479683,-54.884228
857,2151414261,-131.903427,65.586937,135.718750,1.083997,-2.817132,3.937639,17.706575,-118.215797,-55.991516
858,2151430928,-126.728851,66.112228,141.044876,1.309056,-2.238394,3.883224,17.535873,-120.188126,-56.305477
859,2151447595,-121.375168,66.437225,146.636108,1.590085,-1.675124,4.115952,12.794432,-121.790268,-57.269466
860,2151464262,-115.985535,66.554337,152.402725,1.714657,-1.237089,4.306436,4.817290,-123.451836,-57.907970
861,2151480929,-110.666069,66.467033,158.245346,1.959735,-0.423764,4.602602,-3.577451,-125.247322,-57.985542
862,2151497596,-105.515717,66.155098,164.059418,2.027016,-0.530009,4.765540,-11.628311,-126.436295,-59.165436
863,2151514263,-100.715401,65.619781,169.672333,2.125376,-1.274689,4.550570,-20.527185,-125.745384,-60.365314
864,2151530930,-96.334984,64.876297,175.005371,1.774354,0.109179,4.267205,-28.888702,-124.922729,-61.852158
865,2151547597,-92.397682,63.918373,-179.971436,1.255625,0.509941,3.976709,-36.656071,-124.557014,-65.109901
866,2151564264,-88.936783,62.753170,-175.334351,0.970211,0.291321,4.425503,-42.042355,-123.144501,-69.253365
867,2151580931,-85.943764,61.403027,-171.124466,1.047628,0.637675,4.788740,-44.628242,-120.927216,-73.540054
868,2151597598,-83.380539,59.882107,-167.349930,1.260882,1.250106,5.172251,-44.580555,-118.223785,-78.438095
869,2151614265,-81.210884,58.204556,-163.979568,1.199411,2.496198,5.383221,-44.190361,-115.810692,-83.728752
870,2151630932,-79.413788,56.374676,-160.989792,1.378350,3.233009,5.283334,-44.026798,-113.335167,-89.874031
871,2151647599,-77.964157,54.411926,-158.361374,1.420203,3.585130,4.945429,-43.687889,-110.298721,-95.909615
872,2151664266,-76.821365,52.347157,-156.064178,1.640815,3.731037,4.571761,-42.875858,-106.722588,-101.002808
873,2151680933,-75.951698,50.189091,-154.067032,1.727125,4.690001,4.299129,-42.073582,-102.863678,-106.304413
874,2151697600,-75.292503,47.950249,-152.330139,1.958371,5.344649,4.932102,-39.909237,-99.090164,-111.341965
875,2151714267,-74.708366,45.639572,-150.809204,1.527279,6.754032,6.052733,-32.147293,-95.906372,-115.998672
876,2151730934,-73.899605,43.234375,-149.457016,0.323908,8.290115,6.962830,-8.887379,-94.573441,-121.600060
877,2151747601,-72.701897,40.734440,-148.270981,-0.772994,9.420925,6.797966,23.729841,-93.635483,-126.903305
878,2151764268,-71.494888,38.148842,-147.318253,-0.710706,10.331823,5.709188,35.691341,-89.666908,-132.580307
879,2151780935,-70.851685,35.475769,-146.612015,0.342551,9.965358,5.192678,12.914680,-83.951286,-139.482803
880,2151797602,-71.662048,32.696575,-146.108978,3.828031,7.055129,6.021384,-65.695107,-77.441635,-148.622833
881,2151814269,-74.430939,29.742407,-145.735596,7.454832,1.897142,9.970184,-177.826660,-70.262215,-162.870209
882,2151830936,-77.360947,26.654318,-145.447144,4.413660,4.057931,13.269421,-184.110779,-60.187927,-175.039032
883,2151847603,-78.111275,23.441742,-145.093170,1.588560,9.460434,11.192869,-54.178955,-59.987225,-183.427338
884,2151864270,-77.024590,20.144701,-144.735275,3.331703,8.387801,6.814791,57.117821,-62.337654,-188.182541
885,2151880937,-75.969048,16.833914,-144.539551,4.014707,6.660733,2.210136,59.555717,-57.523342,-190.004761
886,2151897604,-75.544548,13.505715,-144.520004,3.405931,5.201004,1.906908,25.141258,-50.545998,-192.853912
887,2151914271,-75.467117,10.232163,-144.677139,4.587482,3.899443,1.150577,6.582296,-40.534996,-192.152634
888,2151930938,-75.671150,7.009810,-144.930252,4.606809,3.328088,-0.156154,-9.984438,-33.934032,-190.762314
889,2151947605,-76.034271,3.860887,-145.243393,5.244536,2.506440,-0.448365,-20.053114,-28.320547,-187.640137
890,2151964272,-76.533096,0.795879,-145.608490,5.409239,2.557622,-1.483802,-29.131433,-22.606995,-183.784897
891,2151980939,-77.128067,-2.198966,-145.972610,5.719981,1.832017,-2.421438,-36.103939,-19.915125,-179.955566
892,2151997606,-77.830894,-5.091978,-146.343689,5.013489,1.426146,-4.173579,-43.781464,-16.172398,-174.346512
893,2152014273,-78.692970,-7.875119,-146.706314,4.177772,0.987631,-6.285532,-54.428944,-13.022527,-168.017868
894,2152030940,-79.822113,-10.510004,-147.067963,3.720624,0.837522,-6.481628,-71.507668,-8.619885,-159.466202
895,2152047607,-81.052963,-13.025208,-147.420120,3.287772,1.218605,-5.546334,-78.489250,-4.855762,-152.420319
896,2152064274,-82.227737,-15.452359,-147.743927,3.246587,0.891738,-5.067820,-75.626984,-2.702477,-147.001663
897,2152080941,-83.399269,-17.773861,-148.047485,3.188359,0.618935,-5.109249,-75.891006,-0.249490,-140.570450
898,2152097608,-84.519539,-20.018555,-148.316345,3.581338,-0.207623,-5.200985,-72.863266,0.873882,-135.730942
899,2152114275,-85.685356,-22.189074,-148.557419,3.355400,-1.783046,-5.965077,-75.622780,2.210715,-131.095398
900,2152130942,-87.113739,-24.278288,-148.773453,1.835539,-3.289297,-7.866461,-91.330368,3.901397,-126.017784
901,2152147609,-88.993675,-26.275290,-148.996719,-1.061781,-3.896853,-10.250031,-119.077477,7.931882,-120.274712
902,2152164276,-91.439011,-28.126724,-149.288834,-2.396780,-3.053673,-11.035839,-155.314240,15.924122,-111.055443
903,2152180943,-93.950363,-29.859781,-149.605804,-2.497912,-1.416165,-9.829947,-160.485672,21.449450,-103.027008
904,2152197610,-95.988380,-31.490875,-149.901657,-4.316872,-0.650275,-11.656097,-131.913437,23.654375,-96.041931
905,2152214277,-98.201500,-32.904358,-150.414719,-1.127810,-0.480295,-6.473584,-149.735855,36.326260,-80.728592
906,2152230944,-99.309692,-34.217262,-150.953873,-3.727026,4.251239,-5.184048,-84.915756,38.645092,-73.487625
907,2152247611,-98.697212,-35.561470,-151.504807,-2.758459,4.280291,-4.515731,17.354542,39.455288,-75.124496
908,2152264278,-97.663773,-36.863071,-152.387939,-3.660463,5.476491,-5.969630,30.262690,53.515232,-70.907410
909,2152280945,-96.686295,-38.259521,-153.444733,-1.605986,3.467219,-5.902155,19.623487,60.460861,-76.524261
910,2152297612,-95.664017,-39.655941,-154.789429,-1.227529,0.509869,-6.729097,10.261286,71.538559,-76.204819
911,2152314279,-94.554558,-41.031601,-156.283905,-1.644441,-1.205717,-7.007962,8.176379,75.572578,-75.747383
912,2152330946,-93.407532,-42.325058,-157.844574,-0.676342,-2.312842,-5.342492,6.203546,75.301865,-72.141205
913,2152347613,-92.115829,-43.496964,-159.481369,-1.978293,-2.015137,-4.459403,10.262877,75.354729,-66.302742
914,2152364280,-90.517876,-44.641415,-161.198196,-3.136848,-1.165478,-3.189540,23.842382,75.681602,-66.436592
915,2152380947,-88.459244,-45.789494,-163.093536,-3.400086,0.339653,-1.840394,42.405949,79.598885,-69.031143
916,2152397614,-86.135757,-46.956963,-165.200211,-2.448399,0.878329,-0.680204,47.520973,83.927162,-73.472656
917,2152414281,-83.813316,-48.140678,-167.459076,-1.203738,-0.119172,-0.952832,38.952530,85.031845,-78.125465
918,2152430948,-81.541534,-49.306973,-169.869873,-1.582253,-1.442401,-1.618883,27.199654,85.848289,-80.909599
919,2152447615,-79.251495,-50.423073,-172.458801,-1.970911,-1.760951,-1.378225,18.227364,87.666862,-82.040665
920,2152464282,-76.931099,-51.481262,-175.236694,-1.324301,-1.582997,-0.680857,9.342746,89.743019,-83.066856
921,2152480949,-74.582016,-52.494511,-178.195068,-0.554821,-1.103860,-0.055059,0.638976,91.086670,-85.070435
922,2152497616,-72.177216,-53.458149,178.641647,-0.101273,-0.703172,0.442244,-7.721163,93.057426,-87.325661
923,2152514283,-69.668938,-54.373852,175.219742,-0.349350,-0.910859,0.326740,-15.919735,96.398788,-90.672348
924,2152530950,-67.078796,-55.218147,171.537125,-0.600669,-0.921618,0.053266,-25.641212,99.803848,-93.250992
925,2152547617,-64.398621,-55.945576,167.642471,-0.948469,-0.923614,0.016300,-32.481735,102.534355,-93.266533
926,2152564284,-61.621647,-56.538715,163.590866,-1.453903,-1.223330,0.188901,-36.021198,104.260056,-92.210236
927,2152580951,-58.740952,-56.976749,159.373123,-1.789789,-1.121233,0.542230,-39.360031,107.319382,-90.964272
928,2152597618,-55.703465,-57.235287,154.988297,-1.598820,-1.559278,0.207398,-39.222729,111.743042,-89.554962
929,2152614285,-52.589355,-57.310547,150.544144,-0.900330,-2.381487,-0.963995,-38.054203,114.202499,-87.252632
930,2152630952,-49.525349,-57.183811,146.177475,-1.298768,-2.359607,-1.120241,-37.104927,115.005402,-82.333015
931,2152647619,-46.492764,-56.833225,141.970184,-1.778305,-1.111296,-0.269924,-30.392031,116.194153,-75.478592
932,2152664286,-43.435596,-56.253132,137.905243,-2.158098,1.236825,0.361905,-20.683094,119.593445,-69.691177
933,2152680953,-40.297222,-55.440434,133.983765,-1.790151,2.936053,0.559057,-7.043317,124.427536,-64.970695
934,2152697620,-37.106041,-54.395351,130.248032,-2.157620,4.141646,-0.282537,7.411806,129.463257,-60.479195
935,2152714287,-33.903263,-53.119251,126.743423,-1.919807,4.115429,-0.907229,21.940779,134.538864,-55.883846
936,2152730954,-30.713890,-51.611942,123.485344,-1.581323,3.610120,-0.805541,35.922485,140.277420,-51.697308
937,2152747621,-27.586338,-49.928284,120.496246,-1.506854,2.222477,-0.491009,48.096085,143.542892,-49.004307
938,2152764288,-24.580948,-48.112614,117.848320,-2.721634,1.065130,-0.296474,59.745846,143.743408,-44.831669
939,2152780955,-21.731384,-46.206116,115.595062,-4.159257,0.130396,-0.306483,71.195831,141.428391,-38.685360
940,2152797622,-19.062551,-44.236752,113.713692,-4.650956,-0.226864,-0.225412,79.334595,138.581482,-32.477318
941,2152814289,-16.613304,-42.225571,112.152359,-4.156982,0.080984,0.198935,82.096039,135.905487,-27.130629
942,2152830956,-14.437463,-40.199104,110.867027,-2.987695,-0.226420,0.579515,79.027916,132.817596,-22.465296
943,2152847623,-12.625244,-38.188175,109.832802,-2.098998,-0.519962,0.780946,68.793678,128.698349,-17.638195
944,2152864290,-11.287672,-36.180283,108.990433,-2.170692,-0.592890,0.823964,48.972614,126.339333,-13.549619
945,2152880957,-10.508908,-34.150509,108.318810,-2.400078,-0.471144,0.707225,22.771923,125.950043,-8.443048
946,2152897624,-10.273684,-32.116093,107.817474,-2.267883,-0.474645,0.429770,-3.082670,124.734856,-1.879794
947,2152914291,-10.434118,-30.074492,107.469093,-1.655886,-0.183675,0.083984,-21.186201,123.842644,5.284502
948,2152930958,-10.825464,-28.003880,107.239159,-1.384003,0.281952,-0.258441,-30.947905,124.449928,11.932943
949,2152947625,-11.551041,-25.888681,107.099937,-1.718651,0.025887,-0.350766,-48.090748,126.063385,18.187494
950,2152964292,-13.247808,-23.661947,107.025887,-2.534161,0.021445,-0.544493,-104.430222,131.465057,25.612097
951,2152980959,-16.418837,-21.242060,106.912361,-1.006168,1.556749,-1.291572,-193.626831,142.094742,31.954439
952,2152997626,-19.673426,-18.636984,106.642296,1.640358,2.959126,-2.214561,-201.557587,153.466095,34.806335
953,2153014293,-23.044870,-15.884620,106.323570,-1.079171,-0.263308,-3.415396,-208.687836,160.586319,44.004574
954,2153030960,-26.966560,-13.082374,106.088875,-2.283814,-3.246865,-2.799997,-239.545303,158.269333,59.588024
955,2153047627,-30.866056,-10.231191,105.927170,-3.262007,-3.276156,-1.034266,-236.673111,154.442001,75.271347
956,2153064294,-34.802597,-7.345585,105.809395,-4.425485,-3.209472,-1.492488,-238.041107,149.346909,88.876190
